Wavelength,Transmission
11062.0,0.297473
11072.0,0.297571
11082.0,0.297381
11092.0,0.296803
11102.0,0.297083
11112.0,0.297143
11122.0,0.297468
11132.0,0.296901
11142.0,0.296792
11152.0,0.296629
11162.0,0.29592
11172.0,0.295169
11182.0,0.294506
11192.0,0.294096
11202.0,0.294067
11212.0,0.293178
11222.0,0.292789
11232.0,0.291573
11242.0,0.291861
11252.0,0.292159
11262.0,0.293213
11272.0,0.293692
11282.0,0.294894
11292.0,0.295715
11302.0,0.297111
11312.0,0.297851
11322.0,0.299503
11332.0,0.300485
11342.0,0.301966
11352.0,0.302931
11362.0,0.304167
11372.0,0.305711
11382.0,0.306705
11392.0,0.308089
11402.0,0.308644
11412.0,0.31069
11422.0,0.312812
11432.0,0.314893
11442.0,0.317226
11452.0,0.319356
11462.0,0.320798
11472.0,0.322467
11482.0,0.323979
11492.0,0.326102
11502.0,0.327772
11512.0,0.329588
11522.0,0.331584
11532.0,0.332744
11542.0,0.334214
11552.0,0.336025
11562.0,0.337923
11572.0,0.340138
11582.0,0.341634
11592.0,0.34408
11602.0,0.345097
11612.0,0.346779
11622.0,0.347888
11632.0,0.349732
11642.0,0.350885
11652.0,0.351826
11662.0,0.352588
11672.0,0.353641
11682.0,0.354204
11692.0,0.354501
11702.0,0.354797
11712.0,0.355088
11722.0,0.35552
11732.0,0.355477
11742.0,0.355896
11752.0,0.356681
11762.0,0.356263
11772.0,0.356678
11782.0,0.356103
11792.0,0.355688
11802.0,0.355165
11812.0,0.355561
11822.0,0.356453
11832.0,0.356069
11842.0,0.35558
11852.0,0.355
11862.0,0.354557
11872.0,0.353275
11882.0,0.352953
11892.0,0.353379
11902.0,0.354129
11912.0,0.353557
11922.0,0.351653
11932.0,0.351251
11942.0,0.350408
11952.0,0.349656
11962.0,0.348511
11972.0,0.348265
11982.0,0.348141
11992.0,0.348057
12002.0,0.347852
12012.0,0.348442
12022.0,0.34858
12032.0,0.347941
12042.0,0.34825
12052.0,0.348136
12062.0,0.348115
12072.0,0.347988
12082.0,0.347982
12092.0,0.349296
12102.0,0.348869
12112.0,0.349476
12122.0,0.349037
12132.0,0.350036
12142.0,0.35002
12152.0,0.35072
12162.0,0.350468
12172.0,0.350673
12182.0,0.351779
12192.0,0.352703
12202.0,0.353763
12212.0,0.354926
12222.0,0.356915
12232.0,0.358573
12242.0,0.359669
12252.0,0.361008
12262.0,0.362873
12272.0,0.364877
12282.0,0.366437
12292.0,0.367685
12302.0,0.369452
12312.0,0.370529
12322.0,0.372297
12332.0,0.372861
12342.0,0.374457
12352.0,0.375315
12362.0,0.376234
12372.0,0.376928
12382.0,0.377539
12392.0,0.377741
12402.0,0.37888
12412.0,0.379577
12422.0,0.381416
12432.0,0.38211
12442.0,0.383525
12452.0,0.384448
12462.0,0.385256
12472.0,0.385406
12482.0,0.386051
12492.0,0.387127
12502.0,0.387688
12512.0,0.389173
12522.0,0.390086
12532.0,0.390978
12542.0,0.390821
12552.0,0.390563
12562.0,0.390758
12572.0,0.391617
12582.0,0.39169
12592.0,0.392122
12602.0,0.391842
12612.0,0.392166
12622.0,0.392245
12632.0,0.392015
12642.0,0.391842
12652.0,0.391982
12662.0,0.39104
12672.0,0.391073
12682.0,0.390529
12692.0,0.390181
12702.0,0.387885
12712.0,0.384598
12722.0,0.379251
12732.0,0.373198
12742.0,0.364033
12752.0,0.352237
12762.0,0.335259
12772.0,0.314972
12782.0,0.290359
12792.0,0.263072
12802.0,0.234054
12812.0,0.205486
12822.0,0.178413
12832.0,0.154184
12842.0,0.132807
12852.0,0.114377
12862.0,0.0979353
12872.0,0.0841573
12882.0,0.0720676
12892.0,0.0625324
12902.0,0.0543058
12912.0,0.0476394
12922.0,0.0416098
12932.0,0.036886
12942.0,0.0325705
12952.0,0.0290412
12962.0,0.025424
12972.0,0.0218652
12982.0,0.0182125
12992.0,0.0149379
13002.0,0.0121745
13012.0,0.00986614
13022.0,0.00799853
13032.0,0.00648383
13042.0,0.00528763
13052.0,0.00430647
13062.0,0.0035116
13072.0,0.0028728
13082.0,0.00236755
13092.0,0.0019651
13102.0,0.00163683
13112.0,0.00136709
13122.0,0.00114644
13132.0,0.000968962
13142.0,0.00081876
13152.0,0.000694682
13162.0,0.000590008
13172.0,0.000503628
13182.0,0.000431423
13192.0,0.000370328
13202.0,0.00031819
13212.0,0.000275166
13222.0,0.000238961
13232.0,0.000208668
13242.0,0.000182193
13252.0,0.000159002
13262.0,0.000139811
13272.0,0.000122979
13282.0,0.000108655
