Wavelength,Transmission
42780.0,0.459196
42793.5,0.461473
42807.0,0.466046
42820.5,0.471549
42834.0,0.476025
42847.5,0.479333
42861.1,0.481554
42874.6,0.483496
42888.1,0.485299
42901.6,0.486813
42915.1,0.486385
42928.6,0.485968
42942.1,0.486229
42955.6,0.486295
42969.2,0.485909
42982.7,0.48555
42996.2,0.48522
43009.7,0.484858
43023.2,0.484465
43036.7,0.484119
43050.2,0.483812
43063.7,0.483536
43077.3,0.483269
43090.8,0.483078
43104.3,0.48293
43117.8,0.482807
43131.3,0.482693
43144.8,0.482651
43158.3,0.482637
43171.8,0.48264
43185.4,0.482646
43198.9,0.482717
43212.4,0.482816
43225.9,0.48292
43239.4,0.483022
43252.9,0.483164
43266.4,0.48329
43279.9,0.483393
43293.5,0.483471
43307.0,0.483559
43320.5,0.483606
43334.0,0.48361
43347.5,0.483569
43361.0,0.483498
43374.5,0.483359
43388.0,0.483149
43401.6,0.482872
43415.1,0.48253
43428.6,0.482103
43442.1,0.481591
43455.6,0.481301
43469.1,0.480879
43482.6,0.480144
43496.1,0.47932
43509.7,0.47844
43523.2,0.478051
43536.7,0.47706
43550.2,0.476012
43563.7,0.474952
43577.2,0.47387
43590.7,0.472759
43604.2,0.471618
43617.8,0.470496
43631.3,0.469345
43644.8,0.468155
43658.3,0.466907
43671.8,0.465588
43685.3,0.464145
43698.8,0.462552
43712.3,0.460718
43725.8,0.458561
43739.4,0.456049
43752.9,0.453129
43766.4,0.449502
43779.9,0.44516
43793.4,0.440112
43806.9,0.43431
43820.4,0.427094
43833.9,0.418897
43847.5,0.409701
43861.0,0.399245
43874.5,0.387142
43888.0,0.373976
43901.5,0.359815
43915.0,0.344104
43928.5,0.327179
43942.0,0.309557
43955.6,0.291406
43969.1,0.271997
43982.6,0.252509
43996.1,0.233169
44009.6,0.213921
44023.1,0.194815
44036.6,0.176548
44050.1,0.159242
44063.7,0.142867
44077.2,0.127477
44090.7,0.113372
44104.2,0.100509
44117.7,0.0887974
44131.2,0.0783351
44144.7,0.069072
44158.2,0.0607731
44171.8,0.0534431
44185.3,0.0469922
44198.8,0.0413224
44212.3,0.0363661
44225.8,0.0320254
44239.3,0.0282237
44252.8,0.0249025
44266.3,0.0220069
44279.9,0.0194708
44293.4,0.017247
44306.9,0.0153084
44320.4,0.0136065
44333.9,0.0121095
44347.4,0.010793
44360.9,0.00963544
44374.4,0.00861402
44388.0,0.00771251
44401.5,0.00691788
44415.0,0.00621233
44428.5,0.0055853
44442.0,0.00503008
44455.5,0.0045359
44469.0,0.00409562
44482.5,0.00370414
44496.1,0.00335655
44509.6,0.00304291
44523.1,0.00275992
44536.6,0.00250718
44550.1,0.00228113
44563.6,0.00207725
44577.1,0.00189246
44590.6,0.00172684
44604.1,0.00157788
44617.7,0.00144384
44631.2,0.00132235
44644.7,0.00121237
44658.2,0.00111263
44671.7,0.00102234
44685.2,0.000939559
44698.7,0.000863974
44712.2,0.000795284
44725.8,0.000732716
44739.3,0.000675517
44752.8,0.000623214
44766.3,0.000576383
44779.8,0.000532675
44793.3,0.000492074
44806.8,0.000455076
44820.3,0.000421833
44833.9,0.000391048
44847.4,0.000362267
44860.9,0.000336274
44874.4,0.000313214
44887.9,0.00029295
44901.4,0.000272801
44914.9,0.000252883
44928.4,0.000233556
44942.0,0.000215098
44955.5,0.00019906
44969.0,0.0001856
44982.5,0.000175881
44996.0,0.000166653
45009.5,0.000156813
45023.0,0.000145719
45036.5,0.000136946
45050.1,0.000129661
45063.6,0.000123821
45077.1,0.000116252
45090.6,0.000109436
45104.1,0.000103411
