Wavelength,Transmission
48779.5,0.3952
48793.0,0.394367
48806.5,0.393524
48820.0,0.392676
48833.5,0.391821
48847.0,0.390959
48860.5,0.390097
48874.0,0.389232
48887.6,0.388364
48901.1,0.38749
48914.6,0.386614
48928.1,0.385739
48941.6,0.384866
48955.1,0.383991
48968.6,0.383115
48982.1,0.38224
48995.7,0.381371
49009.2,0.380505
49022.7,0.37964
49036.2,0.378777
49049.7,0.37792
49063.2,0.377069
49076.7,0.376223
49090.2,0.375379
49103.8,0.374536
49117.3,0.373697
49130.8,0.372862
49144.3,0.372028
49157.8,0.371189
49171.3,0.370346
49184.8,0.369497
49198.3,0.368645
49211.8,0.36778
49225.4,0.3669
49238.9,0.366004
49252.4,0.365092
49265.9,0.364164
49279.4,0.363212
49292.9,0.362234
49306.4,0.361224
49319.9,0.360182
49333.5,0.359109
49347.0,0.357993
49360.5,0.356834
49374.0,0.35562
49387.5,0.354355
49401.0,0.353034
49414.5,0.351825
49428.0,0.350583
49441.6,0.349053
49455.1,0.347453
49468.6,0.345769
49482.1,0.344007
49495.6,0.342154
49509.1,0.340209
49522.6,0.338177
49536.1,0.336045
49549.7,0.333825
49563.2,0.331494
49576.7,0.329067
49590.2,0.326535
49603.7,0.323903
49617.2,0.321173
49630.7,0.318331
49644.2,0.315395
49657.8,0.312349
49671.3,0.309213
49684.8,0.305977
49698.3,0.302646
49711.8,0.299229
49725.3,0.295718
49738.8,0.292134
49752.3,0.288457
49765.9,0.284711
49779.4,0.280885
49792.9,0.276993
49806.4,0.27304
49819.9,0.269025
49833.4,0.264962
49846.9,0.260839
49860.4,0.256684
49874.0,0.252485
49887.5,0.24826
49901.0,0.244006
49914.5,0.239728
49928.0,0.235437
49941.5,0.23113
49955.0,0.226826
49968.5,0.222512
49982.1,0.218205
49995.6,0.213901
50009.1,0.209632
50022.6,0.205389
50036.1,0.201161
50049.6,0.196956
50063.1,0.192769
50076.6,0.188617
50090.1,0.184693
50103.7,0.180601
50117.2,0.176542
50130.7,0.172521
50144.2,0.168542
50157.7,0.164603
50171.2,0.160711
50184.7,0.15686
50198.2,0.153059
50211.8,0.149304
50225.3,0.145599
50238.8,0.141944
50252.3,0.138337
50265.8,0.13478
50279.3,0.131271
50292.8,0.127814
50306.3,0.124403
50319.9,0.121044
50333.4,0.117728
50346.9,0.11446
50360.4,0.111239
50373.9,0.108066
50387.4,0.104939
50400.9,0.101855
50414.4,0.09882
50428.0,0.0958269
50441.5,0.0928846
50455.0,0.0899838
50468.5,0.0871305
50482.0,0.08432
50495.5,0.0815554
50509.0,0.0788364
50522.5,0.0761612
50536.1,0.0735328
50549.6,0.0709456
50563.1,0.0684082
50576.6,0.0659129
50590.1,0.063468
50603.6,0.061066
50617.1,0.0587125
50630.6,0.0564064
50644.2,0.0541653
50657.7,0.0519731
50671.2,0.0498281
50684.7,0.0477351
50698.2,0.0456899
50711.7,0.0437005
50725.2,0.0417618
50738.7,0.0398798
50752.3,0.0380503
50765.8,0.0362769
50779.3,0.0345936
50792.8,0.0329323
50806.3,0.0313249
50819.8,0.0297726
50833.3,0.0282773
50846.8,0.0268361
50860.4,0.0254522
50873.9,0.0241222
50887.4,0.0228479
50900.9,0.0216265
50914.4,0.0204589
50927.9,0.0193433
50941.4,0.0182791
50954.9,0.0172652
50968.4,0.0162998
50982.0,0.0153819
50995.5,0.0145096
