Wavelength,Transmission
46955.3,0.391439
46968.8,0.390602
46982.3,0.3902
46995.8,0.389278
47009.3,0.388316
47022.9,0.387293
47036.4,0.386205
47049.9,0.385068
47063.4,0.383818
47076.9,0.382455
47090.4,0.381024
47103.9,0.379447
47117.4,0.377775
47131.0,0.375971
47144.5,0.37389
47158.0,0.371681
47171.5,0.36925
47185.0,0.366487
47198.5,0.363547
47212.0,0.360144
47225.5,0.356435
47239.1,0.352507
47252.6,0.347905
47266.1,0.343051
47279.6,0.33778
47293.1,0.331916
47306.6,0.325796
47320.1,0.318982
47333.6,0.311719
47347.1,0.304455
47360.7,0.296146
47374.2,0.287532
47387.7,0.278481
47401.2,0.268848
47414.7,0.259129
47428.2,0.248844
47441.7,0.23834
47455.2,0.227835
47468.8,0.216822
47482.3,0.20598
47495.8,0.195095
47509.3,0.184141
47522.8,0.173502
47536.3,0.162848
47549.8,0.152511
47563.3,0.14254
47576.9,0.132738
47590.4,0.123445
47603.9,0.114519
47617.4,0.106008
47630.9,0.0980105
47644.4,0.0903785
47657.9,0.0832638
47671.4,0.0766167
47685.0,0.0703926
47698.5,0.0646356
47712.0,0.0592802
47725.5,0.0543387
47739.0,0.049789
47752.5,0.0455881
47766.0,0.0417368
47779.5,0.0382029
47793.1,0.034968
47806.6,0.0320075
47820.1,0.0292991
47833.6,0.0268257
47847.1,0.0245678
47860.6,0.0225119
47874.1,0.0206335
47887.6,0.0189213
47901.2,0.0173583
47914.7,0.0159307
47928.2,0.0146329
47941.7,0.013446
47955.2,0.0123649
47968.7,0.0113783
47982.2,0.0104753
47995.7,0.00965343
48009.3,0.00889977
48022.8,0.00821106
48036.3,0.00758145
48049.8,0.00700308
48063.3,0.00647337
48076.8,0.00598557
48090.3,0.00554319
48103.8,0.00513379
48117.4,0.00475736
48130.9,0.00441553
48144.4,0.00410031
48157.9,0.00381013
48171.4,0.00354293
48184.9,0.00329549
48198.4,0.00306712
48211.9,0.00285597
48225.5,0.00266086
48239.0,0.00248244
48252.5,0.00231715
48266.0,0.00216451
48279.5,0.00202259
48293.0,0.00189065
48306.5,0.00177027
48320.0,0.00165851
48333.5,0.00155527
48347.1,0.00145828
48360.6,0.00136713
48374.1,0.00128299
48387.6,0.00120465
48401.1,0.00113279
48414.6,0.00106574
48428.1,0.0010032
48441.6,0.000945266
48455.2,0.000891
48468.7,0.000840306
48482.2,0.000792858
48495.7,0.000748518
48509.2,0.000707109
48522.7,0.000668078
48536.2,0.00063046
48549.7,0.000595332
48563.3,0.000562687
48576.8,0.000532514
48590.3,0.000504208
48603.8,0.000475616
48617.3,0.000449055
48630.8,0.000424665
48644.3,0.00040398
48657.8,0.000385513
48671.4,0.000367299
48684.9,0.000349591
48698.4,0.00033186
48711.9,0.000315739
48725.4,0.000300922
48738.9,0.000287025
48752.4,0.000273884
48765.9,0.000261807
48779.5,0.000250472
48793.0,0.00023968
48806.5,0.000228447
48820.0,0.00021762
48833.5,0.000207883
48847.0,0.000199294
48860.5,0.000192076
48874.0,0.000184306
48887.6,0.000176514
48901.1,0.000167768
48914.6,0.000159696
48928.1,0.000152587
48941.6,0.000146305
48955.1,0.000140665
48968.6,0.00013512
48982.1,0.000129657
48995.7,0.000123708
49009.2,0.000117984
49022.7,0.000112548
49036.2,0.000107727
49049.7,0.000103278
