Wavelength,Transmission
33713.2,0.412931
33726.7,0.417117
33740.2,0.421622
33753.8,0.425472
33767.3,0.429309
33780.8,0.433137
33794.3,0.436964
33807.8,0.439226
33821.3,0.440351
33834.8,0.441474
33848.3,0.442602
33861.9,0.443721
33875.4,0.44483
33888.9,0.445942
33902.4,0.44679
33915.9,0.446456
33929.4,0.446124
33942.9,0.445793
33956.4,0.445466
33970.0,0.445131
33983.5,0.444801
33997.0,0.444477
34010.5,0.444129
34024.0,0.443778
34037.5,0.443431
34051.0,0.443099
34064.5,0.442774
34078.1,0.442468
34091.6,0.442253
34105.1,0.442468
34118.6,0.442374
34132.1,0.442284
34145.6,0.442198
34159.1,0.442561
34172.6,0.442516
34186.2,0.442429
34199.7,0.442332
34213.2,0.442593
34226.7,0.442851
34240.2,0.443096
34253.7,0.443321
34267.2,0.443529
34280.7,0.443734
34294.3,0.443926
34307.8,0.444023
34321.3,0.444064
34334.8,0.444096
34348.3,0.444067
34361.8,0.443944
34375.3,0.44375
34388.8,0.443535
34402.4,0.443272
34415.9,0.442833
34429.4,0.442379
34442.9,0.442428
34456.4,0.441947
34469.9,0.441447
34483.4,0.441108
34496.9,0.440926
34510.5,0.440621
34524.0,0.440383
34537.5,0.440153
34551.0,0.439947
34564.5,0.439773
34578.0,0.439634
34591.5,0.439531
34605.0,0.439602
34618.5,0.439959
34632.1,0.440372
34645.6,0.440843
34659.1,0.441378
34672.6,0.441975
34686.1,0.44264
34699.6,0.443371
34713.1,0.443868
34726.6,0.444425
34740.2,0.445035
34753.7,0.445699
34767.2,0.44678
34780.7,0.44767
34794.2,0.448656
34807.7,0.449912
34821.2,0.451015
34834.7,0.452081
34848.3,0.453089
34861.8,0.454019
34875.3,0.454828
34888.8,0.455498
34902.3,0.455984
34915.8,0.456353
34929.3,0.456476
34942.8,0.456303
34956.4,0.455806
34969.9,0.454925
34983.4,0.45362
34996.9,0.451825
35010.4,0.449468
35023.9,0.446578
35037.4,0.443138
35050.9,0.439121
35064.5,0.434534
35078.0,0.42974
35091.5,0.423978
35105.0,0.417772
35118.5,0.411005
35132.0,0.403479
35145.5,0.395466
35159.0,0.387045
35172.6,0.378278
35186.1,0.369118
35199.6,0.359606
35213.1,0.349755
35226.6,0.339678
35240.1,0.329447
35253.6,0.319107
35267.1,0.308737
35280.7,0.298371
35294.2,0.288033
35307.7,0.277793
35321.2,0.267677
35334.7,0.257745
35348.2,0.248264
35361.7,0.238817
35375.2,0.229587
35388.8,0.220614
35402.3,0.21191
35415.8,0.203451
35429.3,0.195483
35442.8,0.18763
35456.3,0.180054
35469.8,0.172771
35483.3,0.16578
35496.8,0.159057
35510.4,0.152608
35523.9,0.146575
35537.4,0.140613
35550.9,0.134901
35564.4,0.129411
35577.9,0.124143
35591.4,0.119088
35604.9,0.11423
35618.5,0.109574
35632.0,0.105085
35645.5,0.100756
35659.0,0.0965919
35672.5,0.0925671
35686.0,0.0887509
35699.5,0.085043
35713.0,0.0814025
35726.6,0.0778879
35740.1,0.0744834
35753.6,0.0711939
35767.1,0.0680175
35780.6,0.0650046
35794.1,0.0620199
35807.6,0.0591246
35821.1,0.0563193
35834.7,0.0536194
35848.2,0.0510552
35861.7,0.0485414
35875.2,0.046109
35888.7,0.0437604
35902.2,0.0415064
35915.7,0.0393342
35929.2,0.0372479
35942.8,0.0352547
35956.3,0.0333393
35969.8,0.0315126
35983.3,0.0297722
35996.8,0.0281077
36010.3,0.0265273
36023.8,0.0250235
36037.3,0.0236165
36050.9,0.022273
36064.4,0.0209877
36077.9,0.0197777
36091.4,0.0186365
36104.9,0.01755
36118.4,0.0165323
36131.9,0.0155737
36145.4,0.0146711
36159.0,0.0138267
36172.5,0.0130283
36186.0,0.0122819
36199.5,0.0115947
36213.0,0.0109318
36226.5,0.0103135
36240.0,0.00973281
36253.5,0.00918921
36267.1,0.00868648
36280.6,0.00820576
36294.1,0.00775496
36307.6,0.00734029
36321.1,0.00694762
36334.6,0.00658355
36348.1,0.0062418
36361.6,0.00591597
36375.2,0.00561296
36388.7,0.00532819
36402.2,0.00506588
36415.7,0.00482401
36429.2,0.00458804
36442.7,0.0043676
36456.2,0.00416391
36469.7,0.00396873
36483.2,0.00378921
36496.8,0.0036209
36510.3,0.00345833
36523.8,0.00331067
36537.3,0.00316729
36550.8,0.00303334
36564.3,0.00291151
36577.8,0.00278989
36591.3,0.00267793
36604.9,0.00257617
36618.4,0.00247647
36631.9,0.00238401
36645.4,0.00229383
36658.9,0.00220639
36672.4,0.00212831
36685.9,0.00205165
36699.4,0.00198138
36713.0,0.00191694
36726.5,0.00185112
36740.0,0.00178894
36753.5,0.00173071
36767.0,0.00167201
36780.5,0.0016212
36794.0,0.00157327
36807.5,0.00152416
36821.1,0.00148149
36834.6,0.00143843
36848.1,0.00139729
36861.6,0.0013626
36875.1,0.00132023
36888.6,0.00127776
36902.1,0.00124402
36915.6,0.00121064
36929.2,0.00118064
36942.7,0.00115333
36956.2,0.00112131
36969.7,0.00109326
36983.2,0.00106546
36996.7,0.00103492
37010.2,0.00100851
37023.7,0.000982137
37037.3,0.000955129
37050.8,0.00093159
37064.3,0.000907212
37077.8,0.000884091
37091.3,0.000862784
37104.8,0.000837595
37118.3,0.000813107
37131.8,0.000790301
37145.4,0.000766147
37158.9,0.000746008
37172.4,0.000727761
37185.9,0.000707146
37199.4,0.000687816
37212.9,0.000668358
37226.4,0.000648994
37239.9,0.000630904
37253.5,0.000609415
37267.0,0.000588537
37280.5,0.000570953
37294.0,0.00055076
37307.5,0.000531367
37321.0,0.00051397
37334.5,0.0004942
37348.0,0.000476856
37361.5,0.000461009
37375.1,0.000441593
37388.6,0.000425717
37402.1,0.00041069
37415.6,0.000391858
37429.1,0.000374675
37442.6,0.000358482
37456.1,0.000342322
37469.6,0.00032954
37483.2,0.000314502
37496.7,0.000298209
37510.2,0.000286366
37523.7,0.000273558
37537.2,0.000260361
37550.7,0.000250067
37564.2,0.000236565
37577.7,0.000222757
37591.3,0.000213665
37604.8,0.000203623
37618.3,0.000193356
37631.8,0.000184965
37645.3,0.000175153
37658.8,0.000166969
37672.3,0.000160572
37685.8,0.000151013
37699.4,0.000142293
37712.9,0.000136521
37726.4,0.000129964
37739.9,0.000125032
37753.4,0.000121435
37766.9,0.000115335
37780.4,0.00010971
37793.9,0.000102984
