Wavelength,Transmission
31916.1,0.394706
31929.6,0.395522
31943.1,0.396338
31956.6,0.397154
31970.1,0.397972
31983.6,0.399249
31997.2,0.400057
32010.7,0.400826
32024.2,0.401577
32037.7,0.402324
32051.2,0.403064
32064.7,0.403801
32078.2,0.404528
32091.7,0.405249
32105.3,0.40596
32118.8,0.406663
32132.3,0.406904
32145.8,0.407598
32159.3,0.408287
32172.8,0.408977
32186.3,0.409671
32199.8,0.410366
32213.4,0.411341
32226.9,0.412475
32240.4,0.413288
32253.9,0.414102
32267.4,0.414922
32280.9,0.415741
32294.4,0.416561
32307.9,0.417244
32321.5,0.417838
32335.0,0.418434
32348.5,0.419037
32362.0,0.419639
32375.5,0.420246
32389.0,0.420859
32402.5,0.421464
32416.0,0.422023
32429.6,0.422582
32443.1,0.423297
32456.6,0.424201
32470.1,0.424759
32483.6,0.42531
32497.1,0.425861
32510.6,0.426502
32524.1,0.427167
32537.7,0.427828
32551.2,0.428489
32564.7,0.429153
32578.2,0.429816
32591.7,0.430482
32605.2,0.431113
32618.7,0.431697
32632.2,0.432276
32645.8,0.432856
32659.3,0.43343
32672.8,0.434149
32686.3,0.435093
32699.8,0.435666
32713.3,0.436123
32726.8,0.436582
32740.3,0.437047
32753.9,0.437511
32767.4,0.43798
32780.9,0.438448
32794.4,0.438924
32807.9,0.439405
32821.4,0.439897
32834.9,0.440392
32848.4,0.440893
32861.9,0.441401
32875.5,0.441918
32889.0,0.442448
32902.5,0.443508
32916.0,0.44406
32929.5,0.444618
32943.0,0.445192
32956.5,0.445774
32970.0,0.446366
32983.6,0.446966
32997.1,0.447573
33010.6,0.448084
33024.1,0.448572
33037.6,0.44907
33051.1,0.449572
33064.6,0.450087
33078.1,0.450609
33091.7,0.451145
33105.2,0.451664
33118.7,0.452614
33132.2,0.453183
33145.7,0.453685
33159.2,0.454193
33172.7,0.454698
33186.2,0.455205
33199.8,0.455708
33213.3,0.456166
33226.8,0.456621
33240.3,0.457072
33253.8,0.457522
33267.3,0.457965
33280.8,0.458409
33294.3,0.458847
33307.9,0.458948
33321.4,0.458797
33334.9,0.45864
33348.4,0.45893
33361.9,0.458847
33375.4,0.458676
33388.9,0.458495
33402.4,0.458091
33416.0,0.456679
33429.5,0.45526
33443.0,0.453834
33456.5,0.452399
33470.0,0.450957
33483.5,0.449504
33497.0,0.448049
33510.5,0.444985
33524.1,0.441461
33537.6,0.437927
33551.1,0.434385
33564.6,0.430835
33578.1,0.427278
33591.6,0.423717
33605.1,0.421687
33618.6,0.42218
33632.2,0.422671
33645.7,0.423161
33659.2,0.423653
33672.7,0.424141
33686.2,0.424633
33699.7,0.425123
33713.2,0.429113
33726.7,0.433512
33740.2,0.438266
33753.8,0.442357
33767.3,0.44645
33780.8,0.450554
33794.3,0.454661
33807.8,0.457153
33821.3,0.458462
33834.8,0.459774
33848.3,0.461089
33861.9,0.462403
33875.4,0.463723
33888.9,0.465038
33902.4,0.466083
33915.9,0.46588
33929.4,0.465669
33942.9,0.46545
33956.4,0.465221
33970.0,0.464986
33983.5,0.464738
33997.0,0.464483
34010.5,0.464172
34024.0,0.463838
34037.5,0.4635
34051.0,0.463153
34064.5,0.462804
34078.1,0.462446
34091.6,0.462166
34105.1,0.462326
34118.6,0.46214
34132.1,0.461951
34145.6,0.461751
34159.1,0.462021
34172.6,0.461857
34186.2,0.461641
34199.7,0.461421
34213.2,0.461572
34226.7,0.461731
34240.2,0.461883
34253.7,0.462035
34267.2,0.462186
34280.7,0.462336
34294.3,0.462491
34307.8,0.462538
34321.3,0.462506
34334.8,0.462464
34348.3,0.462414
34361.8,0.46236
34375.3,0.462298
34388.8,0.462232
34402.4,0.462125
34415.9,0.461849
34429.4,0.461577
34442.9,0.461848
34456.4,0.461586
34469.9,0.461326
34483.4,0.461247
34496.9,0.461331
34510.5,0.461284
34524.0,0.461305
34537.5,0.461327
34551.0,0.461355
34564.5,0.461387
34578.0,0.46142
34591.5,0.461459
34605.0,0.461644
34618.5,0.462079
34632.1,0.462516
34645.6,0.462956
34659.1,0.463399
34672.6,0.463843
34686.1,0.46429
34699.6,0.464738
34713.1,0.464874
34726.6,0.465003
34740.2,0.465133
34753.7,0.465268
34767.2,0.465798
34780.7,0.466092
34794.2,0.466455
34807.7,0.467088
34821.2,0.467562
34834.7,0.468035
34848.3,0.468506
34861.8,0.468977
34875.3,0.469443
34888.8,0.469909
34902.3,0.470395
34915.8,0.470995
34929.3,0.471593
34942.8,0.472187
34956.4,0.472779
34969.9,0.473366
34983.4,0.47395
34996.9,0.474535
35010.4,0.47506
35023.9,0.475568
35037.4,0.476073
35050.9,0.476573
35064.5,0.477071
35078.0,0.478011
35091.5,0.47862
35105.0,0.47941
35118.5,0.480244
35132.0,0.480803
35145.5,0.481353
35159.0,0.4819
35172.6,0.482442
35186.1,0.482982
35199.6,0.483515
35213.1,0.483964
35226.6,0.484403
35240.1,0.484839
35253.6,0.485276
35267.1,0.485714
35280.7,0.48615
35294.2,0.486585
35307.7,0.486985
35321.2,0.487357
35334.7,0.48773
35348.2,0.488571
35361.7,0.489046
35375.2,0.489419
35388.8,0.489792
35402.3,0.490141
35415.8,0.490364
35429.3,0.491099
35442.8,0.491366
35456.3,0.491597
35469.8,0.491832
35483.3,0.492067
35496.8,0.492304
35510.4,0.492525
35523.9,0.493271
35537.4,0.493467
35550.9,0.493666
35564.4,0.493868
35577.9,0.494074
35591.4,0.494285
35604.9,0.494523
35618.5,0.494808
35632.0,0.495095
35645.5,0.495385
35659.0,0.495678
35672.5,0.495975
35686.0,0.496625
35699.5,0.49716
35713.0,0.497402
35726.6,0.497644
35740.1,0.497888
35753.6,0.498134
35767.1,0.498382
35780.6,0.499188
35794.1,0.499438
35807.6,0.499653
35821.1,0.499843
35834.7,0.500034
35848.2,0.500703
35861.7,0.501004
35875.2,0.501198
35888.7,0.50139
35902.2,0.501572
35915.7,0.501696
35929.2,0.501821
35942.8,0.501946
35956.3,0.502072
35969.8,0.502198
35983.3,0.502327
35996.8,0.502458
36010.3,0.50259
36023.8,0.502721
36037.3,0.503281
36050.9,0.503568
36064.4,0.503699
36077.9,0.503831
36091.4,0.503964
36104.9,0.504073
36118.4,0.504143
36131.9,0.504214
36145.4,0.504284
36159.0,0.504354
36172.5,0.504424
36186.0,0.504494
36199.5,0.505098
36213.0,0.505187
36226.5,0.505248
36240.0,0.505312
36253.5,0.505375
36267.1,0.505439
36280.6,0.505503
36294.1,0.505565
36307.6,0.505667
36321.1,0.505801
36334.6,0.505933
36348.1,0.506065
36361.6,0.506197
36375.2,0.50633
36388.7,0.506462
36402.2,0.506606
36415.7,0.506805
36429.2,0.507004
36442.7,0.507202
36456.2,0.5074
36469.7,0.507596
36483.2,0.507791
36496.8,0.508386
36510.3,0.508826
36523.8,0.509091
36537.3,0.509355
36550.8,0.509617
36564.3,0.509876
36577.8,0.510135
36591.3,0.510389
36604.9,0.510615
36618.4,0.510793
36631.9,0.51097
36645.4,0.511146
36658.9,0.511319
36672.4,0.511489
36685.9,0.511656
36699.4,0.512359
36713.0,0.51262
36726.5,0.512849
36740.0,0.513074
36753.5,0.513296
36767.0,0.513516
36780.5,0.513733
36794.0,0.513949
36807.5,0.51416
36821.1,0.514368
36834.6,0.514576
36848.1,0.51478
36861.6,0.514982
36875.1,0.515182
36888.6,0.515381
36902.1,0.515557
36915.6,0.515617
36929.2,0.515675
36942.7,0.51633
36956.2,0.516388
36969.7,0.516445
36983.2,0.516502
36996.7,0.516558
37010.2,0.516614
37023.7,0.51667
37037.3,0.516726
37050.8,0.516783
37064.3,0.516843
37077.8,0.516904
37091.3,0.516965
37104.8,0.517052
37118.3,0.517183
37131.8,0.517315
37145.4,0.517447
37158.9,0.517578
37172.4,0.517709
37185.9,0.51784
37199.4,0.517973
37212.9,0.518109
37226.4,0.518246
37239.9,0.518383
37253.5,0.518522
37267.0,0.51866
37280.5,0.518798
37294.0,0.518936
37307.5,0.519075
37321.0,0.519216
37334.5,0.519356
37348.0,0.519494
37361.5,0.520233
37375.1,0.520368
37388.6,0.520498
37402.1,0.520733
37415.6,0.52124
37429.1,0.521281
37442.6,0.521317
37456.1,0.521348
37469.6,0.521372
37483.2,0.521391
37496.7,0.521405
37510.2,0.521412
37523.7,0.521414
37537.2,0.521408
37550.7,0.521394
37564.2,0.521373
37577.7,0.521343
37591.3,0.521305
37604.8,0.52126
37618.3,0.521206
37631.8,0.521145
37645.3,0.521079
37658.8,0.521005
37672.3,0.520925
37685.8,0.520841
37699.4,0.520748
37712.9,0.520641
37726.4,0.520528
37739.9,0.520407
37753.4,0.52028
37766.9,0.520566
37780.4,0.520616
37793.9,0.520478
37807.5,0.520382
37821.0,0.52032
37834.5,0.520258
37848.0,0.520196
37861.5,0.520132
37875.0,0.520069
37888.5,0.520005
37902.0,0.51992
37915.6,0.519717
37929.1,0.51952
37942.6,0.519327
37956.1,0.519142
37969.6,0.518963
37983.1,0.518789
37996.6,0.518624
38010.1,0.518575
38023.7,0.518569
38037.2,0.518573
38050.7,0.518584
38064.2,0.518603
38077.7,0.518636
38091.2,0.518682
38104.7,0.518712
38118.2,0.518705
38131.8,0.51871
38145.3,0.518725
38158.8,0.518753
38172.3,0.518927
38185.8,0.519433
38199.3,0.519486
38212.8,0.519556
38226.3,0.519635
38239.8,0.519726
38253.4,0.519825
38266.9,0.519931
38280.4,0.520046
38293.9,0.520165
38307.4,0.520286
38320.9,0.520409
38334.4,0.520532
38347.9,0.520653
38361.5,0.520772
38375.0,0.520887
38388.5,0.52149
38402.0,0.521686
38415.5,0.521784
38429.0,0.521871
38442.5,0.521948
38456.0,0.522014
38469.6,0.522066
38483.1,0.522104
38496.6,0.522123
38510.1,0.522118
38523.6,0.522093
38537.1,0.522049
38550.6,0.521983
38564.1,0.521895
38577.7,0.522245
38591.2,0.522248
38604.7,0.522086
38618.2,0.5219
38631.7,0.521685
38645.2,0.521441
38658.7,0.521169
38672.2,0.520867
38685.8,0.520538
38699.3,0.520184
38712.8,0.51979
38726.3,0.51937
38739.8,0.518925
38753.3,0.518451
38766.8,0.51795
38780.3,0.517425
38793.9,0.516874
38807.4,0.516308
38820.9,0.515728
38834.4,0.515128
38847.9,0.514512
38861.4,0.513883
38874.9,0.513241
38888.4,0.512586
38902.0,0.511922
38915.5,0.51124
38929.0,0.510548
38942.5,0.50985
38956.0,0.509144
38969.5,0.50843
38983.0,0.508298
38996.5,0.507574
39010.1,0.506842
39023.6,0.506106
39037.1,0.505366
39050.6,0.504621
39064.1,0.503871
39077.6,0.503115
39091.1,0.502347
39104.6,0.501571
39118.2,0.500789
39131.7,0.499986
39145.2,0.499447
39158.7,0.49886
39172.2,0.497972
39185.7,0.497045
39199.2,0.496074
39212.7,0.49505
39226.2,0.493963
39239.8,0.492804
39253.3,0.491564
39266.8,0.49023
39280.3,0.488793
39293.8,0.487239
39307.3,0.485548
39320.8,0.483711
39334.3,0.481718
39347.9,0.479555
39361.4,0.477209
39374.9,0.474933
39388.4,0.472454
39401.9,0.469482
39415.4,0.466331
39428.9,0.462922
39442.4,0.459246
39456.0,0.45529
39469.5,0.451043
39483.0,0.446497
39496.5,0.441646
39510.0,0.436432
39523.5,0.430884
39537.0,0.425028
39550.5,0.418862
39564.1,0.412383
39577.6,0.405599
39591.1,0.398515
39604.6,0.391143
39618.1,0.383497
39631.6,0.375588
39645.1,0.367431
39658.6,0.359049
39672.2,0.350462
39685.7,0.341687
39699.2,0.333085
39712.7,0.324031
39726.2,0.314829
39739.7,0.305532
39753.2,0.296167
39766.7,0.286759
39780.3,0.277652
39793.8,0.268225
39807.3,0.258826
39820.8,0.249477
39834.3,0.240204
39847.8,0.231029
39861.3,0.22197
39874.8,0.213046
39888.4,0.204274
39901.9,0.195672
39915.4,0.187253
39928.9,0.17903
39942.4,0.171014
39955.9,0.163214
39969.4,0.155638
39982.9,0.148293
39996.5,0.141183
40010.0,0.13431
40023.5,0.12768
40037.0,0.121295
40050.5,0.115154
40064.0,0.109257
40077.5,0.1036
40091.0,0.0981803
40104.5,0.0930005
40118.1,0.088058
40131.6,0.0833394
40145.1,0.0788402
40158.6,0.0745542
40172.1,0.0704751
40185.6,0.0666396
40199.1,0.0629841
40212.6,0.0595401
40226.2,0.0562069
40239.7,0.0530488
40253.2,0.0500575
40266.7,0.047226
40280.2,0.0445478
40293.7,0.0420161
40307.2,0.0396236
40320.7,0.037364
40334.3,0.0352305
40347.8,0.0332159
40361.3,0.0313155
40374.8,0.029524
40388.3,0.0278353
40401.8,0.0262438
40415.3,0.0247472
40428.8,0.0233369
40442.4,0.0220083
40455.9,0.020758
40469.4,0.019581
40482.9,0.0184723
40496.4,0.0174278
40509.9,0.0164432
40523.4,0.0155156
40536.9,0.0146426
40550.5,0.0138217
40564.0,0.0130493
40577.5,0.012322
40591.0,0.0116371
40604.5,0.0109985
40618.0,0.0103977
40631.5,0.00982548
40645.0,0.00928682
40658.6,0.0087794
40672.1,0.0083011
40685.6,0.00785095
40699.1,0.00742755
40712.6,0.00702917
40726.1,0.00665838
40739.6,0.00630741
40753.1,0.00597416
40766.7,0.00566032
40780.2,0.00536535
40793.7,0.00508721
40807.2,0.00482395
40820.7,0.00457542
40834.2,0.00434129
40847.7,0.00412019
40861.2,0.00391078
40874.8,0.0037127
40888.3,0.00352486
40901.8,0.00334726
40915.3,0.00317994
40928.8,0.0030225
40942.3,0.00287368
40955.8,0.0027333
40969.3,0.00260119
40982.8,0.00247615
40996.4,0.00235768
41009.9,0.00224554
41023.4,0.00213958
41036.9,0.00204034
41050.4,0.00194546
41063.9,0.00185491
41077.4,0.00176895
41090.9,0.00168735
41104.5,0.00161078
41118.0,0.00153864
41131.5,0.00146984
41145.0,0.00140461
41158.5,0.00134275
41172.0,0.00128383
41185.5,0.0012284
41199.0,0.00117613
41212.6,0.00112566
41226.1,0.00107727
41239.6,0.00103117
41253.1,0.000987711
41266.6,0.000946148
41280.1,0.000906369
41293.6,0.000868694
41307.1,0.000832728
41320.7,0.000798486
41334.2,0.000766392
41347.7,0.000736333
41361.2,0.000707319
41374.7,0.000679618
41388.2,0.000653555
41401.7,0.000628806
41415.2,0.00060433
41428.8,0.000580451
41442.3,0.000557488
41455.8,0.000535758
41469.3,0.000515359
41482.8,0.000496999
41496.3,0.000478942
41509.8,0.000461481
41523.3,0.000445479
41536.9,0.00043071
41550.4,0.000416018
41563.9,0.00040088
41577.4,0.000386287
41590.9,0.000372419
41604.4,0.000359435
41617.9,0.000346917
41631.4,0.000334947
41645.0,0.000323231
41658.5,0.000312224
41672.0,0.000302313
41685.5,0.000293284
41699.0,0.000284335
41712.5,0.000275553
41726.0,0.0002674
41739.5,0.000259388
41753.1,0.00025132
41766.6,0.000243826
41780.1,0.000237069
41793.6,0.000230241
41807.1,0.00022338
41820.6,0.000216662
41834.1,0.000210298
41847.6,0.000204091
41861.1,0.000198551
41874.7,0.000193355
41888.2,0.000188106
41901.7,0.000182606
41915.2,0.000177631
41928.7,0.000173159
41942.2,0.000168926
41955.7,0.000164438
41969.2,0.000160342
41982.8,0.00015625
41996.3,0.000152004
42009.8,0.000147994
42023.3,0.00014436
42036.8,0.000140908
42050.3,0.000137551
42063.8,0.000134755
42077.3,0.000132253
42090.9,0.000129813
42104.4,0.000127679
42117.9,0.000126164
42131.4,0.000124674
42144.9,0.000122863
42158.4,0.000120745
42171.9,0.000118733
42185.4,0.000116606
42199.0,0.000114647
42212.5,0.000112821
42226.0,0.000110852
42239.5,0.000108418
42253.0,0.000106034
42266.5,0.00010398
42280.0,0.000102021
42293.5,0.000100202
