Wavelength,Transmission
25065.3,0.402454
25078.9,0.402264
25092.4,0.402034
25105.9,0.401807
25119.4,0.401573
25132.9,0.401342
25146.4,0.401098
25159.9,0.400878
25173.4,0.400686
25187.0,0.40051
25200.5,0.400359
25214.0,0.400275
25227.5,0.4002
25241.0,0.400152
25254.5,0.400211
25268.0,0.400244
25281.5,0.400357
25295.1,0.400485
25308.6,0.400644
25322.1,0.400803
25335.6,0.401101
25349.1,0.40139
25362.6,0.401502
25376.1,0.401888
25389.6,0.402105
25403.2,0.402284
25416.7,0.402289
25430.2,0.402186
25443.7,0.402321
25457.2,0.402349
25470.7,0.402093
25484.2,0.401884
25497.7,0.401717
25511.2,0.401269
25524.8,0.400764
25538.3,0.400554
25551.8,0.400187
25565.3,0.399628
25578.8,0.399086
25592.3,0.398411
25605.8,0.397292
25619.3,0.396511
25632.9,0.396041
25646.4,0.395561
25659.9,0.395573
25673.4,0.395126
25686.9,0.394486
25700.4,0.393941
25713.9,0.394691
25727.4,0.394034
25741.0,0.394108
25754.5,0.394633
25768.0,0.394413
25781.5,0.394929
25795.0,0.395499
25808.5,0.39567
25822.0,0.396641
25835.5,0.396834
25849.1,0.398395
25862.6,0.399568
25876.1,0.400467
25889.6,0.401997
25903.1,0.403512
25916.6,0.404787
25930.1,0.405798
25943.6,0.405136
25957.2,0.407163
25970.7,0.409821
25984.2,0.411731
25997.7,0.412938
26011.2,0.413455
26024.7,0.414102
26038.2,0.41447
26051.7,0.414309
26065.3,0.415437
26078.8,0.415876
26092.3,0.416055
26105.8,0.416393
26119.3,0.416478
26132.8,0.416025
26146.3,0.415921
26159.8,0.41517
26173.4,0.41496
26186.9,0.416013
26200.4,0.414927
26213.9,0.415367
26227.4,0.415537
26240.9,0.415173
26254.4,0.414503
26267.9,0.413515
26281.5,0.413885
26295.0,0.412908
26308.5,0.41221
26322.0,0.412932
26335.5,0.412371
26349.0,0.412779
26362.5,0.412848
26376.0,0.412726
26389.5,0.412661
26403.1,0.412616
26416.6,0.412506
26430.1,0.412652
26443.6,0.412754
26457.1,0.412619
26470.6,0.413198
26484.1,0.413532
26497.6,0.413818
26511.2,0.413474
26524.7,0.413432
26538.2,0.414421
26551.7,0.414448
26565.2,0.4149
26578.7,0.415223
26592.2,0.414992
26605.7,0.415032
26619.3,0.414618
26632.8,0.414697
26646.3,0.413652
26659.8,0.413634
26673.3,0.413775
26686.8,0.414936
26700.3,0.413378
26713.8,0.414188
26727.4,0.414712
26740.9,0.414514
26754.4,0.413814
26767.9,0.413346
26781.4,0.413618
26794.9,0.413391
26808.4,0.414041
26821.9,0.413717
26835.5,0.41282
26849.0,0.412861
26862.5,0.412642
26876.0,0.413055
26889.5,0.412907
26903.0,0.412929
26916.5,0.412681
26930.0,0.411423
26943.6,0.411265
26957.1,0.411632
26970.6,0.412075
26984.1,0.412224
26997.6,0.412549
27011.1,0.412534
27024.6,0.412928
27038.1,0.413495
27051.7,0.413874
27065.2,0.414221
27078.7,0.41429
27092.2,0.414216
27105.7,0.414126
27119.2,0.41508
27132.7,0.415964
27146.2,0.415922
27159.8,0.416189
27173.3,0.416265
27186.8,0.416501
27200.3,0.415502
27213.8,0.416343
27227.3,0.417565
27240.8,0.416319
27254.3,0.416814
27267.9,0.417525
27281.4,0.417674
27294.9,0.417662
27308.4,0.417554
27321.9,0.417454
27335.4,0.416908
27348.9,0.415984
27362.4,0.416346
27375.9,0.416019
27389.5,0.414863
27403.0,0.414547
27416.5,0.41515
27430.0,0.415547
27443.5,0.415256
27457.0,0.41461
27470.5,0.414368
27484.0,0.414109
27497.6,0.413924
27511.1,0.413174
27524.6,0.412359
27538.1,0.411274
27551.6,0.40968
27565.1,0.40961
27578.6,0.409651
27592.1,0.40939
27605.7,0.409323
27619.2,0.408091
27632.7,0.408024
27646.2,0.408513
27659.7,0.408716
27673.2,0.408193
27686.7,0.408621
27700.2,0.408791
27713.8,0.408723
27727.3,0.409435
27740.8,0.410094
27754.3,0.410303
27767.8,0.410404
27781.3,0.411042
27794.8,0.412024
27808.3,0.412124
27821.9,0.412679
27835.4,0.413408
27848.9,0.414068
27862.4,0.413792
27875.9,0.414355
27889.4,0.415388
27902.9,0.416073
27916.4,0.416374
27930.0,0.416964
27943.5,0.417433
27957.0,0.417711
27970.5,0.418275
27984.0,0.419014
27997.5,0.419422
28011.0,0.419541
28024.5,0.419439
28038.1,0.419841
28051.6,0.419999
28065.1,0.420392
28078.6,0.420609
28092.1,0.420641
28105.6,0.420452
28119.1,0.420572
28132.6,0.420619
28146.2,0.420295
28159.7,0.420198
28173.2,0.420251
28186.7,0.420422
28200.2,0.420008
28213.7,0.419999
28227.2,0.419985
28240.7,0.419883
28254.2,0.419729
28267.8,0.419555
28281.3,0.419428
28294.8,0.419341
28308.3,0.419171
28321.8,0.418949
28335.3,0.4187
28348.8,0.418517
28362.3,0.418269
28375.9,0.417747
28389.4,0.417669
28402.9,0.417729
28416.4,0.417948
28429.9,0.417867
28443.4,0.417801
28456.9,0.417738
28470.4,0.417648
28484.0,0.417546
28497.5,0.41748
28511.0,0.417272
28524.5,0.416949
28538.0,0.41655
28551.5,0.416253
28565.0,0.416001
28578.5,0.415703
28592.1,0.415365
28605.6,0.414809
28619.1,0.414422
28632.6,0.414231
28646.1,0.414316
28659.6,0.414256
28673.1,0.414021
28686.6,0.413838
28700.2,0.413587
28713.7,0.413345
28727.2,0.41318
28740.7,0.413016
28754.2,0.412806
28767.7,0.412561
28781.2,0.412329
28794.7,0.412096
28808.3,0.411849
28821.8,0.411607
28835.3,0.411314
28848.8,0.411019
28862.3,0.410235
28875.8,0.40994
28889.3,0.409664
28902.8,0.409394
28916.4,0.409221
28929.9,0.409486
28943.4,0.409324
28956.9,0.409144
28970.4,0.408975
28983.9,0.408805
28997.4,0.408562
29010.9,0.408265
29024.5,0.408042
29038.0,0.407767
29051.5,0.407472
29065.0,0.40721
29078.5,0.406949
29092.0,0.406667
29105.5,0.406144
29119.0,0.405701
29132.5,0.405459
29146.1,0.405248
29159.6,0.405035
29173.1,0.404797
29186.6,0.404549
29200.1,0.404328
29213.6,0.403902
29227.1,0.403464
29240.6,0.403054
29254.2,0.402651
29267.7,0.402574
29281.2,0.402223
29294.7,0.401787
29308.2,0.401254
29321.7,0.400674
29335.2,0.400089
29348.7,0.399463
29362.3,0.398847
29375.8,0.397958
29389.3,0.397162
29402.8,0.396552
29416.3,0.395977
29429.8,0.395364
29443.3,0.395253
29456.8,0.394683
29470.4,0.39409
29483.9,0.393549
29497.4,0.392956
29510.9,0.392633
29524.4,0.39187
29537.9,0.391122
29551.4,0.390398
29564.9,0.389691
29578.5,0.388983
29592.0,0.388267
29605.5,0.387577
29619.0,0.386877
29632.5,0.386206
29646.0,0.385551
29659.5,0.384939
29673.0,0.384345
29686.6,0.383732
29700.1,0.38313
29713.6,0.382585
29727.1,0.382095
29740.6,0.381623
29754.1,0.381551
29767.6,0.381629
29781.1,0.381206
29794.7,0.380804
29808.2,0.380304
29821.7,0.379753
29835.2,0.379235
29848.7,0.378727
29862.2,0.378195
29875.7,0.377699
29889.2,0.377583
29902.8,0.377202
29916.3,0.376923
29929.8,0.37667
29943.3,0.376424
29956.8,0.376172
29970.3,0.3759
29983.8,0.375645
29997.3,0.37542
30010.9,0.374986
30024.4,0.374824
30037.9,0.374288
30051.4,0.373747
30064.9,0.373396
30078.4,0.373045
30091.9,0.372452
30105.4,0.371978
30118.9,0.371657
30132.5,0.371308
30146.0,0.370937
30159.5,0.370535
30173.0,0.370114
30186.5,0.369678
30200.0,0.369238
30213.5,0.36857
30227.0,0.367881
30240.6,0.367175
30254.1,0.366443
30267.6,0.365651
30281.1,0.364846
30294.6,0.364028
30308.1,0.363415
30321.6,0.36292
30335.1,0.362411
30348.7,0.361884
30362.2,0.361419
30375.7,0.361187
30389.2,0.360589
30402.7,0.360044
30416.2,0.359685
30429.7,0.359327
30443.2,0.358935
30456.8,0.35855
30470.3,0.358153
30483.8,0.357914
30497.3,0.357757
30510.8,0.357267
30524.3,0.356746
30537.8,0.356235
30551.3,0.355717
30564.9,0.355239
30578.4,0.354759
30591.9,0.354279
30605.4,0.353977
30618.9,0.353947
30632.4,0.353937
30645.9,0.353946
30659.4,0.354363
30673.0,0.354411
30686.5,0.35473
30700.0,0.354946
30713.5,0.3548
30727.0,0.354641
30740.5,0.354527
30754.0,0.354429
30767.5,0.35435
30781.1,0.354279
30794.6,0.354234
30808.1,0.354399
30821.6,0.354743
30835.1,0.355097
30848.6,0.355474
30862.1,0.355858
30875.6,0.356278
30889.2,0.356688
30902.7,0.357151
30916.2,0.357715
30929.7,0.358273
30943.2,0.35923
30956.7,0.359797
30970.2,0.360364
30983.7,0.360939
30997.2,0.361511
31010.8,0.361944
31024.3,0.362325
31037.8,0.362707
31051.3,0.363068
31064.8,0.363447
31078.3,0.363836
31091.8,0.364216
31105.3,0.364611
31118.9,0.365098
31132.4,0.365578
31145.9,0.366048
31159.4,0.366511
31172.9,0.366988
31186.4,0.36745
31199.9,0.367906
31213.4,0.369081
31227.0,0.369821
31240.5,0.370551
31254.0,0.371287
31267.5,0.372006
31281.0,0.372733
31294.5,0.373446
31308.0,0.374075
31321.5,0.374631
31335.1,0.375186
31348.6,0.375719
31362.1,0.376268
31375.6,0.37681
31389.1,0.37735
31402.6,0.377911
31416.1,0.378597
31429.6,0.379265
31443.2,0.37994
31456.7,0.380587
31470.2,0.381269
31483.7,0.382397
31497.2,0.383086
31510.7,0.383744
31524.2,0.384413
31537.7,0.385078
31551.3,0.385758
31564.8,0.386428
31578.3,0.387119
31591.8,0.38779
31605.3,0.388461
31618.8,0.389091
31632.3,0.389735
31645.8,0.390366
31659.4,0.391013
31672.9,0.391661
31686.4,0.392316
31699.9,0.392963
31713.4,0.393885
31726.9,0.395109
31740.4,0.396137
31753.9,0.397032
31767.5,0.397938
31781.0,0.398842
31794.5,0.399749
31808.0,0.400577
31821.5,0.401348
31835.0,0.402126
31848.5,0.402892
31862.0,0.403647
31875.5,0.404384
31889.1,0.405137
31902.6,0.405881
31916.1,0.406639
31929.6,0.407387
31943.1,0.408144
31956.6,0.408865
31970.1,0.409595
31983.6,0.410785
31997.2,0.411511
32010.7,0.412172
32024.2,0.412822
32037.7,0.41348
32051.2,0.414123
32064.7,0.414737
32078.2,0.415363
32091.7,0.415973
32105.3,0.416574
32118.8,0.417169
32132.3,0.417275
32145.8,0.417858
32159.3,0.418439
32172.8,0.419016
32186.3,0.419566
32199.8,0.420142
32213.4,0.420983
32226.9,0.421993
32240.4,0.42266
32253.9,0.423347
32267.4,0.424024
32280.9,0.424702
32294.4,0.42537
32307.9,0.425918
32321.5,0.426375
32335.0,0.426823
32348.5,0.427288
32362.0,0.427742
32375.5,0.4282
32389.0,0.42865
32402.5,0.42912
32416.0,0.429538
32429.6,0.429954
32443.1,0.430511
32456.6,0.431295
32470.1,0.431713
32483.6,0.432147
32497.1,0.432595
32510.6,0.433145
32524.1,0.433731
32537.7,0.434302
32551.2,0.434893
32564.7,0.435476
32578.2,0.436087
32591.7,0.436693
32605.2,0.437282
32618.7,0.437816
32632.2,0.438381
32645.8,0.438961
32659.3,0.439529
32672.8,0.440237
32686.3,0.441181
32699.8,0.44177
32713.3,0.442224
32726.8,0.442703
32740.3,0.443181
32753.9,0.443672
32767.4,0.444156
32780.9,0.444631
32794.4,0.445085
32807.9,0.445564
32821.4,0.44606
32834.9,0.446545
32848.4,0.447056
32861.9,0.447562
32875.5,0.448062
32889.0,0.448525
32902.5,0.449524
32916.0,0.449991
32929.5,0.450475
32943.0,0.450963
32956.5,0.451452
32970.0,0.451945
32983.6,0.452411
32997.1,0.452894
33010.6,0.453262
33024.1,0.453609
33037.6,0.453945
33051.1,0.454302
33064.6,0.454667
33078.1,0.455019
33091.7,0.455372
33105.2,0.4557
33118.7,0.456465
33132.2,0.456816
33145.7,0.457114
33159.2,0.457411
33172.7,0.457734
33186.2,0.458052
33199.8,0.458369
33213.3,0.458648
33226.8,0.458898
33240.3,0.459172
33253.8,0.459449
33267.3,0.459752
33280.8,0.460056
33294.3,0.460379
33307.9,0.460375
33321.4,0.460113
33334.9,0.459862
33348.4,0.46006
33361.9,0.4599
33375.4,0.459641
33388.9,0.459416
33402.4,0.458988
33416.0,0.457568
33429.5,0.456141
33443.0,0.454695
33456.5,0.453266
33470.0,0.451829
33483.5,0.450417
33497.0,0.449
33510.5,0.445982
33524.1,0.442527
33537.6,0.439062
33551.1,0.435592
33564.6,0.432099
33578.1,0.428607
33591.6,0.42509
33605.1,0.423133
33618.6,0.423713
33632.2,0.424282
33645.7,0.42487
33659.2,0.425446
33672.7,0.426027
33686.2,0.426591
33699.7,0.427158
33713.2,0.431235
33726.7,0.435711
33740.2,0.440546
33753.8,0.444702
33767.3,0.448885
33780.8,0.453059
33794.3,0.457234
33807.8,0.459768
33821.3,0.461091
33834.8,0.462417
33848.3,0.463724
33861.9,0.465041
33875.4,0.466337
33888.9,0.467621
33902.4,0.468631
33915.9,0.468376
33929.4,0.468115
33942.9,0.467808
33956.4,0.467501
33970.0,0.467175
33983.5,0.466827
33997.0,0.466474
34010.5,0.466055
34024.0,0.465636
34037.5,0.465189
34051.0,0.464724
34064.5,0.464253
34078.1,0.463771
34091.6,0.463372
34105.1,0.463404
34118.6,0.463117
34132.1,0.462815
34145.6,0.462501
34159.1,0.462656
34172.6,0.462367
34186.2,0.462046
34199.7,0.46171
34213.2,0.461758
34226.7,0.461813
34240.2,0.461876
34253.7,0.46196
34267.2,0.462026
34280.7,0.462102
34294.3,0.462181
34307.8,0.462182
34321.3,0.46213
34334.8,0.462073
34348.3,0.462036
34361.8,0.461967
34375.3,0.461889
34388.8,0.461816
34402.4,0.461708
34415.9,0.46145
34429.4,0.461185
34442.9,0.461489
34456.4,0.461263
34469.9,0.461044
34483.4,0.461025
34496.9,0.46116
34510.5,0.461188
34524.0,0.461275
34537.5,0.461363
34551.0,0.461464
34564.5,0.461559
34578.0,0.461686
34591.5,0.461824
34605.0,0.462123
34618.5,0.462676
34632.1,0.463217
34645.6,0.463777
34659.1,0.464329
34672.6,0.464885
34686.1,0.465445
34699.6,0.466001
34713.1,0.466261
34726.6,0.466509
34740.2,0.466775
34753.7,0.467043
34767.2,0.467693
34780.7,0.468123
34794.2,0.468614
34807.7,0.469376
34821.2,0.469968
34834.7,0.470555
34848.3,0.471153
34861.8,0.471739
34875.3,0.472336
34888.8,0.472932
34902.3,0.473534
34915.8,0.474259
34929.3,0.474965
34942.8,0.475672
34956.4,0.476373
34969.9,0.477058
34983.4,0.477751
34996.9,0.478422
35010.4,0.479036
35023.9,0.479627
35037.4,0.480205
35050.9,0.480785
35064.5,0.481348
35078.0,0.482362
35091.5,0.483031
35105.0,0.483852
35118.5,0.484714
35132.0,0.485307
35145.5,0.485945
35159.0,0.486588
35172.6,0.487169
35186.1,0.48772
35199.6,0.488253
35213.1,0.488723
35226.6,0.489188
35240.1,0.489621
35253.6,0.490058
35267.1,0.490488
35280.7,0.490907
35294.2,0.491332
35307.7,0.4917
35321.2,0.492046
35334.7,0.49239
35348.2,0.493199
35361.7,0.493638
35375.2,0.493953
35388.8,0.494276
35402.3,0.494576
35415.8,0.494735
35429.3,0.495423
35442.8,0.495631
35456.3,0.495803
35469.8,0.495977
35483.3,0.496136
35496.8,0.496304
35510.4,0.496449
35523.9,0.497121
35537.4,0.497248
35550.9,0.497359
35564.4,0.497485
35577.9,0.497624
35591.4,0.497761
35604.9,0.497932
35618.5,0.498142
35632.0,0.498364
35645.5,0.498597
35659.0,0.49882
35672.5,0.499052
35686.0,0.499629
35699.5,0.500097
35713.0,0.50029
35726.6,0.500475
35740.1,0.500669
35753.6,0.500865
35767.1,0.501052
35780.6,0.501819
35794.1,0.502021
35807.6,0.502189
35821.1,0.502341
35834.7,0.502492
35848.2,0.503143
35861.7,0.503431
35875.2,0.503609
35888.7,0.503801
35902.2,0.503967
35915.7,0.504073
35929.2,0.504183
35942.8,0.504279
35956.3,0.504398
35969.8,0.504525
35983.3,0.504644
35996.8,0.504776
36010.3,0.504916
36023.8,0.505071
36037.3,0.505649
36050.9,0.505921
36064.4,0.50604
36077.9,0.506152
36091.4,0.506261
36104.9,0.506383
36118.4,0.506462
36131.9,0.506534
36145.4,0.506612
36159.0,0.506679
36172.5,0.506747
36186.0,0.506802
36199.5,0.507382
36213.0,0.507452
36226.5,0.507487
36240.0,0.507529
36253.5,0.507582
36267.1,0.507619
36280.6,0.507664
36294.1,0.507706
36307.6,0.507765
36321.1,0.507861
36334.6,0.507942
36348.1,0.508017
36361.6,0.508114
36375.2,0.508209
36388.7,0.508305
36402.2,0.508412
36415.7,0.508564
36429.2,0.508716
36442.7,0.50886
36456.2,0.508992
36469.7,0.509123
36483.2,0.50924
36496.8,0.509767
36510.3,0.510159
36523.8,0.510359
36537.3,0.510568
36550.8,0.510783
36564.3,0.510982
36577.8,0.51118
36591.3,0.511365
36604.9,0.511511
36618.4,0.511616
36631.9,0.511712
36645.4,0.511818
36658.9,0.511942
36672.4,0.512059
36685.9,0.512181
36699.4,0.512839
36713.0,0.513038
36726.5,0.51321
36740.0,0.513372
36753.5,0.513518
36767.0,0.513677
36780.5,0.513841
36794.0,0.514011
36807.5,0.514188
36821.1,0.514346
36834.6,0.51451
36848.1,0.514681
36861.6,0.514828
36875.1,0.514975
36888.6,0.515118
36902.1,0.515223
36915.6,0.515228
36929.2,0.515241
36942.7,0.515855
36956.2,0.515883
36969.7,0.515897
36983.2,0.515907
36996.7,0.515925
37010.2,0.515925
37023.7,0.515918
37037.3,0.515918
37050.8,0.515908
37064.3,0.515906
37077.8,0.515915
37091.3,0.515919
37104.8,0.515954
37118.3,0.516031
37131.8,0.5161
37145.4,0.516175
37158.9,0.51624
37172.4,0.516295
37185.9,0.516356
37199.4,0.516412
37212.9,0.516476
37226.4,0.516558
37239.9,0.516637
37253.5,0.516724
37267.0,0.516815
37280.5,0.51689
37294.0,0.516963
37307.5,0.517039
37321.0,0.517112
37334.5,0.517196
37348.0,0.517281
37361.5,0.517965
37375.1,0.518071
37388.6,0.518179
37402.1,0.518391
37415.6,0.518891
37429.1,0.518927
37442.6,0.518952
37456.1,0.518982
37469.6,0.519009
37483.2,0.519043
37496.7,0.51909
37510.2,0.51913
37523.7,0.519177
37537.2,0.51924
37550.7,0.519298
37564.2,0.519358
37577.7,0.519423
37591.3,0.519481
37604.8,0.519539
37618.3,0.519594
37631.8,0.519642
37645.3,0.519706
37658.8,0.519781
37672.3,0.519857
37685.8,0.519946
37699.4,0.520036
37712.9,0.520105
37726.4,0.520179
37739.9,0.520255
37753.4,0.520322
37766.9,0.52081
37780.4,0.521064
37793.9,0.521126
37807.5,0.521242
37821.0,0.521395
37834.5,0.521545
37848.0,0.521706
37861.5,0.521867
37875.0,0.522015
37888.5,0.522165
37902.0,0.522283
37915.6,0.522266
37929.1,0.522256
37942.6,0.522244
37956.1,0.522231
37969.6,0.522231
37983.1,0.522217
37996.6,0.522197
38010.1,0.522301
38023.7,0.522414
38037.2,0.522512
38050.7,0.522623
38064.2,0.522721
38077.7,0.522815
38091.2,0.522914
38104.7,0.522966
38118.2,0.522966
38131.8,0.522976
38145.3,0.522976
38158.8,0.522973
38172.3,0.523105
38185.8,0.523546
38199.3,0.523511
38212.8,0.523485
38226.3,0.523451
38239.8,0.52341
38253.4,0.52337
38266.9,0.523316
38280.4,0.523256
38293.9,0.523206
38307.4,0.523147
38320.9,0.523071
38334.4,0.522994
38347.9,0.522895
38361.5,0.522791
38375.0,0.522704
38388.5,0.52309
38402.0,0.52306
38415.5,0.522953
38429.0,0.522837
38442.5,0.522716
38456.0,0.522595
38469.6,0.522461
38483.1,0.522317
38496.6,0.522178
38510.1,0.522027
38523.6,0.521864
38537.1,0.521702
38550.6,0.521536
38564.1,0.521365
38577.7,0.521666
38591.2,0.521644
38604.7,0.521467
38618.2,0.521309
38631.7,0.521149
38645.2,0.52098
38658.7,0.520819
38672.2,0.520652
38685.8,0.520478
38699.3,0.520312
38712.8,0.520133
38726.3,0.519943
38739.8,0.519758
38753.3,0.51958
38766.8,0.519403
38780.3,0.519233
38793.9,0.519072
38807.4,0.518906
38820.9,0.518749
38834.4,0.518604
38847.9,0.518454
38861.4,0.518321
38874.9,0.518203
38888.4,0.518079
38902.0,0.51796
38915.5,0.517851
38929.0,0.517745
38942.5,0.517642
38956.0,0.517553
38969.5,0.517465
38983.0,0.517977
38996.5,0.517914
39010.1,0.517855
39023.6,0.517804
39037.1,0.517778
39050.6,0.517754
39064.1,0.517734
39077.6,0.517731
39091.1,0.517735
39104.6,0.517744
39118.2,0.517777
39131.7,0.517832
39145.2,0.518187
39158.7,0.518535
39172.2,0.518618
39185.7,0.518686
39199.2,0.518759
39212.7,0.518843
39226.2,0.518923
39239.8,0.519007
39253.3,0.519098
39266.8,0.51918
39280.3,0.519249
39293.8,0.519322
39307.3,0.519382
39320.8,0.519412
39334.3,0.51943
39347.9,0.519407
39361.4,0.519333
39374.9,0.519518
39388.4,0.519677
39401.9,0.519492
39415.4,0.519322
39428.9,0.519102
39442.4,0.518807
39456.0,0.518437
39469.5,0.517982
39483.0,0.517415
39496.5,0.516745
39510.0,0.51591
39523.5,0.514927
39537.0,0.513806
39550.5,0.512553
39564.1,0.511155
39577.6,0.50958
39591.1,0.50783
39604.6,0.505895
39618.1,0.503759
39631.6,0.501423
39645.1,0.498877
39658.6,0.496103
39672.2,0.493102
39685.7,0.489878
39699.2,0.486903
39712.7,0.483203
39726.2,0.479178
39739.7,0.474889
39753.2,0.470324
39766.7,0.465497
39780.3,0.46093
39793.8,0.455549
39807.3,0.449894
39820.8,0.443986
39834.3,0.437781
39847.8,0.431278
39861.3,0.424538
39874.8,0.417543
39888.4,0.410309
39901.9,0.402864
39915.4,0.395221
39928.9,0.387374
39942.4,0.379352
39955.9,0.371141
39969.4,0.362769
39982.9,0.354277
39996.5,0.345689
40010.0,0.337003
40023.5,0.328235
40037.0,0.319428
40050.5,0.310597
40064.0,0.301689
40077.5,0.292816
40091.0,0.283978
40104.5,0.275187
40118.1,0.266488
40131.6,0.257886
40145.1,0.249372
40158.6,0.240935
40172.1,0.232628
40185.6,0.224592
40199.1,0.216645
40212.6,0.208956
40226.2,0.201197
40239.7,0.193594
40253.2,0.186165
40266.7,0.178941
40280.2,0.171877
40293.7,0.165008
40307.2,0.158355
40320.7,0.151897
40334.3,0.145615
40347.8,0.139538
40361.3,0.133675
40374.8,0.127963
40388.3,0.122454
40401.8,0.117154
40415.3,0.112045
40428.8,0.107107
40442.4,0.102372
40455.9,0.0978219
40469.4,0.0934086
40482.9,0.0891892
40496.4,0.0851386
40509.9,0.0812234
40523.4,0.0774549
40536.9,0.073869
40550.5,0.0704168
40564.0,0.0670831
40577.5,0.0639158
40591.0,0.0608782
40604.5,0.0579846
40618.0,0.0552218
40631.5,0.0525779
40645.0,0.0500187
40658.6,0.047569
40672.1,0.0452526
40685.6,0.0430327
40699.1,0.0408968
40712.6,0.038872
40726.1,0.0369906
40739.6,0.035145
40753.1,0.0333807
40766.7,0.0317149
40780.2,0.0301197
40793.7,0.0285818
40807.2,0.0271387
40820.7,0.0257718
40834.2,0.0244374
40847.7,0.0231838
40861.2,0.0220033
40874.8,0.0208711
40888.3,0.0197725
40901.8,0.018767
40915.3,0.0177974
40928.8,0.0168541
40942.3,0.0159712
40955.8,0.0151509
40969.3,0.0143572
40982.8,0.0135908
40996.4,0.0129025
41009.9,0.0122287
41023.4,0.0115735
41036.9,0.0109672
41050.4,0.0104123
41063.9,0.00984769
41077.4,0.00931672
41090.9,0.00883606
41104.5,0.00837092
41118.0,0.0079138
41131.5,0.00749533
41145.0,0.00712168
41158.5,0.00672857
41172.0,0.00636642
41185.5,0.00604253
41199.0,0.00573334
41212.6,0.00540503
41226.1,0.00512923
41239.6,0.00486983
41253.1,0.00460233
41266.6,0.00434949
41280.1,0.0041355
41293.6,0.00392704
41307.1,0.00370095
41320.7,0.00351425
41334.2,0.00333848
41347.7,0.0031569
41361.2,0.00297468
41374.7,0.00284264
41388.2,0.00269034
41401.7,0.00253613
41415.2,0.00240416
41428.8,0.00229707
41442.3,0.00216186
41455.8,0.00203647
41469.3,0.00194598
41482.8,0.00185286
41496.3,0.00174507
41509.8,0.00165242
41523.3,0.0015882
41536.9,0.00149165
41550.4,0.00140747
41563.9,0.00134442
41577.4,0.00128999
41590.9,0.00119755
41604.4,0.00114316
41617.9,0.00110036
41631.4,0.00104297
41645.0,0.000968524
41658.5,0.00093059
41672.0,0.000890689
41685.5,0.000829978
41699.0,0.000782965
41712.5,0.000759574
41726.0,0.000723371
41739.5,0.000664405
41753.1,0.000639777
41766.6,0.000616014
41780.1,0.000576501
41793.6,0.000529823
41807.1,0.000527161
41820.6,0.000497898
41834.1,0.00045963
41847.6,0.00043237
41861.1,0.000437402
41874.7,0.000399901
41888.2,0.000368453
41901.7,0.000354557
41915.2,0.000346436
41928.7,0.000306178
41942.2,0.000291497
41955.7,0.000292894
41969.2,0.000276604
41982.8,0.000242009
41996.3,0.000230757
42009.8,0.000229957
42023.3,0.000200153
42036.8,0.000179922
42050.3,0.000183635
42063.8,0.000185239
42077.3,0.000147337
42090.9,0.000140552
42104.4,0.000145004
42117.9,0.000134979
42144.9,0.000111806
42158.4,0.000118006
