Wavelength,Transmission
21956.0,0.351162
21966.0,0.331452
21976.0,0.311606
21986.0,0.2878
21996.0,0.267186
22006.0,0.245532
22016.0,0.23365
22026.0,0.212839
22036.0,0.195696
22046.0,0.183197
22056.0,0.16841
22066.0,0.157294
22076.0,0.143142
22086.0,0.131645
22096.0,0.119712
22106.0,0.108804
22116.0,0.0976941
22126.0,0.0861173
22136.0,0.0784852
22146.0,0.0693395
22156.0,0.0607143
22166.0,0.0528593
22176.0,0.0453659
22186.0,0.0394603
22196.0,0.0345849
22206.0,0.030254
22216.0,0.0255585
22226.0,0.0221622
22236.0,0.0190073
22246.0,0.0164652
22256.0,0.0142655
22266.0,0.0122529
22276.0,0.0105362
22286.0,0.00935342
22296.0,0.00809621
22306.0,0.00704854
22316.0,0.00613861
22326.0,0.0053348
22336.0,0.00464954
22346.0,0.0040736
22356.0,0.00357946
22366.0,0.00312289
22376.0,0.00275724
22386.0,0.00241381
22396.0,0.00211115
22406.0,0.00186987
22416.0,0.00160839
22426.0,0.00146802
22436.0,0.00127275
22446.0,0.0011415
22456.0,0.000994275
22466.0,0.000875963
22476.0,0.000779507
22486.0,0.000684544
22496.0,0.000624195
22506.0,0.00054573
22516.0,0.000478559
22526.0,0.000432707
22536.0,0.000384218
22546.0,0.00033821
22556.0,0.000300437
22566.0,0.000272234
22576.0,0.000247157
22586.0,0.000220616
22596.0,0.000198178
22606.0,0.00017436
22616.0,0.000160227
22626.0,0.000141885
22636.0,0.000129832
22646.0,0.00011624
22656.0,0.000108889
