Wavelength,Transmission
36577.8,0.472065
36591.3,0.47237
36604.9,0.472698
36618.4,0.473039
36631.9,0.473422
36645.4,0.473862
36658.9,0.474357
36672.4,0.474893
36685.9,0.475479
36699.4,0.476601
36713.0,0.477343
36726.5,0.478099
36740.0,0.478883
36753.5,0.479695
36767.0,0.480539
36780.5,0.481394
36794.0,0.482265
36807.5,0.483153
36821.1,0.484039
36834.6,0.48498
36848.1,0.485928
36861.6,0.486857
36875.1,0.487786
36888.6,0.488698
36902.1,0.489571
36915.6,0.490333
36929.2,0.491073
36942.7,0.492356
36956.2,0.493058
36969.7,0.493722
36983.2,0.494355
36996.7,0.494961
37010.2,0.495529
37023.7,0.496066
37037.3,0.49657
37050.8,0.497032
37064.3,0.497469
37077.8,0.49787
37091.3,0.49823
37104.8,0.498587
37118.3,0.498951
37131.8,0.499276
37145.4,0.499574
37158.9,0.499836
37172.4,0.500072
37185.9,0.500286
37199.4,0.500469
37212.9,0.500636
37226.4,0.500788
37239.9,0.500908
37253.5,0.501036
37267.0,0.501162
37280.5,0.501259
37294.0,0.501345
37307.5,0.501426
37321.0,0.501495
37334.5,0.501556
37348.0,0.5016
37361.5,0.502217
37375.1,0.502252
37388.6,0.502262
37402.1,0.502355
37415.6,0.502702
37429.1,0.502578
37442.6,0.502431
37456.1,0.502262
37469.6,0.502054
37483.2,0.501819
37496.7,0.501548
37510.2,0.501216
37523.7,0.500828
37537.2,0.500376
37550.7,0.499846
37564.2,0.499239
37577.7,0.498535
37591.3,0.497712
37604.8,0.496778
37618.3,0.495717
37631.8,0.494506
37645.3,0.493145
37658.8,0.491611
37672.3,0.489879
37685.8,0.487958
37699.4,0.48582
37712.9,0.483428
37726.4,0.480787
37739.9,0.477875
37753.4,0.474669
37766.9,0.471542
37780.4,0.467883
37793.9,0.463723
37807.5,0.459268
37821.0,0.45449
37834.5,0.449345
37848.0,0.443831
37861.5,0.43793
37875.0,0.431644
37888.5,0.424991
37902.0,0.417946
37915.6,0.410436
37929.1,0.402577
37942.6,0.394368
37956.1,0.38583
37969.6,0.376993
37983.1,0.367861
37996.6,0.358459
38010.1,0.348899
38023.7,0.339128
38037.2,0.32915
38050.7,0.319019
38064.2,0.308762
38077.7,0.298419
38091.2,0.288023
38104.7,0.27758
38118.2,0.267119
38131.8,0.256701
38145.3,0.246353
38158.8,0.236112
38172.3,0.226065
38185.8,0.216302
38199.3,0.206522
38212.8,0.196955
38226.3,0.187614
38239.8,0.178517
38253.4,0.169681
38266.9,0.161117
38280.4,0.152834
38293.9,0.144844
38307.4,0.137147
38320.9,0.129745
38334.4,0.122646
38347.9,0.11585
38361.5,0.109354
38375.0,0.103149
38388.5,0.0973267
38402.0,0.0917129
38415.5,0.086364
38429.0,0.0812866
38442.5,0.0764745
38456.0,0.0719203
38469.6,0.0676122
38483.1,0.0635381
38496.6,0.0596895
38510.1,0.0560586
38523.6,0.0526377
38537.1,0.0494173
38550.6,0.0463875
38564.1,0.0435382
38577.7,0.0408933
38591.2,0.0383754
38604.7,0.0359995
38618.2,0.0337716
38631.7,0.0316799
38645.2,0.029715
38658.7,0.0278728
38672.2,0.0261462
38685.8,0.0245263
38699.3,0.0230074
38712.8,0.0215836
38726.3,0.0202483
38739.8,0.0189958
38753.3,0.017823
38766.8,0.0167262
38780.3,0.0156989
38793.9,0.014734
38807.4,0.0138273
38820.9,0.0129775
38834.4,0.0121832
38847.9,0.0114384
38861.4,0.0107414
38874.9,0.0100922
38888.4,0.00948479
38902.0,0.00891207
38915.5,0.00837217
38929.0,0.00786641
38942.5,0.0073942
38956.0,0.00695235
38969.5,0.00653729
38983.0,0.00615367
38996.5,0.00578682
39010.1,0.00544487
39023.6,0.00512535
39037.1,0.00482534
39050.6,0.00454196
39064.1,0.00427308
39077.6,0.00401914
39091.1,0.0037808
39104.6,0.0035581
39118.2,0.00335129
39131.7,0.00315998
39145.2,0.00298258
39158.7,0.00281316
39172.2,0.00265097
39185.7,0.0024986
39199.2,0.00235584
39212.7,0.00222231
39226.2,0.00209588
39239.8,0.00197564
39253.3,0.0018623
39266.8,0.00175587
39280.3,0.00165537
39293.8,0.00156104
39307.3,0.00147352
39320.8,0.00139048
39334.3,0.00131179
39347.9,0.00123814
39361.4,0.00116786
39374.9,0.00110184
39388.4,0.00104028
39401.9,0.000982344
39415.4,0.000928266
39428.9,0.000877871
39442.4,0.000829729
39456.0,0.000782084
39469.5,0.000738469
39483.0,0.000698445
39496.5,0.000658953
39510.0,0.000621182
39523.5,0.000586349
39537.0,0.000553792
39550.5,0.000522848
39564.1,0.000494012
39577.6,0.000466662
39591.1,0.000440103
39604.6,0.000416257
39618.1,0.000392878
39631.6,0.000368645
39645.1,0.000345492
39658.6,0.000324498
39672.2,0.000305544
39685.7,0.000288392
39699.2,0.000273185
39712.7,0.000257039
39726.2,0.000239789
39739.7,0.00022345
39753.2,0.000207535
39766.7,0.000192986
39780.3,0.000180889
39793.8,0.000169818
39807.3,0.000158158
39820.8,0.000146573
39834.3,0.000137296
39847.8,0.000128774
39861.3,0.000119822
39874.8,0.000110454
39888.4,0.000102394
