Wavelength,Transmission
12340.0,0.378996
12350.0,0.378931
12360.0,0.378822
12370.0,0.379551
12380.0,0.37945
12390.0,0.379259
12400.0,0.379208
12410.0,0.379776
12420.0,0.380923
12430.0,0.381276
12440.0,0.381444
12450.0,0.380864
12460.0,0.380875
12470.0,0.380629
12480.0,0.380791
12490.0,0.381215
12500.0,0.381834
12510.0,0.382028
12520.0,0.382021
12530.0,0.382238
12540.0,0.381847
12550.0,0.381761
12560.0,0.381582
12570.0,0.38154
12580.0,0.381638
12590.0,0.382518
12600.0,0.382973
12610.0,0.383048
12620.0,0.382902
12630.0,0.382538
12640.0,0.382452
12650.0,0.38287
12660.0,0.383238
12670.0,0.383534
12680.0,0.383083
12690.0,0.382359
12700.0,0.381649
12710.0,0.381642
12720.0,0.38153
12730.0,0.381314
12740.0,0.381201
12750.0,0.381637
12760.0,0.381716
12770.0,0.382025
12780.0,0.382047
12790.0,0.381532
12800.0,0.381115
12810.0,0.382163
12820.0,0.382808
12830.0,0.383482
12840.0,0.38377
12850.0,0.384069
12860.0,0.383715
12870.0,0.383208
12880.0,0.382899
12890.0,0.382765
12900.0,0.382422
12910.0,0.382145
12920.0,0.382864
12930.0,0.383647
12940.0,0.383584
12950.0,0.38289
12960.0,0.382448
12970.0,0.383671
12980.0,0.385875
12990.0,0.388569
13000.0,0.38912
13010.0,0.388986
13020.0,0.388043
13030.0,0.3878
13040.0,0.387736
13050.0,0.388357
13060.0,0.388658
13070.0,0.389057
13080.0,0.389572
13090.0,0.390176
13100.0,0.390332
13110.0,0.39084
13120.0,0.39097
13130.0,0.391517
13140.0,0.391587
13150.0,0.392509
13160.0,0.393127
13170.0,0.392893
13180.0,0.392275
13190.0,0.392662
13200.0,0.39319
13210.0,0.393232
13220.0,0.392433
13230.0,0.392665
13240.0,0.394409
13250.0,0.39566
13260.0,0.395417
13270.0,0.394792
13280.0,0.39418
13290.0,0.393843
13300.0,0.394477
13310.0,0.395366
13320.0,0.396012
13330.0,0.395706
13340.0,0.395
13350.0,0.394691
13360.0,0.394811
13370.0,0.395688
13380.0,0.396238
13390.0,0.396292
13400.0,0.396434
13410.0,0.397302
13420.0,0.397816
13430.0,0.397971
13440.0,0.397812
13450.0,0.397534
13460.0,0.398032
13470.0,0.398428
13480.0,0.399539
13490.0,0.400274
13500.0,0.399726
13510.0,0.399219
13520.0,0.398718
13530.0,0.398903
13540.0,0.400117
13550.0,0.400812
13560.0,0.401023
13570.0,0.401137
13580.0,0.401545
13590.0,0.40109
13600.0,0.399954
13610.0,0.399198
13620.0,0.399651
13630.0,0.400383
13640.0,0.400854
13650.0,0.400785
13660.0,0.399679
13670.0,0.397714
13680.0,0.396389
13690.0,0.395947
13700.0,0.396879
13710.0,0.396827
13720.0,0.395811
13730.0,0.394331
13740.0,0.392782
13750.0,0.391626
13760.0,0.391125
13770.0,0.390436
13780.0,0.389075
13790.0,0.38785
13800.0,0.38716
13810.0,0.386241
13820.0,0.385693
13830.0,0.384514
13840.0,0.38336
13850.0,0.383498
13860.0,0.384052
13870.0,0.384465
13880.0,0.383942
13890.0,0.383571
13900.0,0.384471
13910.0,0.38498
13920.0,0.385027
13930.0,0.385905
13940.0,0.387191
13950.0,0.388534
13960.0,0.388622
13970.0,0.388952
13980.0,0.390736
13990.0,0.391649
14000.0,0.392415
14010.0,0.393358
14020.0,0.394173
14030.0,0.394652
14040.0,0.395292
14050.0,0.395738
14060.0,0.395949
14070.0,0.396139
14080.0,0.39704
14090.0,0.398131
14100.0,0.399204
14110.0,0.400161
14120.0,0.401275
14130.0,0.401933
14140.0,0.402606
14150.0,0.402162
14160.0,0.402478
14170.0,0.403546
14180.0,0.404416
14190.0,0.404311
14200.0,0.403225
14210.0,0.403009
14220.0,0.402231
14230.0,0.401152
14240.0,0.399287
14250.0,0.397502
14260.0,0.39553
14270.0,0.393139
14280.0,0.389739
14290.0,0.385779
14300.0,0.382491
14310.0,0.378258
14320.0,0.372937
14330.0,0.36768
14340.0,0.362235
14350.0,0.356172
14360.0,0.34913
14370.0,0.343306
14380.0,0.336246
14390.0,0.328637
14400.0,0.319515
14410.0,0.311865
14420.0,0.304912
14430.0,0.296706
14440.0,0.287992
14450.0,0.279531
14460.0,0.271232
14470.0,0.264243
14480.0,0.257655
14490.0,0.252245
14500.0,0.246795
14510.0,0.24236
14520.0,0.238667
14530.0,0.235157
14540.0,0.23307
14550.0,0.232598
14560.0,0.233804
14570.0,0.235192
14580.0,0.238018
14590.0,0.242386
14600.0,0.248101
14610.0,0.254343
14620.0,0.261048
14630.0,0.26935
14640.0,0.278407
14650.0,0.290005
14660.0,0.301125
14670.0,0.312483
14680.0,0.32166
14690.0,0.331586
14700.0,0.341466
14710.0,0.35199
14720.0,0.362765
14730.0,0.372943
14740.0,0.38241
14750.0,0.389942
14760.0,0.397127
14770.0,0.402228
14780.0,0.406906
14790.0,0.410579
14800.0,0.414668
14810.0,0.417683
14820.0,0.420151
14830.0,0.422328
14840.0,0.424694
14850.0,0.42486
14860.0,0.425321
14870.0,0.424691
14880.0,0.425232
14890.0,0.425931
14900.0,0.427334
14910.0,0.427975
14920.0,0.428099
14930.0,0.427625
14940.0,0.426521
14950.0,0.426364
14960.0,0.425986
14970.0,0.427071
14980.0,0.428136
14990.0,0.428736
15000.0,0.428263
15010.0,0.428269
15020.0,0.428184
15030.0,0.427961
15040.0,0.427974
15050.0,0.428932
15060.0,0.430766
15070.0,0.430874
15080.0,0.431261
15090.0,0.431636
15100.0,0.431549
15110.0,0.432086
15120.0,0.432244
15130.0,0.43281
15140.0,0.433349
15150.0,0.433885
15160.0,0.434438
15170.0,0.434703
15180.0,0.434483
15190.0,0.433673
15200.0,0.432933
15210.0,0.43264
15220.0,0.433041
15230.0,0.434427
15240.0,0.435392
15250.0,0.435029
15260.0,0.434779
15270.0,0.435261
15280.0,0.436294
15290.0,0.436409
15300.0,0.437007
15310.0,0.436903
15320.0,0.438072
15330.0,0.438022
15340.0,0.437479
15350.0,0.437118
15360.0,0.436889
15370.0,0.437243
15380.0,0.437996
15390.0,0.438701
15400.0,0.438655
15410.0,0.438222
15420.0,0.437658
15430.0,0.436187
15440.0,0.43528
15450.0,0.434916
15460.0,0.436107
15470.0,0.436769
15480.0,0.43713
15490.0,0.437288
15500.0,0.436821
15510.0,0.435905
15520.0,0.435741
15530.0,0.436202
15540.0,0.436266
15550.0,0.436957
15560.0,0.437484
15570.0,0.437002
15580.0,0.435471
15590.0,0.434165
15600.0,0.434045
15610.0,0.43443
15620.0,0.434872
15630.0,0.435402
15640.0,0.436869
15650.0,0.436831
15660.0,0.435255
15670.0,0.434225
15680.0,0.433999
15690.0,0.434425
15700.0,0.434807
15710.0,0.435325
15720.0,0.436218
15730.0,0.436457
15740.0,0.436177
15750.0,0.435447
15760.0,0.435469
15770.0,0.435797
15780.0,0.436399
15790.0,0.437347
15800.0,0.438264
15810.0,0.438951
15820.0,0.437286
15830.0,0.436156
15840.0,0.436428
15850.0,0.437668
15860.0,0.437543
15870.0,0.436972
15880.0,0.437122
15890.0,0.436691
15900.0,0.436258
15910.0,0.435271
15920.0,0.435439
15930.0,0.435677
15940.0,0.436041
15950.0,0.436118
15960.0,0.436289
15970.0,0.437197
15980.0,0.436705
15990.0,0.436344
16000.0,0.436063
16010.0,0.436538
16020.0,0.437806
16030.0,0.439684
16040.0,0.441554
16050.0,0.440853
16060.0,0.439961
16070.0,0.439026
16080.0,0.438849
16090.0,0.439143
16100.0,0.440032
16110.0,0.440635
16120.0,0.439822
16130.0,0.440098
16140.0,0.440858
16150.0,0.441318
16160.0,0.439853
16170.0,0.439141
16180.0,0.439675
16190.0,0.44079
16200.0,0.441349
16210.0,0.441111
16220.0,0.439727
16230.0,0.438503
16240.0,0.437407
16250.0,0.438241
16260.0,0.439595
16270.0,0.440651
16280.0,0.440038
16290.0,0.440521
16300.0,0.439993
16310.0,0.437612
16320.0,0.435896
16330.0,0.436076
16340.0,0.437475
16350.0,0.438509
16360.0,0.440338
16370.0,0.440487
16380.0,0.440365
16390.0,0.439696
16400.0,0.440316
16410.0,0.441487
16420.0,0.442648
16430.0,0.442527
16440.0,0.44277
16450.0,0.442775
16460.0,0.443026
16470.0,0.442796
16480.0,0.44311
16490.0,0.442444
16500.0,0.442983
16510.0,0.444235
16520.0,0.4457
16530.0,0.445657
16540.0,0.444618
16550.0,0.444138
16560.0,0.443869
16570.0,0.443814
16580.0,0.443816
16590.0,0.444756
16600.0,0.44587
16610.0,0.445539
16620.0,0.444981
16630.0,0.444861
16640.0,0.443902
16650.0,0.443422
16660.0,0.443493
16670.0,0.444431
16680.0,0.44425
16690.0,0.444089
16700.0,0.442683
16710.0,0.441256
16720.0,0.439546
16730.0,0.43941
16740.0,0.441239
16750.0,0.442843
16760.0,0.443723
16770.0,0.443522
16780.0,0.44304
16790.0,0.4429
16800.0,0.444041
16810.0,0.443585
16820.0,0.442316
16830.0,0.442478
16840.0,0.443268
16850.0,0.444313
16860.0,0.443768
16870.0,0.442535
16880.0,0.441367
16890.0,0.44186
16900.0,0.442169
16910.0,0.442899
16920.0,0.443874
16930.0,0.445534
16940.0,0.445567
16950.0,0.445734
16960.0,0.44463
16970.0,0.445058
16980.0,0.445107
16990.0,0.445723
17000.0,0.446323
17010.0,0.447673
17020.0,0.44762
17030.0,0.446242
17040.0,0.444675
17050.0,0.443859
17060.0,0.444689
17070.0,0.445117
17080.0,0.445383
17090.0,0.445558
17100.0,0.445084
17110.0,0.444884
17120.0,0.444247
17130.0,0.443488
17140.0,0.44314
17150.0,0.44379
17160.0,0.444776
17170.0,0.445123
17180.0,0.446419
17190.0,0.446333
17200.0,0.445823
17210.0,0.444413
17220.0,0.445155
17230.0,0.445824
17240.0,0.446395
17250.0,0.447412
17260.0,0.448952
17270.0,0.450073
17280.0,0.448532
17290.0,0.44717
17300.0,0.445947
17310.0,0.446434
17320.0,0.446914
17330.0,0.447511
17340.0,0.447556
17350.0,0.44701
17360.0,0.446659
17370.0,0.446069
17380.0,0.44666
17390.0,0.447098
17400.0,0.447592
17410.0,0.447674
17420.0,0.448033
17430.0,0.448934
17440.0,0.448647
17450.0,0.447907
17460.0,0.447194
17470.0,0.44711
17480.0,0.447129
17490.0,0.448092
17500.0,0.449805
17510.0,0.450068
17520.0,0.449375
17530.0,0.448554
17540.0,0.448082
17550.0,0.448666
17560.0,0.449187
17570.0,0.450282
17580.0,0.449959
17590.0,0.450386
17600.0,0.450456
17610.0,0.449777
17620.0,0.448584
17630.0,0.44852
17640.0,0.449453
17650.0,0.450577
17660.0,0.451374
17670.0,0.451704
17680.0,0.450492
17690.0,0.449624
17700.0,0.448704
17710.0,0.449393
17720.0,0.449686
17730.0,0.449365
17740.0,0.45004
17750.0,0.452434
17760.0,0.457096
17770.0,0.455435
17780.0,0.451926
17790.0,0.448966
17800.0,0.451067
17810.0,0.452141
17820.0,0.45335
17830.0,0.454308
17840.0,0.45416
17850.0,0.452865
17860.0,0.452045
17870.0,0.452257
17880.0,0.452892
17890.0,0.453626
17900.0,0.454042
17910.0,0.454032
17920.0,0.453337
17930.0,0.452066
17940.0,0.45131
17950.0,0.451193
17960.0,0.450534
17970.0,0.450967
17980.0,0.451878
17990.0,0.453497
18000.0,0.453515
18010.0,0.453423
18020.0,0.453203
18030.0,0.452945
18040.0,0.452963
18050.0,0.453348
18060.0,0.45459
18070.0,0.455486
18080.0,0.455805
18090.0,0.455499
18100.0,0.455402
18110.0,0.455143
18120.0,0.455215
18130.0,0.456086
18140.0,0.458009
18150.0,0.45889
18160.0,0.458693
18170.0,0.458221
18180.0,0.457142
18190.0,0.455585
18200.0,0.454528
18210.0,0.454486
18220.0,0.455247
18230.0,0.455584
18240.0,0.455797
18250.0,0.455398
18260.0,0.454748
18270.0,0.453854
18280.0,0.453624
18290.0,0.453454
18300.0,0.453876
18310.0,0.45474
18320.0,0.455972
18330.0,0.455744
18340.0,0.454914
18350.0,0.454555
18360.0,0.454624
18370.0,0.454776
18380.0,0.455424
18390.0,0.457385
18400.0,0.457711
18410.0,0.456776
18420.0,0.455058
18430.0,0.454127
18440.0,0.45397
18450.0,0.454903
18460.0,0.456181
18470.0,0.456652
18480.0,0.456798
18490.0,0.456549
18500.0,0.455708
18510.0,0.454665
18520.0,0.454293
18530.0,0.45455
18540.0,0.455346
18550.0,0.456708
18560.0,0.456386
18570.0,0.455441
18580.0,0.45423
18590.0,0.45388
18600.0,0.453761
18610.0,0.453464
18620.0,0.454197
18630.0,0.455222
18640.0,0.456483
18650.0,0.456232
18660.0,0.455028
18670.0,0.453437
18680.0,0.453186
18690.0,0.454738
18700.0,0.45535
18710.0,0.455616
18720.0,0.455271
18730.0,0.45628
18740.0,0.457043
18750.0,0.456936
18760.0,0.456302
18770.0,0.456613
18780.0,0.457148
18790.0,0.457881
18800.0,0.458384
18810.0,0.457537
18820.0,0.455627
18830.0,0.454143
18840.0,0.45422
18850.0,0.45489
18860.0,0.455685
18870.0,0.456451
18880.0,0.456214
18890.0,0.455905
18900.0,0.454999
18910.0,0.454005
18920.0,0.454226
18930.0,0.454092
18940.0,0.454142
18950.0,0.455099
18960.0,0.456093
18970.0,0.456733
18980.0,0.455795
18990.0,0.454598
19000.0,0.45374
19010.0,0.454611
19020.0,0.455114
19030.0,0.455395
19040.0,0.455806
19050.0,0.456094
19060.0,0.455506
19070.0,0.455014
19080.0,0.455169
19090.0,0.456227
19100.0,0.45755
19110.0,0.458675
19120.0,0.459365
19130.0,0.459607
19140.0,0.458933
19150.0,0.45802
19160.0,0.456632
19170.0,0.456404
19180.0,0.457576
19190.0,0.458207
19200.0,0.458552
19210.0,0.457856
19220.0,0.457733
19230.0,0.456961
19240.0,0.456631
19250.0,0.455706
19260.0,0.455432
19270.0,0.456487
19280.0,0.457382
19290.0,0.45742
19300.0,0.456917
19310.0,0.456101
19320.0,0.454809
19330.0,0.453521
19340.0,0.454109
19350.0,0.45533
19360.0,0.4566
19370.0,0.456533
19380.0,0.456839
19390.0,0.456402
19400.0,0.456113
19410.0,0.455846
19420.0,0.45694
19430.0,0.458249
19440.0,0.459377
19450.0,0.460293
19460.0,0.461036
19470.0,0.460559
19480.0,0.459291
19490.0,0.45824
19500.0,0.458527
19510.0,0.459591
19520.0,0.460354
19530.0,0.460113
19540.0,0.459798
19550.0,0.459324
19560.0,0.459115
19570.0,0.458685
19580.0,0.457585
19590.0,0.455984
19600.0,0.454904
19610.0,0.455431
19620.0,0.457387
19630.0,0.459001
19640.0,0.459566
19650.0,0.459226
19660.0,0.459895
19670.0,0.461098
19680.0,0.461937
19690.0,0.461521
19700.0,0.460586
19710.0,0.460666
19720.0,0.460256
19730.0,0.460406
19740.0,0.460008
19750.0,0.460292
19760.0,0.460641
19770.0,0.460997
19780.0,0.461606
19790.0,0.462335
19800.0,0.462192
19810.0,0.461982
19820.0,0.46183
19830.0,0.462155
19840.0,0.462456
19850.0,0.463138
19860.0,0.463602
19870.0,0.464336
19880.0,0.463965
19890.0,0.464197
19900.0,0.463751
19910.0,0.464062
19920.0,0.464279
19930.0,0.464281
19940.0,0.463716
19950.0,0.461637
19960.0,0.459643
19970.0,0.458011
19980.0,0.460042
19990.0,0.461641
20000.0,0.462206
20010.0,0.461529
20020.0,0.461141
20030.0,0.460616
20040.0,0.460409
20050.0,0.460778
20060.0,0.460903
20070.0,0.461908
20080.0,0.46204
20090.0,0.462273
20100.0,0.46154
20110.0,0.460542
20120.0,0.460122
20130.0,0.460202
20140.0,0.46074
20150.0,0.460166
20160.0,0.460206
20170.0,0.460286
20180.0,0.460307
20190.0,0.459602
20200.0,0.458307
20210.0,0.458394
20220.0,0.459902
20230.0,0.460799
20240.0,0.46064
20250.0,0.459336
20260.0,0.459265
20270.0,0.459487
20280.0,0.459248
20290.0,0.45873
20300.0,0.459725
20310.0,0.461062
20320.0,0.461623
20330.0,0.46093
20340.0,0.460272
20350.0,0.460461
20360.0,0.460511
20370.0,0.460356
20380.0,0.460478
20390.0,0.461367
20400.0,0.460549
20410.0,0.459473
20420.0,0.459085
20430.0,0.459278
20440.0,0.459277
20450.0,0.459201
20460.0,0.45873
20470.0,0.45903
20480.0,0.458984
20490.0,0.458799
20500.0,0.459064
20510.0,0.458482
20520.0,0.457773
20530.0,0.457272
20540.0,0.457959
20550.0,0.458377
20560.0,0.459244
20570.0,0.45946
20580.0,0.460391
20590.0,0.460667
20600.0,0.459893
20610.0,0.459811
20620.0,0.459617
20630.0,0.460849
