Wavelength,Transmission
27790.4,0.408274
27802.4,0.408492
27814.4,0.408461
27826.4,0.408795
27838.4,0.409122
27850.4,0.409427
27862.4,0.409279
27874.4,0.409584
27886.4,0.409879
27898.4,0.41016
27910.4,0.409974
27922.5,0.410262
27934.5,0.410534
27946.5,0.410473
27958.5,0.41054
27970.5,0.41076
27982.5,0.411078
27994.5,0.411392
28006.5,0.411257
28018.5,0.411346
28030.5,0.411416
28042.6,0.411347
28054.6,0.411023
28066.6,0.41105
28078.6,0.411063
28090.6,0.411035
28102.6,0.410565
28114.6,0.410552
28126.6,0.410531
28138.6,0.410502
28150.6,0.40998
28162.7,0.409937
28174.7,0.409892
28186.7,0.410153
28198.7,0.409838
28210.7,0.40968
28222.7,0.409582
28234.7,0.409486
28246.7,0.409395
28258.7,0.409309
28270.7,0.409225
28282.7,0.409147
28294.8,0.409074
28306.8,0.408986
28318.8,0.408885
28330.8,0.408792
28342.8,0.408705
28354.8,0.408628
28366.8,0.40823
28378.8,0.408016
28390.8,0.407968
28402.8,0.408061
28414.9,0.408364
28426.9,0.408346
28438.9,0.408339
28450.9,0.408338
28462.9,0.40835
28474.9,0.408371
28486.9,0.408402
28498.9,0.408439
28510.9,0.408246
28522.9,0.408038
28535.0,0.407838
28547.0,0.407646
28559.0,0.40746
28571.0,0.40728
28583.0,0.407108
28595.0,0.406942
28607.0,0.406505
28619.0,0.406313
28631.0,0.406271
28643.0,0.406375
28655.0,0.406662
28667.1,0.406634
28679.1,0.406607
28691.1,0.406584
28703.1,0.406574
28715.1,0.406603
28727.1,0.406632
28739.1,0.406659
28751.1,0.406684
28763.1,0.406707
28775.1,0.406726
28787.2,0.406739
28799.2,0.406745
28811.2,0.406738
28823.2,0.406722
28835.2,0.406695
28847.2,0.406656
28859.2,0.406157
28871.2,0.406052
28883.2,0.405968
28895.2,0.405867
28907.2,0.405813
28919.3,0.405785
28931.3,0.406194
28943.3,0.406123
28955.3,0.406028
28967.3,0.40591
28979.3,0.405768
28991.3,0.405602
29003.3,0.405384
29015.3,0.405071
29027.3,0.404732
29039.4,0.404368
29051.4,0.40398
29063.4,0.403567
29075.4,0.40313
29087.4,0.402671
29099.4,0.402189
29111.4,0.40126
29123.4,0.400795
29135.4,0.400313
29147.4,0.399815
29159.5,0.399304
29171.5,0.398782
29183.5,0.398251
29195.5,0.397716
29207.5,0.397082
29219.5,0.396392
29231.5,0.395701
29243.5,0.395014
29255.5,0.394333
29267.5,0.393995
29279.5,0.393441
29291.6,0.392791
29303.6,0.392124
29315.6,0.391401
29327.6,0.390696
29339.6,0.39001
29351.6,0.389346
29363.6,0.388704
29375.6,0.387824
29387.6,0.387025
29399.6,0.386454
29411.7,0.385968
29423.7,0.385509
29435.7,0.385336
29447.7,0.385125
29459.7,0.384739
29471.7,0.384376
29483.7,0.384036
29495.7,0.383717
29507.7,0.383635
29519.7,0.383302
29531.8,0.382897
29543.8,0.382505
29555.8,0.382127
29567.8,0.38176
29579.8,0.381403
29591.8,0.381054
29603.8,0.38071
29615.8,0.380368
29627.8,0.380028
29639.8,0.379689
29651.8,0.379352
29663.9,0.379011
29675.9,0.378666
29687.9,0.378316
29699.9,0.377961
29711.9,0.377633
29723.9,0.377299
29735.9,0.376957
29747.9,0.376607
29759.9,0.37712
29771.9,0.376763
29784.0,0.376394
29796.0,0.376018
29808.0,0.375511
29820.0,0.374936
29832.0,0.374357
29844.0,0.373775
29856.0,0.37319
29868.0,0.372605
29880.0,0.372022
29892.0,0.371824
29904.1,0.371293
29916.1,0.370868
29928.1,0.370447
29940.1,0.370034
29952.1,0.369628
29964.1,0.36923
29976.1,0.368839
29988.1,0.36846
30000.1,0.368089
30012.1,0.367566
30024.1,0.367272
30036.2,0.366689
30048.2,0.366115
30060.2,0.365559
30072.2,0.365433
30084.2,0.364885
30096.2,0.364344
30108.2,0.363979
30120.2,0.363698
30132.2,0.363419
30144.2,0.363143
30156.3,0.362866
30168.3,0.362587
30180.3,0.362304
30192.3,0.362017
30204.3,0.361665
30216.3,0.361203
30228.3,0.360728
30240.3,0.36024
30252.3,0.359735
30264.3,0.359215
30276.4,0.358677
30288.4,0.358119
30300.4,0.35755
30312.4,0.357271
30324.4,0.356972
30336.4,0.356653
30348.4,0.356313
30360.4,0.355968
30372.4,0.355992
30384.4,0.355588
30396.4,0.355166
30408.5,0.354878
30420.5,0.354639
30432.5,0.354381
30444.5,0.35411
30456.5,0.353827
30468.5,0.353535
30480.5,0.353253
30492.5,0.353294
30504.5,0.352939
30516.5,0.352507
30528.6,0.352079
30540.6,0.351653
30552.6,0.351236
30564.6,0.350824
30576.6,0.350424
30588.6,0.350035
30600.6,0.349681
30612.6,0.349698
30624.6,0.349732
30636.6,0.349784
30648.7,0.349854
30660.7,0.350361
30672.7,0.350469
30684.7,0.35078
30696.7,0.351131
30708.7,0.351132
30720.7,0.351085
30732.7,0.351051
30744.7,0.351021
30756.7,0.350995
30768.7,0.350967
30780.8,0.350933
30792.8,0.350887
30804.8,0.350949
30816.8,0.351178
30828.8,0.351368
30840.8,0.351514
30852.8,0.351602
30864.8,0.351622
30876.8,0.351559
30888.8,0.351401
30900.9,0.351134
30912.9,0.350831
30924.9,0.350381
30936.9,0.350051
30948.9,0.349375
30960.9,0.348362
30972.9,0.347122
30984.9,0.345623
30996.9,0.343853
31008.9,0.341666
31021.0,0.339118
31033.0,0.33623
31045.0,0.332987
31057.0,0.329368
31069.0,0.325352
31081.0,0.320939
31093.0,0.316117
31105.0,0.310915
31117.0,0.305351
31129.0,0.299376
31141.0,0.292991
31153.1,0.286211
31165.1,0.27906
31177.1,0.271562
31189.1,0.263734
31201.1,0.255669
31213.1,0.247747
31225.1,0.239324
31237.1,0.230711
31249.1,0.221954
31261.1,0.213098
31273.2,0.20418
31285.2,0.195249
31297.2,0.18635
31309.2,0.177476
31321.2,0.168702
31333.2,0.160083
31345.2,0.151651
31357.2,0.143435
31369.2,0.135462
31381.2,0.127758
31393.2,0.120337
31405.3,0.113231
31417.3,0.106452
31429.3,0.0999875
31441.3,0.0938379
31453.3,0.0880046
31465.3,0.0824875
31477.3,0.077347
31489.3,0.0724619
31501.3,0.0678452
31513.3,0.0635132
31525.4,0.0594546
31537.4,0.0556586
31549.4,0.052112
31561.4,0.0488005
31573.4,0.0457126
31585.4,0.0428343
31597.4,0.0401554
31609.4,0.0376574
31621.4,0.035333
31633.4,0.0331707
31645.5,0.0311593
31657.5,0.0292904
31669.5,0.0275517
31681.5,0.0259355
31693.5,0.0244308
31705.5,0.0230376
31717.5,0.0217475
31729.5,0.020569
31741.5,0.0194499
31753.5,0.0184041
31765.5,0.0174302
31777.6,0.0165212
31789.6,0.0156728
31801.6,0.0148792
31813.6,0.0141333
31825.6,0.0134362
31837.6,0.0127826
31849.6,0.0121714
31861.6,0.0115975
31873.6,0.0110594
31885.6,0.0105541
31897.7,0.0100789
31909.7,0.00963312
31921.7,0.00921276
31933.7,0.00881788
31945.7,0.00844505
31957.7,0.00809352
31969.7,0.00776151
31981.7,0.00745562
31993.7,0.00715793
32005.7,0.00687341
32017.8,0.0066032
32029.8,0.00634569
32041.8,0.00610028
32053.8,0.00586667
32065.8,0.00564275
32077.8,0.00542982
32089.8,0.00522559
32101.8,0.00503099
32113.8,0.00484404
32125.8,0.00466098
32137.8,0.00448705
32149.9,0.00432091
32161.9,0.00416164
32173.9,0.00400704
32185.9,0.00385745
32197.9,0.00371319
32209.9,0.00357408
32221.9,0.00344467
32233.9,0.00331403
32245.9,0.00318782
32257.9,0.0030653
32270.0,0.00294631
32282.0,0.00283141
32294.0,0.00271872
32306.0,0.00260947
32318.0,0.00250209
32330.0,0.00239784
32342.0,0.00229691
32354.0,0.00219817
32366.0,0.00210327
32378.0,0.00201067
32390.1,0.00192124
32402.1,0.00183427
32414.1,0.0017496
32426.1,0.00166847
32438.1,0.00158911
32450.1,0.00151517
32462.1,0.00144203
32474.1,0.00137153
32486.1,0.00130413
32498.1,0.00123847
32510.1,0.00117626
32522.2,0.00111591
32534.2,0.00105828
32546.2,0.00100326
32558.2,0.000949731
32570.2,0.000899261
32582.2,0.000850509
32594.2,0.00080416
32606.2,0.000759941
32618.2,0.000717538
32630.2,0.000677919
32642.3,0.000639206
32654.3,0.000602448
32666.3,0.000567429
32678.3,0.000534311
32690.3,0.000503219
32702.3,0.000473141
32714.3,0.000444907
32726.3,0.000417962
32738.3,0.000392328
32750.3,0.000368931
32762.4,0.000346296
32774.4,0.000325752
32786.4,0.0003064
32798.4,0.00028763
32810.4,0.000270638
32822.4,0.000254147
32834.4,0.000239071
32846.4,0.000224588
32858.4,0.000211024
32870.4,0.000199036
32882.4,0.000187151
32894.5,0.000176735
32906.5,0.000166776
32918.5,0.000157379
32930.5,0.000149119
32942.5,0.000140859
32954.5,0.000133475
32966.5,0.000126158
32978.5,0.000119207
32990.5,0.000113107
33002.5,0.000106788
33014.6,0.000101078
