Wavelength,Transmission
15487.9,0.4319
15497.9,0.429587
15507.9,0.430517
15517.9,0.428552
15527.9,0.429802
15537.9,0.428538
15547.9,0.429392
15557.9,0.42747
15567.9,0.426618
15577.9,0.426404
15587.9,0.426393
15597.9,0.426395
15607.9,0.425631
15617.9,0.4264
15627.9,0.424302
15637.9,0.42548
15647.9,0.425138
15657.9,0.425341
15667.9,0.426257
15677.9,0.426326
15687.9,0.426731
15697.9,0.427226
15707.9,0.42745
15717.9,0.428537
15727.9,0.430945
15737.9,0.430006
15747.9,0.432157
15757.9,0.431751
15767.9,0.434067
15777.9,0.434796
15787.9,0.434611
15797.9,0.436482
15807.9,0.437767
15817.9,0.438172
15827.9,0.439217
15837.9,0.440708
15847.9,0.442139
15857.9,0.442509
15867.9,0.441306
15877.9,0.443107
15887.9,0.442468
15897.9,0.443662
15907.9,0.443598
15917.9,0.444808
15927.9,0.445264
15937.9,0.444917
15947.9,0.444323
15957.9,0.44465
15967.9,0.446457
15977.9,0.446049
15987.9,0.44612
15997.9,0.444449
16007.9,0.447121
16017.9,0.446116
16027.9,0.446191
16037.9,0.445812
16047.9,0.44716
16057.9,0.447093
16067.9,0.44723
16077.9,0.446856
16087.9,0.446471
16097.9,0.446953
16107.9,0.446927
16117.9,0.447238
16127.9,0.446007
16137.9,0.447082
16147.9,0.447249
16157.9,0.447723
16167.9,0.447854
16177.9,0.448952
16187.9,0.445839
16197.9,0.447384
16207.9,0.445267
16217.9,0.44704
16227.9,0.445349
16237.9,0.445444
16247.9,0.444872
16257.9,0.444314
16267.9,0.443065
16277.9,0.444367
16287.9,0.443504
16297.9,0.442173
16307.9,0.442439
16317.9,0.442775
16327.9,0.44346
16337.9,0.442485
16347.9,0.442839
16357.9,0.444229
16367.9,0.443933
16377.9,0.444584
16387.9,0.444295
16397.9,0.445671
16407.9,0.444696
16417.9,0.445663
16427.9,0.445512
16437.9,0.446344
16447.9,0.443359
16457.9,0.446563
16467.9,0.446213
16477.9,0.447969
16487.9,0.447173
16497.9,0.447985
16507.9,0.449035
16517.9,0.449303
16527.9,0.451428
16537.9,0.451875
16547.9,0.45176
16557.9,0.449297
16567.9,0.447952
16577.9,0.4446
16587.9,0.437926
16597.9,0.428065
16607.9,0.416868
16617.9,0.399866
16627.9,0.380668
16637.9,0.355451
16647.9,0.330175
16657.9,0.303056
16667.9,0.273508
16677.9,0.245765
16687.9,0.216549
16697.9,0.188444
16707.9,0.164295
16717.9,0.140751
16727.9,0.120593
16737.9,0.10286
16747.9,0.0885266
16757.9,0.0773627
16767.9,0.0672327
16777.9,0.0593764
16787.9,0.0515754
16797.9,0.0453601
16807.9,0.039871
16817.9,0.0357357
16827.9,0.0313485
16837.9,0.0279713
16847.9,0.0244129
16857.9,0.0208386
16867.9,0.0177046
16877.9,0.0149127
16887.9,0.0124571
16897.9,0.0105118
16907.9,0.00884456
16917.9,0.00746397
16927.9,0.0062523
16937.9,0.00530309
16947.9,0.00448087
16957.9,0.00377614
16967.9,0.00322805
16977.9,0.002737
16987.9,0.00233545
16997.9,0.00200253
17007.9,0.00172627
17017.9,0.00147908
17027.9,0.0012784
17037.9,0.00110753
17047.9,0.00095846
17057.9,0.000837362
17067.9,0.000731685
17077.9,0.000639123
17087.9,0.000560401
17097.9,0.000493745
17107.9,0.000434561
