 log(kap)
 X
 log10(T)
          51         500
   6.4999859999999998       0.30060120240480959       -1.3559103619413277     
   6.4999880000000001       0.30060120240480959       -1.3559103992937782     
   6.4999900000000004       0.30060120240480959       -1.3559104366430079     
   6.4999919999999998       0.30060120240480959       -1.3559104739890167     
   6.4999940000000000       0.30060120240480959       -1.3559105113318037     
   6.4999960000000003       0.30060120240480959       -1.3559105486713716     
   6.4999979999999997       0.30060120240480959       -1.3559105860077187     
   6.5000000000000000       0.30060120240480959       -1.3559106233408473     
   6.5000020000000003       0.30060120240480959       -1.3559106606707554     
   6.5000040000000006       0.30060120240480959       -1.3559106979974456     
   6.5000060000000000       0.30060120240480959       -1.3559107353209185     
   6.5000080000000002       0.30060120240480959       -1.3559107726411757     
   6.5000100000000005       0.30060120240480959       -1.3559108099582178     
   6.5000119999999999       0.30060120240480959       -1.3559108472720454     
   6.5000140000000002       0.30060120240480959       -1.3559108845826600     
   6.5000160000000005       0.30060120240480959       -1.3559109218900627     
   6.5000179999999999       0.30060120240480959       -1.3559109591942546     
   6.5000200000000001       0.30060120240480959       -1.3559109964952365     
   6.5000220000000004       0.30060120240480959       -1.3559110337930103     
   6.5000239999999998       0.30060120240480959       -1.3559110710875757     
   6.5000260000000001       0.30060120240480959       -1.3559111083789359     
   6.5000280000000004       0.30060120240480959       -1.3559111456670898     
   6.5000299999999998       0.30060120240480959       -1.3559111829520394     
   6.5000320000000000       0.30060120240480959       -1.3559112202337849     
   6.5000340000000003       0.30060120240480959       -1.3559112575123293     
   6.5000359999999997       0.30060120240480959       -1.3559112947876721     
   6.5000380000000000       0.30060120240480959       -1.3559113320598144     
   6.5000400000000003       0.30060120240480959       -1.3559113693287579     
   6.5000420000000005       0.30060120240480959       -1.3559114065945037     
   6.5000439999999999       0.30060120240480959       -1.3559114438570521     
   6.5000460000000002       0.30060120240480959       -1.3559114811164052     
   6.5000480000000005       0.30060120240480959       -1.3559115183725630     
   6.5000499999999999       0.30060120240480959       -1.3559115556255275     
   6.4999500000000001       0.30260521042084165       -1.3544159281791190     
   6.4999520000000004       0.30260521042084165       -1.3544159649746339     
   6.4999539999999998       0.30260521042084165       -1.3544160017666806     
   6.4999560000000001       0.30260521042084165       -1.3544160385552595     
   6.4999580000000003       0.30260521042084165       -1.3544160753403705     
   6.4999599999999997       0.30260521042084165       -1.3544161121220144     
   6.4999620000000000       0.30260521042084165       -1.3544161489001907     
   6.4999640000000003       0.30260521042084165       -1.3544161856749002     
   6.4999659999999997       0.30260521042084165       -1.3544162224461433     
   6.4999680000000000       0.30260521042084165       -1.3544162592139206     
   6.4999700000000002       0.30260521042084165       -1.3544162959782318     
   6.4999720000000005       0.30260521042084165       -1.3544163327390770     
   6.4999739999999999       0.30260521042084165       -1.3544163694964573     
   6.4999760000000002       0.30260521042084165       -1.3544164062503725     
   6.4999780000000005       0.30260521042084165       -1.3544164430008232     
   6.4999799999999999       0.30260521042084165       -1.3544164797478093     
   6.4999820000000001       0.30260521042084165       -1.3544165164913318     
   6.4999840000000004       0.30260521042084165       -1.3544165532313903     
   6.4999859999999998       0.30260521042084165       -1.3544165899679859     
   6.4999880000000001       0.30260521042084165       -1.3544166267011177     
   6.4999900000000004       0.30260521042084165       -1.3544166634307868     
   6.4999919999999998       0.30260521042084165       -1.3544167001569936     
   6.4999940000000000       0.30260521042084165       -1.3544167368797380     
   6.4999960000000003       0.30260521042084165       -1.3544167735990207     
   6.4999979999999997       0.30260521042084165       -1.3544168103148415     
   6.5000000000000000       0.30260521042084165       -1.3544168470272013     
   6.5000020000000003       0.30260521042084165       -1.3544168837361006     
   6.5000040000000006       0.30260521042084165       -1.3544169204415399     
   6.5000060000000000       0.30260521042084165       -1.3544169571435205     
   6.5000080000000002       0.30260521042084165       -1.3544169938420436     
   6.5000100000000005       0.30260521042084165       -1.3544170305371106     
   6.5000119999999999       0.30260521042084165       -1.3544170672287215     
   6.5000140000000002       0.30260521042084165       -1.3544171039168784     
   6.5000160000000005       0.30260521042084165       -1.3544171406015830     
   6.5000179999999999       0.30260521042084165       -1.3544171772828357     
   6.5000200000000001       0.30260521042084165       -1.3544172139606367     
   6.5000220000000004       0.30260521042084165       -1.3544172506349885     
   6.5000239999999998       0.30260521042084165       -1.3544172873058915     
   6.5000260000000001       0.30260521042084165       -1.3544173239733481     
   6.5000280000000004       0.30260521042084165       -1.3544173606373582     
   6.5000299999999998       0.30260521042084165       -1.3544173972979221     
   6.5000320000000000       0.30260521042084165       -1.3544174339550425     
   6.5000340000000003       0.30260521042084165       -1.3544174706087204     
   6.5000359999999997       0.30260521042084165       -1.3544175072589568     
   6.5000380000000000       0.30260521042084165       -1.3544175439057522     
   6.5000400000000003       0.30260521042084165       -1.3544175805491072     
   6.5000420000000005       0.30260521042084165       -1.3544176171890256     
   6.5000439999999999       0.30260521042084165       -1.3544176538255055     
   6.5000460000000002       0.30260521042084165       -1.3544176904585497     
   6.5000480000000005       0.30260521042084165       -1.3544177270881583     
   6.5000499999999999       0.30260521042084165       -1.3544177637143342     
   6.4999500000000001       0.30460921843687372       -1.3529237165604246     
   6.4999520000000004       0.30460921843687372       -1.3529237527605749     
   6.4999539999999998       0.30460921843687372       -1.3529237889570209     
   6.4999560000000001       0.30460921843687372       -1.3529238251497624     
   6.4999580000000003       0.30460921843687372       -1.3529238613387997     
   6.4999599999999997       0.30460921843687372       -1.3529238975241340     
   6.4999620000000000       0.30460921843687372       -1.3529239337057641     
   6.4999640000000003       0.30460921843687372       -1.3529239698836917     
   6.4999659999999997       0.30460921843687372       -1.3529240060579166     
   6.4999680000000000       0.30460921843687372       -1.3529240422284392     
   6.4999700000000002       0.30460921843687372       -1.3529240783952605     
   6.4999720000000005       0.30460921843687372       -1.3529241145583786     
   6.4999739999999999       0.30460921843687372       -1.3529241507177958     
   6.4999760000000002       0.30460921843687372       -1.3529241868735125     
   6.4999780000000005       0.30460921843687372       -1.3529242230255278     
   6.4999799999999999       0.30460921843687372       -1.3529242591738433     
   6.4999820000000001       0.30460921843687372       -1.3529242953184577     
   6.4999840000000004       0.30460921843687372       -1.3529243314593733     
   6.4999859999999998       0.30460921843687372       -1.3529243675965892     
   6.4999880000000001       0.30460921843687372       -1.3529244037301056     
   6.4999900000000004       0.30460921843687372       -1.3529244398599232     
   6.4999919999999998       0.30460921843687372       -1.3529244759860426     
   6.4999940000000000       0.30460921843687372       -1.3529245121084632     
   6.4999960000000003       0.30460921843687372       -1.3529245482271861     
   6.4999979999999997       0.30460921843687372       -1.3529245843422113     
   6.5000000000000000       0.30460921843687372       -1.3529246204535401     
   6.5000020000000003       0.30460921843687372       -1.3529246565611719     
   6.5000040000000006       0.30460921843687372       -1.3529246926651073     
   6.5000060000000000       0.30460921843687372       -1.3529247287653490     
   6.5000080000000002       0.30460921843687372       -1.3529247648618967     
   6.5000100000000005       0.30460921843687372       -1.3529248009547521     
   6.5000119999999999       0.30460921843687372       -1.3529248370439166     
   6.5000140000000002       0.30460921843687372       -1.3529248731293912     
   6.5000160000000005       0.30460921843687372       -1.3529249092111779     
   6.5000179999999999       0.30460921843687372       -1.3529249452892769     
   6.5000200000000001       0.30460921843687372       -1.3529249813636894     
   6.5000220000000004       0.30460921843687372       -1.3529250174344165     
   6.5000239999999998       0.30460921843687372       -1.3529250535014603     
   6.5000260000000001       0.30460921843687372       -1.3529250895648208     
   6.5000280000000004       0.30460921843687372       -1.3529251256245003     
   6.5000299999999998       0.30460921843687372       -1.3529251616804994     
   6.5000320000000000       0.30460921843687372       -1.3529251977328192     
   6.5000340000000003       0.30460921843687372       -1.3529252337814615     
   6.5000359999999997       0.30460921843687372       -1.3529252698264274     
   6.5000380000000000       0.30460921843687372       -1.3529253058677169     
   6.5000400000000003       0.30460921843687372       -1.3529253419053315     
   6.5000420000000005       0.30460921843687372       -1.3529253779392740     
   6.5000439999999999       0.30460921843687372       -1.3529254139695437     
   6.5000460000000002       0.30460921843687372       -1.3529254499961427     
   6.5000480000000005       0.30460921843687372       -1.3529254860190720     
   6.5000499999999999       0.30460921843687372       -1.3529255220383338     
   6.4999500000000001       0.30661322645290578       -1.3514329816801423     
   6.4999520000000004       0.30661322645290578       -1.3514330173057454     
   6.4999539999999998       0.30661322645290578       -1.3514330529274128     
   6.4999560000000001       0.30661322645290578       -1.3514330885451462     
   6.4999580000000003       0.30661322645290578       -1.3514331241589452     
   6.4999599999999997       0.30661322645290578       -1.3514331597688114     
   6.4999620000000000       0.30661322645290578       -1.3514331953747427     
   6.4999640000000003       0.30661322645290578       -1.3514332309767418     
   6.4999659999999997       0.30661322645290578       -1.3514332665748079     
   6.4999680000000000       0.30661322645290578       -1.3514333021689415     
   6.4999700000000002       0.30661322645290578       -1.3514333377591430     
   6.4999720000000005       0.30661322645290578       -1.3514333733454122     
   6.4999739999999999       0.30661322645290578       -1.3514334089277504     
   6.4999760000000002       0.30661322645290578       -1.3514334445061573     
   6.4999780000000005       0.30661322645290578       -1.3514334800806329     
   6.4999799999999999       0.30661322645290578       -1.3514335156511788     
   6.4999820000000001       0.30661322645290578       -1.3514335512177940     
   6.4999840000000004       0.30661322645290578       -1.3514335867804790     
   6.4999859999999998       0.30661322645290578       -1.3514336223392356     
   6.4999880000000001       0.30661322645290578       -1.3514336578940613     
   6.4999900000000004       0.30661322645290578       -1.3514336934449591     
   6.4999919999999998       0.30661322645290578       -1.3514337289919292     
   6.4999940000000000       0.30661322645290578       -1.3514337645349692     
   6.4999960000000003       0.30661322645290578       -1.3514338000740826     
   6.4999979999999997       0.30661322645290578       -1.3514338356092677     
   6.5000000000000000       0.30661322645290578       -1.3514338711405267     
   6.5000020000000003       0.30661322645290578       -1.3514339066678576     
   6.5000040000000006       0.30661322645290578       -1.3514339421912638     
   6.5000060000000000       0.30661322645290578       -1.3514339777107454     
   6.5000080000000002       0.30661322645290578       -1.3514340132263036     
   6.5000100000000005       0.30661322645290578       -1.3514340487379397     
   6.5000119999999999       0.30661322645290578       -1.3514340842456558     
   6.5000140000000002       0.30661322645290578       -1.3514341197494515     
   6.5000160000000005       0.30661322645290578       -1.3514341552493299     
   6.5000179999999999       0.30661322645290578       -1.3514341907452909     
   6.5000200000000001       0.30661322645290578       -1.3514342262373364     
   6.5000220000000004       0.30661322645290578       -1.3514342617254669     
   6.5000239999999998       0.30661322645290578       -1.3514342972096842     
   6.5000260000000001       0.30661322645290578       -1.3514343326899907     
   6.5000280000000004       0.30661322645290578       -1.3514343681663852     
   6.5000299999999998       0.30661322645290578       -1.3514344036388706     
   6.5000320000000000       0.30661322645290578       -1.3514344391074469     
   6.5000340000000003       0.30661322645290578       -1.3514344745721172     
   6.5000359999999997       0.30661322645290578       -1.3514345100328820     
   6.5000380000000000       0.30661322645290578       -1.3514345454897416     
   6.5000400000000003       0.30661322645290578       -1.3514345809426971     
   6.5000420000000005       0.30661322645290578       -1.3514346163917523     
   6.5000439999999999       0.30661322645290578       -1.3514346518369054     
   6.5000460000000002       0.30661322645290578       -1.3514346872781593     
   6.5000480000000005       0.30661322645290578       -1.3514347227155139     
   6.5000499999999999       0.30661322645290578       -1.3514347581489727     
   6.4999500000000001       0.30861723446893785       -1.3499436510284404     
   6.4999520000000004       0.30861723446893785       -1.3499436861015275     
   6.4999539999999998       0.30861723446893785       -1.3499437211704555     
   6.4999560000000001       0.30861723446893785       -1.3499437562352254     
   6.4999580000000003       0.30861723446893785       -1.3499437912958376     
   6.4999599999999997       0.30861723446893785       -1.3499438263522918     
   6.4999620000000000       0.30861723446893785       -1.3499438614045889     
   6.4999640000000003       0.30861723446893785       -1.3499438964527295     
   6.4999659999999997       0.30861723446893785       -1.3499439314967134     
   6.4999680000000000       0.30861723446893785       -1.3499439665365414     
   6.4999700000000002       0.30861723446893785       -1.3499440015722135     
   6.4999720000000005       0.30861723446893785       -1.3499440366037303     
   6.4999739999999999       0.30861723446893785       -1.3499440716310915     
   6.4999760000000002       0.30861723446893785       -1.3499441066542976     
   6.4999780000000005       0.30861723446893785       -1.3499441416733495     
   6.4999799999999999       0.30861723446893785       -1.3499441766882474     
   6.4999820000000001       0.30861723446893785       -1.3499442116989915     
   6.4999840000000004       0.30861723446893785       -1.3499442467055831     
   6.4999859999999998       0.30861723446893785       -1.3499442817080203     
   6.4999880000000001       0.30861723446893785       -1.3499443167063052     
   6.4999900000000004       0.30861723446893785       -1.3499443517004373     
   6.4999919999999998       0.30861723446893785       -1.3499443866904177     
   6.4999940000000000       0.30861723446893785       -1.3499444216762466     
   6.4999960000000003       0.30861723446893785       -1.3499444566579228     
   6.4999979999999997       0.30861723446893785       -1.3499444916354486     
   6.5000000000000000       0.30861723446893785       -1.3499445266088246     
   6.5000020000000003       0.30861723446893785       -1.3499445615780499     
   6.5000040000000006       0.30861723446893785       -1.3499445965431252     
   6.5000060000000000       0.30861723446893785       -1.3499446315040535     
   6.5000080000000002       0.30861723446893785       -1.3499446664608350     
   6.5000100000000005       0.30861723446893785       -1.3499447014134720     
   6.5000119999999999       0.30861723446893785       -1.3499447363619639     
   6.5000140000000002       0.30861723446893785       -1.3499447713063140     
   6.5000160000000005       0.30861723446893785       -1.3499448062465229     
   6.5000179999999999       0.30861723446893785       -1.3499448411825912     
   6.5000200000000001       0.30861723446893785       -1.3499448761145210     
   6.5000220000000004       0.30861723446893785       -1.3499449110423130     
   6.5000239999999998       0.30861723446893785       -1.3499449459659689     
   6.5000260000000001       0.30861723446893785       -1.3499449808854904     
   6.5000280000000004       0.30861723446893785       -1.3499450158008783     
   6.5000299999999998       0.30861723446893785       -1.3499450507121338     
   6.5000320000000000       0.30861723446893785       -1.3499450856192585     
   6.5000340000000003       0.30861723446893785       -1.3499451205222532     
   6.5000359999999997       0.30861723446893785       -1.3499451554211204     
   6.5000380000000000       0.30861723446893785       -1.3499451903158588     
   6.5000400000000003       0.30861723446893785       -1.3499452252064728     
   6.5000420000000005       0.30861723446893785       -1.3499452600929618     
   6.5000439999999999       0.30861723446893785       -1.3499452949753279     
   6.5000460000000002       0.30861723446893785       -1.3499453298535713     
   6.5000480000000005       0.30861723446893785       -1.3499453647276942     
   6.5000499999999999       0.30861723446893785       -1.3499453995976989     
   6.4999500000000001       0.31062124248496992       -1.3484556520954907     
   6.4999520000000004       0.31062124248496992       -1.3484556866393071     
   6.4999539999999998       0.31062124248496992       -1.3484557211787482     
   6.4999560000000001       0.31062124248496992       -1.3484557557138137     
   6.4999580000000003       0.31062124248496992       -1.3484557902445049     
   6.4999599999999997       0.31062124248496992       -1.3484558247708218     
   6.4999620000000000       0.31062124248496992       -1.3484558592927645     
   6.4999640000000003       0.31062124248496992       -1.3484558938103339     
   6.4999659999999997       0.31062124248496992       -1.3484559283235302     
   6.4999680000000000       0.31062124248496992       -1.3484559628323538     
   6.4999700000000002       0.31062124248496992       -1.3484559973368049     
   6.4999720000000005       0.31062124248496992       -1.3484560318368830     
   6.4999739999999999       0.31062124248496992       -1.3484560663325895     
   6.4999760000000002       0.31062124248496992       -1.3484561008239246     
   6.4999780000000005       0.31062124248496992       -1.3484561353108888     
   6.4999799999999999       0.31062124248496992       -1.3484561697934823     
   6.4999820000000001       0.31062124248496992       -1.3484562042717052     
   6.4999840000000004       0.31062124248496992       -1.3484562387455583     
   6.4999859999999998       0.31062124248496992       -1.3484562732150411     
   6.4999880000000001       0.31062124248496992       -1.3484563076801546     
   6.4999900000000004       0.31062124248496992       -1.3484563421408995     
   6.4999919999999998       0.31062124248496992       -1.3484563765972750     
   6.4999940000000000       0.31062124248496992       -1.3484564110492823     
   6.4999960000000003       0.31062124248496992       -1.3484564454969219     
   6.4999979999999997       0.31062124248496992       -1.3484564799401937     
   6.5000000000000000       0.31062124248496992       -1.3484565143790983     
   6.5000020000000003       0.31062124248496992       -1.3484565488136360     
   6.5000040000000006       0.31062124248496992       -1.3484565832438085     
   6.5000060000000000       0.31062124248496992       -1.3484566176696164     
   6.5000080000000002       0.31062124248496992       -1.3484566520910615     
   6.5000100000000005       0.31062124248496992       -1.3484566865081444     
   6.5000119999999999       0.31062124248496992       -1.3484567209208682     
   6.5000140000000002       0.31062124248496992       -1.3484567553292319     
   6.5000160000000005       0.31062124248496992       -1.3484567897332391     
   6.5000179999999999       0.31062124248496992       -1.3484568241328898     
   6.5000200000000001       0.31062124248496992       -1.3484568585281855     
   6.5000220000000004       0.31062124248496992       -1.3484568929191281     
   6.5000239999999998       0.31062124248496992       -1.3484569273057176     
   6.5000260000000001       0.31062124248496992       -1.3484569616879574     
   6.5000280000000004       0.31062124248496992       -1.3484569960658472     
   6.5000299999999998       0.31062124248496992       -1.3484570304393895     
   6.5000320000000000       0.31062124248496992       -1.3484570648085843     
   6.5000340000000003       0.31062124248496992       -1.3484570991734341     
   6.5000359999999997       0.31062124248496992       -1.3484571335339401     
   6.5000380000000000       0.31062124248496992       -1.3484571678901029     
   6.5000400000000003       0.31062124248496992       -1.3484572022419246     
   6.5000420000000005       0.31062124248496992       -1.3484572365894063     
   6.5000439999999999       0.31062124248496992       -1.3484572709325486     
   6.5000460000000002       0.31062124248496992       -1.3484573052713547     
   6.5000480000000005       0.31062124248496992       -1.3484573396058237     
   6.5000499999999999       0.31062124248496992       -1.3484573739359591     
   6.4999500000000001       0.31262525050100198       -1.3469689123714623     
   6.4999520000000004       0.31262525050100198       -1.3469689464104679     
   6.4999539999999998       0.31262525050100198       -1.3469689804448886     
   6.4999560000000001       0.31262525050100198       -1.3469690144747251     
   6.4999580000000003       0.31262525050100198       -1.3469690484999775     
   6.4999599999999997       0.31262525050100198       -1.3469690825206464     
   6.4999620000000000       0.31262525050100198       -1.3469691165367317     
   6.4999640000000003       0.31262525050100198       -1.3469691505482344     
   6.4999659999999997       0.31262525050100198       -1.3469691845551544     
   6.4999680000000000       0.31262525050100198       -1.3469692185574929     
   6.4999700000000002       0.31262525050100198       -1.3469692525552486     
   6.4999720000000005       0.31262525050100198       -1.3469692865484229     
   6.4999739999999999       0.31262525050100198       -1.3469693205370166     
   6.4999760000000002       0.31262525050100198       -1.3469693545210293     
   6.4999780000000005       0.31262525050100198       -1.3469693885004612     
   6.4999799999999999       0.31262525050100198       -1.3469694224753141     
   6.4999820000000001       0.31262525050100198       -1.3469694564455861     
   6.4999840000000004       0.31262525050100198       -1.3469694904112794     
   6.4999859999999998       0.31262525050100198       -1.3469695243723938     
   6.4999880000000001       0.31262525050100198       -1.3469695583289296     
   6.4999900000000004       0.31262525050100198       -1.3469695922808871     
   6.4999919999999998       0.31262525050100198       -1.3469696262282662     
   6.4999940000000000       0.31262525050100198       -1.3469696601710683     
   6.4999960000000003       0.31262525050100198       -1.3469696941092926     
   6.4999979999999997       0.31262525050100198       -1.3469697280429402     
   6.5000000000000000       0.31262525050100198       -1.3469697619720125     
   6.5000020000000003       0.31262525050100198       -1.3469697958965079     
   6.5000040000000006       0.31262525050100198       -1.3469698298164285     
   6.5000060000000000       0.31262525050100198       -1.3469698637317764     
   6.5000080000000002       0.31262525050100198       -1.3469698976425517     
   6.5000100000000005       0.31262525050100198       -1.3469699315487564     
   6.5000119999999999       0.31262525050100198       -1.3469699654503924     
   6.5000140000000002       0.31262525050100198       -1.3469699993474604     
   6.5000160000000005       0.31262525050100198       -1.3469700332399628     
   6.5000179999999999       0.31262525050100198       -1.3469700671278997     
   6.5000200000000001       0.31262525050100198       -1.3469701010112729     
   6.5000220000000004       0.31262525050100198       -1.3469701348900844     
   6.5000239999999998       0.31262525050100198       -1.3469701687643347     
   6.5000260000000001       0.31262525050100198       -1.3469702026340262     
   6.5000280000000004       0.31262525050100198       -1.3469702364991594     
   6.5000299999999998       0.31262525050100198       -1.3469702703597359     
   6.5000320000000000       0.31262525050100198       -1.3469703042157575     
   6.5000340000000003       0.31262525050100198       -1.3469703380672258     
   6.5000359999999997       0.31262525050100198       -1.3469703719141415     
   6.5000380000000000       0.31262525050100198       -1.3469704057565062     
   6.5000400000000003       0.31262525050100198       -1.3469704395943207     
   6.5000420000000005       0.31262525050100198       -1.3469704734275876     
   6.5000439999999999       0.31262525050100198       -1.3469705072563074     
   6.5000460000000002       0.31262525050100198       -1.3469705410804820     
   6.5000480000000005       0.31262525050100198       -1.3469705749001122     
   6.5000499999999999       0.31262525050100198       -1.3469706087152009     
   6.4999500000000001       0.31462925851703405       -1.3454833593465256     
   6.4999520000000004       0.31462925851703405       -1.3454833929063943     
   6.4999539999999998       0.31462925851703405       -1.3454834264614774     
   6.4999560000000001       0.31462925851703405       -1.3454834600117742     
   6.4999580000000003       0.31462925851703405       -1.3454834935572850     
   6.4999599999999997       0.31462925851703405       -1.3454835270980119     
   6.4999620000000000       0.31462925851703405       -1.3454835606339530     
   6.4999640000000003       0.31462925851703405       -1.3454835941651098     
   6.4999659999999997       0.31462925851703405       -1.3454836276914832     
   6.4999680000000000       0.31462925851703405       -1.3454836612130725     
   6.4999700000000002       0.31462925851703405       -1.3454836947298789     
   6.4999720000000005       0.31462925851703405       -1.3454837282419025     
   6.4999739999999999       0.31462925851703405       -1.3454837617491429     
   6.4999760000000002       0.31462925851703405       -1.3454837952516017     
   6.4999780000000005       0.31462925851703405       -1.3454838287492783     
   6.4999799999999999       0.31462925851703405       -1.3454838622421741     
   6.4999820000000001       0.31462925851703405       -1.3454838957302884     
   6.4999840000000004       0.31462925851703405       -1.3454839292136225     
   6.4999859999999998       0.31462925851703405       -1.3454839626921757     
   6.4999880000000001       0.31462925851703405       -1.3454839961659486     
   6.4999900000000004       0.31462925851703405       -1.3454840296349426     
   6.4999919999999998       0.31462925851703405       -1.3454840630991567     
   6.4999940000000000       0.31462925851703405       -1.3454840965585926     
   6.4999960000000003       0.31462925851703405       -1.3454841300132496     
   6.4999979999999997       0.31462925851703405       -1.3454841634631283     
   6.5000000000000000       0.31462925851703405       -1.3454841969082296     
   6.5000020000000003       0.31462925851703405       -1.3454842303485537     
   6.5000040000000006       0.31462925851703405       -1.3454842637841018     
   6.5000060000000000       0.31462925851703405       -1.3454842972148757     
   6.5000080000000002       0.31462925851703405       -1.3454843306408757     
   6.5000100000000005       0.31462925851703405       -1.3454843640621048     
   6.5000119999999999       0.31462925851703405       -1.3454843974785637     
   6.5000140000000002       0.31462925851703405       -1.3454844308902536     
   6.5000160000000005       0.31462925851703405       -1.3454844642971764     
   6.5000179999999999       0.31462925851703405       -1.3454844976993336     
   6.5000200000000001       0.31462925851703405       -1.3454845310967263     
   6.5000220000000004       0.31462925851703405       -1.3454845644893556     
   6.5000239999999998       0.31462925851703405       -1.3454845978772232     
   6.5000260000000001       0.31462925851703405       -1.3454846312603317     
   6.5000280000000004       0.31462925851703405       -1.3454846646386809     
   6.5000299999999998       0.31462925851703405       -1.3454846980122739     
   6.5000320000000000       0.31462925851703405       -1.3454847313811098     
   6.5000340000000003       0.31462925851703405       -1.3454847647451922     
   6.5000359999999997       0.31462925851703405       -1.3454847981045222     
   6.5000380000000000       0.31462925851703405       -1.3454848314591004     
   6.5000400000000003       0.31462925851703405       -1.3454848648089279     
   6.5000420000000005       0.31462925851703405       -1.3454848981540082     
   6.5000439999999999       0.31462925851703405       -1.3454849314943411     
   6.5000460000000002       0.31462925851703405       -1.3454849648299283     
   6.5000480000000005       0.31462925851703405       -1.3454849981607706     
   6.5000499999999999       0.31462925851703405       -1.3454850314868714     
   6.4999500000000001       0.31663326653306612       -1.3439989205108505     
   6.4999520000000004       0.31663326653306612       -1.3439989536184707     
   6.4999539999999998       0.31663326653306612       -1.3439989867211120     
   6.4999560000000001       0.31663326653306612       -1.3439990198187739     
   6.4999580000000003       0.31663326653306612       -1.3439990529114569     
   6.4999599999999997       0.31663326653306612       -1.3439990859991626     
   6.4999620000000000       0.31663326653306612       -1.3439991190818903     
   6.4999640000000003       0.31663326653306612       -1.3439991521596397     
   6.4999659999999997       0.31663326653306612       -1.3439991852324127     
   6.4999680000000000       0.31663326653306612       -1.3439992183002087     
   6.4999700000000002       0.31663326653306612       -1.3439992513630290     
   6.4999720000000005       0.31663326653306612       -1.3439992844208721     
   6.4999739999999999       0.31663326653306612       -1.3439993174737401     
   6.4999760000000002       0.31663326653306612       -1.3439993505216332     
   6.4999780000000005       0.31663326653306612       -1.3439993835645514     
   6.4999799999999999       0.31663326653306612       -1.3439994166024951     
   6.4999820000000001       0.31663326653306612       -1.3439994496354637     
   6.4999840000000004       0.31663326653306612       -1.3439994826634603     
   6.4999859999999998       0.31663326653306612       -1.3439995156864826     
   6.4999880000000001       0.31663326653306612       -1.3439995487045313     
   6.4999900000000004       0.31663326653306612       -1.3439995817176078     
   6.4999919999999998       0.31663326653306612       -1.3439996147257129     
   6.4999940000000000       0.31663326653306612       -1.3439996477288454     
   6.4999960000000003       0.31663326653306612       -1.3439996807270063     
   6.4999979999999997       0.31663326653306612       -1.3439997137201958     
   6.5000000000000000       0.31663326653306612       -1.3439997467084153     
   6.5000020000000003       0.31663326653306612       -1.3439997796916643     
   6.5000040000000006       0.31663326653306612       -1.3439998126699446     
   6.5000060000000000       0.31663326653306612       -1.3439998456432580     
   6.5000080000000002       0.31663326653306612       -1.3439998786116047     
   6.5000100000000005       0.31663326653306612       -1.3439999115749874     
   6.5000119999999999       0.31663326653306612       -1.3439999445334068     
   6.5000140000000002       0.31663326653306612       -1.3439999774868649     
   6.5000160000000005       0.31663326653306612       -1.3440000104353638     
   6.5000179999999999       0.31663326653306612       -1.3440000433789043     
   6.5000200000000001       0.31663326653306612       -1.3440000763174864     
   6.5000220000000004       0.31663326653306612       -1.3440001092511147     
   6.5000239999999998       0.31663326653306612       -1.3440001421797878     
   6.5000260000000001       0.31663326653306612       -1.3440001751035098     
   6.5000280000000004       0.31663326653306612       -1.3440002080222795     
   6.5000299999999998       0.31663326653306612       -1.3440002409361003     
   6.5000320000000000       0.31663326653306612       -1.3440002738449734     
   6.5000340000000003       0.31663326653306612       -1.3440003067488995     
   6.5000359999999997       0.31663326653306612       -1.3440003396478815     
   6.5000380000000000       0.31663326653306612       -1.3440003725419192     
   6.5000400000000003       0.31663326653306612       -1.3440004054310155     
   6.5000420000000005       0.31663326653306612       -1.3440004383151709     
   6.5000439999999999       0.31663326653306612       -1.3440004711943876     
   6.5000460000000002       0.31663326653306612       -1.3440005040686660     
   6.5000480000000005       0.31663326653306612       -1.3440005369380088     
   6.5000499999999999       0.31663326653306612       -1.3440005698024180     
   6.4999500000000001       0.31863727454909818       -1.3425155233546067     
   6.4999520000000004       0.31863727454909818       -1.3425155560380810     
   6.4999539999999998       0.31863727454909818       -1.3425155887163920     
   6.4999560000000001       0.31863727454909818       -1.3425156213895397     
   6.4999580000000003       0.31863727454909818       -1.3425156540575243     
   6.4999599999999997       0.31863727454909818       -1.3425156867203458     
   6.4999620000000000       0.31863727454909818       -1.3425157193780055     
   6.4999640000000003       0.31863727454909818       -1.3425157520305036     
   6.4999659999999997       0.31863727454909818       -1.3425157846778399     
   6.4999680000000000       0.31863727454909818       -1.3425158173200149     
   6.4999700000000002       0.31863727454909818       -1.3425158499570300     
   6.4999720000000005       0.31863727454909818       -1.3425158825888843     
   6.4999739999999999       0.31863727454909818       -1.3425159152155790     
   6.4999760000000002       0.31863727454909818       -1.3425159478371143     
   6.4999780000000005       0.31863727454909818       -1.3425159804534903     
   6.4999799999999999       0.31863727454909818       -1.3425160130647074     
   6.4999820000000001       0.31863727454909818       -1.3425160456707663     
   6.4999840000000004       0.31863727454909818       -1.3425160782716674     
   6.4999859999999998       0.31863727454909818       -1.3425161108674111     
   6.4999880000000001       0.31863727454909818       -1.3425161434579964     
   6.4999900000000004       0.31863727454909818       -1.3425161760434263     
   6.4999919999999998       0.31863727454909818       -1.3425162086236986     
   6.4999940000000000       0.31863727454909818       -1.3425162411988156     
   6.4999960000000003       0.31863727454909818       -1.3425162737687766     
