 log(kap)
 X
 log10(T)
          51         500
   6.4880000000000004       0.22244488977955909       -1.4158690731132404     
   6.4900000000000002       0.22244488977955909       -1.4159015282173633     
   6.4920000000000000       0.22244488977955909       -1.4159395963822159     
   6.4939999999999998       0.22244488977955909       -1.4159833791976111     
   6.4960000000000004       0.22244488977955909       -1.4160329353711729     
   6.4980000000000002       0.22244488977955909       -1.4160882705984417     
   6.5000000000000000       0.22244488977955909       -1.4161493264818457     
   6.5019999999999998       0.22244488977955909       -1.4162158061704848     
   6.5040000000000004       0.22244488977955909       -1.4162867026217165     
   6.5060000000000002       0.22244488977955909       -1.4163608351223631     
   6.5080000000000000       0.22244488977955909       -1.4164370334387599     
   6.5099999999999998       0.22244488977955909       -1.4165141530945038     
   6.5120000000000005       0.22244488977955909       -1.4165910895943195     
   6.5140000000000002       0.22244488977955909       -1.4166667915940436     
   6.5160000000000000       0.22244488977955909       -1.4167402730167280     
   6.5179999999999998       0.22244488977955909       -1.4168106241148590     
   6.5200000000000005       0.22244488977955909       -1.4168770214786970     
   6.5220000000000002       0.22244488977955909       -1.4169387369907294     
   6.5240000000000000       0.22244488977955909       -1.4169951457262475     
   6.5259999999999998       0.22244488977955909       -1.4170457328000372     
   6.5280000000000005       0.22244488977955909       -1.4170900991591868     
   6.5300000000000002       0.22244488977955909       -1.4171279663220187     
   6.5320000000000000       0.22244488977955909       -1.4171591800631296     
   6.5339999999999998       0.22244488977955909       -1.4171837130445568     
   6.5360000000000005       0.22244488977955909       -1.4172016663930576     
   6.5380000000000003       0.22244488977955909       -1.4172132702235114     
   6.5400000000000000       0.22244488977955909       -1.4172188831084322     
   6.5419999999999998       0.22244488977955909       -1.4172189904936068     
   6.5440000000000005       0.22244488977955909       -1.4172142020598431     
   6.5460000000000003       0.22244488977955909       -1.4172052480308479     
   6.5480000000000000       0.22244488977955909       -1.4171929744272060     
   6.5499999999999998       0.22244488977955909       -1.4171783372664937     
   6.4500000000000002       0.22444889779559116       -1.4144550112574763     
   6.4520000000000000       0.22444889779559116       -1.4144159626905277     
   6.4539999999999997       0.22444889779559116       -1.4143790544566852     
   6.4560000000000004       0.22444889779559116       -1.4143445271497628     
   6.4580000000000002       0.22444889779559116       -1.4143125900219122     
   6.4600000000000000       0.22444889779559116       -1.4142834290794530     
   6.4619999999999997       0.22444889779559116       -1.4142572142224930     
   6.4640000000000004       0.22444889779559116       -1.4142341054283223     
   6.4660000000000002       0.22444889779559116       -1.4142142579786081     
   6.4680000000000000       0.22444889779559116       -1.4141978267303510     
   6.4699999999999998       0.22444889779559116       -1.4141849694306432     
   6.4720000000000004       0.22444889779559116       -1.4141758490751974     
   6.4740000000000002       0.22444889779559116       -1.4141706353106713     
   6.4760000000000000       0.22444889779559116       -1.4141695048807630     
   6.4779999999999998       0.22444889779559116       -1.4141726411160984     
   6.4800000000000004       0.22444889779559116       -1.4141802324678998     
   6.4820000000000002       0.22444889779559116       -1.4141924700854374     
   6.4840000000000000       0.22444889779559116       -1.4142095444372618     
   6.4859999999999998       0.22444889779559116       -1.4142316409762301     
   6.4880000000000004       0.22444889779559116       -1.4142589348482988     
   6.4900000000000002       0.22444889779559116       -1.4142915846451174     
   6.4920000000000000       0.22444889779559116       -1.4143297252003937     
   6.4939999999999998       0.22444889779559116       -1.4143734594300450     
   6.4960000000000004       0.22444889779559116       -1.4144228492161408     
   6.4980000000000002       0.22444889779559116       -1.4144779053346146     
   6.5000000000000000       0.22444889779559116       -1.4145385764267726     
   6.5019999999999998       0.22444889779559116       -1.4146045784033059     
   6.5040000000000004       0.22444889779559116       -1.4146749327680255     
   6.5060000000000002       0.22444889779559116       -1.4147484899117557     
   6.5080000000000000       0.22444889779559116       -1.4148241090215035     
   6.5099999999999998       0.22444889779559116       -1.4149006731207685     
   6.5120000000000005       0.22444889779559116       -1.4149771030760063     
   6.5140000000000002       0.22444889779559116       -1.4150523705692155     
   6.5160000000000000       0.22444889779559116       -1.4151255100366749     
   6.5179999999999998       0.22444889779559116       -1.4151956295738108     
   6.5200000000000005       0.22444889779559116       -1.4152619208062100     
   6.5220000000000002       0.22444889779559116       -1.4153236677267640     
   6.5240000000000000       0.22444889779559116       -1.4153802544989587     
   6.5259999999999998       0.22444889779559116       -1.4154311722262993     
   6.5280000000000005       0.22444889779559116       -1.4154760246878699     
   6.5300000000000002       0.22444889779559116       -1.4155145330400443     
   6.5320000000000000       0.22444889779559116       -1.4155465394843181     
   6.5339999999999998       0.22444889779559116       -1.4155720099012938     
   6.5360000000000005       0.22444889779559116       -1.4155910354507959     
   6.5380000000000003       0.22444889779559116       -1.4156038331381287     
   6.5400000000000000       0.22444889779559116       -1.4156107453464719     
   6.5419999999999998       0.22444889779559116       -1.4156122383354144     
   6.5440000000000005       0.22444889779559116       -1.4156088997056238     
   6.5460000000000003       0.22444889779559116       -1.4156014348296622     
   6.5480000000000000       0.22444889779559116       -1.4155906622489323     
   6.5499999999999998       0.22444889779559116       -1.4155775080367647     
   6.4500000000000002       0.22645290581162322       -1.4128292227593773     
   6.4520000000000000       0.22645290581162322       -1.4127911836693379     
   6.4539999999999997       0.22645290581162322       -1.4127553849138534     
   6.4560000000000004       0.22645290581162322       -1.4127220492289028     
   6.4580000000000002       0.22645290581162322       -1.4126913678001958     
   6.4600000000000000       0.22645290581162322       -1.4126635085277126     
   6.4619999999999997       0.22645290581162322       -1.4126386233279666     
   6.4640000000000004       0.22645290581162322       -1.4126168544739792     
   6.4660000000000002       0.22645290581162322       -1.4125983399729833     
   6.4680000000000000       0.22645290581162322       -1.4125832179818343     
   6.4699999999999998       0.22645290581162322       -1.4125716302601488     
   6.4720000000000004       0.22645290581162322       -1.4125637246611600     
   6.4740000000000002       0.22645290581162322       -1.4125596566602878     
   6.4760000000000000       0.22645290581162322       -1.4125595899214365     
   6.4779999999999998       0.22645290581162322       -1.4125636959010008     
   6.4800000000000004       0.22645290581162322       -1.4125721524895989     
   6.4820000000000002       0.22645290581162322       -1.4125851416915240     
   6.4840000000000000       0.22645290581162322       -1.4126028463419067     
   6.4859999999999998       0.22645290581162322       -1.4126254458616085     
   6.4880000000000004       0.22645290581162322       -1.4126531110498242     
   6.4900000000000002       0.22645290581162322       -1.4126859979144060     
   6.4920000000000000       0.22645290581162322       -1.4127242405399127     
   6.4939999999999998       0.22645290581162322       -1.4127679429933662     
   6.4960000000000004       0.22645290581162322       -1.4128171702677377     
   6.4980000000000002       0.22645290581162322       -1.4128719382631487     
   6.5000000000000000       0.22645290581162322       -1.4129322028057869     
   6.5019999999999998       0.22645290581162322       -1.4129976931651029     
   6.5040000000000004       0.22645290581162322       -1.4130674614348555     
   6.5060000000000002       0.22645290581162322       -1.4131403914166913     
   6.5080000000000000       0.22645290581162322       -1.4132153739104421     
   6.5099999999999998       0.22645290581162322       -1.4132913215103842     
   6.5120000000000005       0.22645290581162322       -1.4133671823882059     
   6.5140000000000002       0.22645290581162322       -1.4134419530626674     
   6.5160000000000000       0.22645290581162322       -1.4135146901559703     
   6.5179999999999998       0.22645290581162322       -1.4135845211368216     
   6.5200000000000005       0.22645290581162322       -1.4136506540502054     
   6.5220000000000002       0.22645290581162322       -1.4137123862338485     
   6.5240000000000000       0.22645290581162322       -1.4137691120213975     
   6.5259999999999998       0.22645290581162322       -1.4138203294322866     
   6.5280000000000005       0.22645290581162322       -1.4138656458483125     
   6.5300000000000002       0.22645290581162322       -1.4139047826769149     
   6.5320000000000000       0.22645290581162322       -1.4139375790011448     
   6.5339999999999998       0.22645290581162322       -1.4139639942163511     
   6.5360000000000005       0.22645290581162322       -1.4139841096535555     
   6.5380000000000003       0.22645290581162322       -1.4139981291895336     
   6.5400000000000000       0.22645290581162322       -1.4140063788436010     
   6.5419999999999998       0.22645290581162322       -1.4140093053610943     
   6.5440000000000005       0.22645290581162322       -1.4140074737835542     
   6.5460000000000003       0.22645290581162322       -1.4140015640056189     
   6.5480000000000000       0.22645290581162322       -1.4139923663186056     
   6.5499999999999998       0.22645290581162322       -1.4139807759408038     
   6.4500000000000002       0.22845691382765529       -1.4112055917518445     
   6.4520000000000000       0.22845691382765529       -1.4111686637864287     
   6.4539999999999997       0.22845691382765529       -1.4111340857738395     
   6.4560000000000004       0.22845691382765529       -1.4111020609091796     
   6.4580000000000002       0.22845691382765529       -1.4110727606289011     
   6.4600000000000000       0.22845691382765529       -1.4110463330583447     
   6.4619999999999997       0.22845691382765529       -1.4110229104899659     
   6.4640000000000004       0.22845691382765529       -1.4110026158922446     
   6.4660000000000002       0.22845691382765529       -1.4109855684493020     
   6.4680000000000000       0.22845691382765529       -1.4109718881311881     
   6.4699999999999998       0.22845691382765529       -1.4109616992948759     
   6.4720000000000004       0.22845691382765529       -1.4109551333159365     
   6.4740000000000002       0.22845691382765529       -1.4109523302509102     
   6.4760000000000000       0.22845691382765529       -1.4109534395303649     
   6.4779999999999998       0.22845691382765529       -1.4109586196826474     
   6.4800000000000004       0.22845691382765529       -1.4109680370883220     
   6.4820000000000002       0.22845691382765529       -1.4109818637653049     
   6.4840000000000000       0.22845691382765529       -1.4110002741846843     
   6.4859999999999998       0.22845691382765529       -1.4110234411172333     
   6.4880000000000004       0.22845691382765529       -1.4110515305106139     
   6.4900000000000002       0.22845691382765529       -1.4110846953972680     
   6.4920000000000000       0.22845691382765529       -1.4111230688330070     
   6.4939999999999998       0.22845691382765529       -1.4111667558662799     
   6.4960000000000004       0.22845691382765529       -1.4112158245381468     
   6.4980000000000002       0.22845691382765529       -1.4112702959129275     
   6.5000000000000000       0.22845691382765529       -1.4113301331395518     
   6.5019999999999998       0.22845691382765529       -1.4113950794177135     
   6.5040000000000004       0.22845691382765529       -1.4114642193941722     
   6.5060000000000002       0.22845691382765529       -1.4115364724979371     
   6.5080000000000000       0.22845691382765529       -1.4116107632480526     
   6.5099999999999998       0.22845691382765529       -1.4116860357994974     
   6.5120000000000005       0.22845691382765529       -1.4117612674968805     
   6.5140000000000002       0.22845691382765529       -1.4118354814358982     
   6.5160000000000000       0.22845691382765529       -1.4119077580325889     
   6.5179999999999998       0.22845691382765529       -1.4119772456003512     
   6.5200000000000005       0.22845691382765529       -1.4120431699347566     
   6.5220000000000002       0.22845691382765529       -1.4121048429061285     
   6.5240000000000000       0.22845691382765529       -1.4121616700599142     
   6.5259999999999998       0.22845691382765529       -1.4122131572248255     
   6.5280000000000005       0.22845691382765529       -1.4122589161287633     
   6.5300000000000002       0.22845691382765529       -1.4122986690225279     
   6.5320000000000000       0.22845691382765529       -1.4123322523112971     
   6.5339999999999998       0.22845691382765529       -1.4123596191938954     
   6.5360000000000005       0.22845691382765529       -1.4123808413098351     
   6.5380000000000003       0.22845691382765529       -1.4123961093941420     
   6.5400000000000000       0.22845691382765529       -1.4124057329399589     
   6.5419999999999998       0.22845691382765529       -1.4124101388689307     
   6.5440000000000005       0.22845691382765529       -1.4124098692093652     
   6.5460000000000003       0.22845691382765529       -1.4124055777821787     
   6.5480000000000000       0.22845691382765529       -1.4123980258946178     
   6.5499999999999998       0.22845691382765529       -1.4123880770417614     
   6.4500000000000002       0.23046092184368736       -1.4095841260607276     
   6.4520000000000000       0.23046092184368736       -1.4095484069837865     
   6.4539999999999997       0.23046092184368736       -1.4095151567249351     
   6.4560000000000004       0.23046092184368736       -1.4094845573203758     
   6.4580000000000002       0.23046092184368736       -1.4094567588396691     
   6.4600000000000000       0.23046092184368736       -1.4094318880299854     
   6.4619999999999997       0.23046092184368736       -1.4094100559830931     
   6.4640000000000004       0.23046092184368736       -1.4093913648250693     
   6.4660000000000002       0.23046092184368736       -1.4093759134287580     
   6.4680000000000000       0.23046092184368736       -1.4093638021489481     
   6.4699999999999998       0.23046092184368736       -1.4093551365802939     
   6.4720000000000004       0.23046092184368736       -1.4093500303379654     
   6.4740000000000002       0.23046092184368736       -1.4093486068610335     
   6.4760000000000000       0.23046092184368736       -1.4093510002385843     
   6.4779999999999998       0.23046092184368736       -1.4093573550585732     
   6.4800000000000004       0.23046092184368736       -1.4093678252794062     
   6.4820000000000002       0.23046092184368736       -1.4093825721242619     
   6.4840000000000000       0.23046092184368736       -1.4094017609981360     
   6.4859999999999998       0.23046092184368736       -1.4094255574276295     
   6.4880000000000004       0.23046092184368736       -1.4094541220234669     
   6.4900000000000002       0.23046092184368736       -1.4094876044657427     
   6.4920000000000000       0.23046092184368736       -1.4095261365119103     
   6.4939999999999998       0.23046092184368736       -1.4095698240274954     
   6.4960000000000004       0.23046092184368736       -1.4096187380395488     
   6.4980000000000002       0.23046092184368736       -1.4096729048128325     
   6.5000000000000000       0.23046092184368736       -1.4097322949487319     
   6.5019999999999998       0.23046092184368736       -1.4097966661229759     
   6.5040000000000004       0.23046092184368736       -1.4098651374179394     
   6.5060000000000002       0.23046092184368736       -1.4099366660162616     
   6.5080000000000000       0.23046092184368736       -1.4100102121768110     
   6.5099999999999998       0.23046092184368736       -1.4100847535242558     
   6.5120000000000005       0.23046092184368736       -1.4101592983679920     
   6.5140000000000002       0.23046092184368736       -1.4102328980504084     
   6.5160000000000000       0.23046092184368736       -1.4103046583245040     
   6.5179999999999998       0.23046092184368736       -1.4103737497608584     
   6.5200000000000005       0.23046092184368736       -1.4104394171839356     
   6.5220000000000002       0.23046092184368736       -1.4105009881377468     
   6.5240000000000000       0.23046092184368736       -1.4105578803808578     
   6.5259999999999998       0.23046092184368736       -1.4106096084107389     
   6.5280000000000005       0.23046092184368736       -1.4106557890174682     
   6.5300000000000002       0.23046092184368736       -1.4106961458667822     
   6.5320000000000000       0.23046092184368736       -1.4107305131124643     
   6.5339999999999998       0.23046092184368736       -1.4107588380380947     
   6.5360000000000005       0.23046092184368736       -1.4107811827281349     
   6.5380000000000003       0.23046092184368736       -1.4107977247683690     
   6.5400000000000000       0.23046092184368736       -1.4108087569756858     
   6.5419999999999998       0.23046092184368736       -1.4108146861572113     
   6.5440000000000005       0.23046092184368736       -1.4108160308987885     
   6.5460000000000003       0.23046092184368736       -1.4108134183828034     
   6.5480000000000000       0.23046092184368736       -1.4108075802353583     
   6.5499999999999998       0.23046092184368736       -1.4107993474027920     
   6.4500000000000002       0.23246492985971942       -1.4079648335118793     
   6.4520000000000000       0.23246492985971942       -1.4079304172033993     
   6.4539999999999997       0.23246492985971942       -1.4078985974554321     
   6.4560000000000004       0.23246492985971942       -1.4078695335922760     
   6.4580000000000002       0.23246492985971942       -1.4078433527641407     
   6.4600000000000000       0.23246492985971942       -1.4078201588012702     
   6.4619999999999997       0.23246492985971942       -1.4078000400819530     
   6.4640000000000004       0.23246492985971942       -1.4077830764144041     
   6.4660000000000002       0.23246492985971942       -1.4077693449325464     
   6.4680000000000000       0.23246492985971942       -1.4077589250056486     
   6.4699999999999998       0.23246492985971942       -1.4077519021618734     
   6.4720000000000004       0.23246492985971942       -1.4077483710256855     
   6.4740000000000002       0.23246492985971942       -1.4077484372691533     
   6.4760000000000000       0.23246492985971942       -1.4077522185771283     
   6.4779999999999998       0.23246492985971942       -1.4077598446263107     
   6.4800000000000004       0.23246492985971942       -1.4077714560781900     
   6.4820000000000002       0.23246492985971942       -1.4077872025858753     
   6.4840000000000000       0.23246492985971942       -1.4078072398148020     
   6.4859999999999998       0.23246492985971942       -1.4078317254773227     
   6.4880000000000004       0.23246492985971942       -1.4078608143811822     
   6.4900000000000002       0.23246492985971942       -1.4078946524918685     
   6.4920000000000000       0.23246492985971942       -1.4079333700088557     
   6.4939999999999998       0.23246492985971942       -1.4079770734557158     
   6.4960000000000004       0.23246492985971942       -1.4080258367841254     
   6.4980000000000002       0.23246492985971942       -1.4080796914917462     
   6.5000000000000000       0.23246492985971942       -1.4081386157539901     
   6.5019999999999998       0.23246492985971942       -1.4082023822427272     
   6.5040000000000004       0.23246492985971942       -1.4082701462781215     
   6.5060000000000002       0.23246492985971942       -1.4083409048324318     
   6.5080000000000000       0.23246492985971942       -1.4084136558391949     
   6.5099999999999998       0.23246492985971942       -1.4084874122208073     
   6.5120000000000005       0.23246492985971942       -1.4085612149675040     
   6.5140000000000002       0.23246492985971942       -1.4086341452676956     
   6.5160000000000000       0.23246492985971942       -1.4087053356896917     
   6.5179999999999998       0.23246492985971942       -1.4087739804148034     
   6.5200000000000005       0.23246492985971942       -1.4088393445218166     
   6.5220000000000002       0.23246492985971942       -1.4089007723228479     
   6.5240000000000000       0.23246492985971942       -1.4089576947505766     
   6.5259999999999998       0.23246492985971942       -1.4090096357968509     
   6.5280000000000005       0.23246492985971942       -1.4090562180026751     
   6.5300000000000002       0.23246492985971942       -1.4090971669995749     
   6.5320000000000000       0.23246492985971942       -1.4091323151023341     
   6.5339999999999998       0.23246492985971942       -1.4091616039531156     
   6.5360000000000005       0.23246492985971942       -1.4091850862169546     
   6.5380000000000003       0.23246492985971942       -1.4092029263286303     
   6.5400000000000000       0.23246492985971942       -1.4092154002909194     
   6.5419999999999998       0.23246492985971942       -1.4092228945242202     
   6.5440000000000005       0.23246492985971942       -1.4092259037675550     
   6.5460000000000003       0.23246492985971942       -1.4092250280309551     
   6.5480000000000000       0.23246492985971942       -1.4092209685992187     
   6.5499999999999998       0.23246492985971942       -1.4092145230870465     
   6.4500000000000002       0.23446893787575149       -1.4063477219311495     
   6.4520000000000000       0.23446893787575149       -1.4063146983872548     
   6.4539999999999997       0.23446893787575149       -1.4062844076536229     
   6.4560000000000004       0.23446893787575149       -1.4062569848546647     
   6.4580000000000002       0.23446893787575149       -1.4062325327339573     
   6.4600000000000000       0.23446893787575149       -1.4062111307308338     
   6.4619999999999997       0.23446893787575149       -1.4061928430611470     
   6.4640000000000004       0.23446893787575149       -1.4061777258022001     
   6.4660000000000002       0.23446893787575149       -1.4061658329818592     
   6.4680000000000000       0.23446893787575149       -1.4061572216718250     
   6.4699999999999998       0.23446893787575149       -1.4061519560850853     
   6.4720000000000004       0.23446893787575149       -1.4061501106775336     
   6.4740000000000002       0.23446893787575149       -1.4061517722537635     
   6.4760000000000000       0.23446893787575149       -1.4061570410770323     
   6.4779999999999998       0.23446893787575149       -1.4061660309833943     
   6.4800000000000004       0.23446893787575149       -1.4061788685000107     
   6.4820000000000002       0.23446893787575149       -1.4061956909676274     
   6.4840000000000000       0.23446893787575149       -1.4062166436672239     
   6.4859999999999998       0.23446893787575149       -1.4062418759508379     
   6.4880000000000004       0.23446893787575149       -1.4062715363765577     
   6.4900000000000002       0.23446893787575149       -1.4063057668476855     
   6.4920000000000000       0.23446893787575149       -1.4063446957560779     
   6.4939999999999998       0.23446893787575149       -1.4063884301296501     
   6.4960000000000004       0.23446893787575149       -1.4064370467840577     
   6.4980000000000002       0.23446893787575149       -1.4064905824785505     
   6.5000000000000000       0.23446893787575149       -1.4065490230759916     
   6.5019999999999998       0.23446893787575149       -1.4066121567388055     
   6.5040000000000004       0.23446893787575149       -1.4066791767466833     
   6.5060000000000002       0.23446893787575149       -1.4067491218072163     
   6.5080000000000000       0.23446893787575149       -1.4068210293776786     
   6.5099999999999998       0.23446893787575149       -1.4068939494252977     
   6.5120000000000005       0.23446893787575149       -1.4069669572613788     
   6.5140000000000002       0.23446893787575149       -1.4070391654492604     
   6.5160000000000000       0.23446893787575149       -1.4071097347861252     
   6.5179999999999998       0.23446893787575149       -1.4071778843586451     
   6.5200000000000005       0.23446893787575149       -1.4072429006724725     
   6.5220000000000002       0.23446893787575149       -1.4073041458555764     
   6.5240000000000000       0.23446893787575149       -1.4073610649354218     
   6.5259999999999998       0.23446893787575149       -1.4074131921899868     
   6.5280000000000005       0.23446893787575149       -1.4074601565726306     
   6.5300000000000002       0.23446893787575149       -1.4075016862108043     
   6.5320000000000000       0.23446893787575149       -1.4075376119785949     
   6.5339999999999998       0.23446893787575149       -1.4075678701431258     
   6.5360000000000005       0.23446893787575149       -1.4075925040847921     
   6.5380000000000003       0.23446893787575149       -1.4076116650913419     
   6.5400000000000000       0.23446893787575149       -1.4076256122258017     
   6.5419999999999998       0.23446893787575149       -1.4076347112682435     
   6.5440000000000005       0.23446893787575149       -1.4076394327313948     
   6.5460000000000003       0.23446893787575149       -1.4076403489500955     
   6.5480000000000000       0.23446893787575149       -1.4076381302445908     
   6.5499999999999998       0.23446893787575149       -1.4076335401576778     
   6.4500000000000002       0.23647294589178355       -1.4047327991443903     
   6.4520000000000000       0.23647294589178355       -1.4047012544773410     
   6.4539999999999997       0.23647294589178355       -1.4046725870077974     
   6.4560000000000004       0.23647294589178355       -1.4046469062373239     
   6.4580000000000002       0.23647294589178355       -1.4046242890807596     
   6.4600000000000000       0.23647294589178355       -1.4046047891773126     
   6.4619999999999997       0.23647294589178355       -1.4045884451952801     
   6.4640000000000004       0.23647294589178355       -1.4045752881304074     
   6.4660000000000002       0.23647294589178355       -1.4045653475978923     
   6.4680000000000000       0.23647294589178355       -1.4045586571180120     
   6.4699999999999998       0.23647294589178355       -1.4045552583953991     
   6.4720000000000004       0.23647294589178355       -1.4045552045919485     
   6.4740000000000002       0.23647294589178355       -1.4045585625933616     
   6.4760000000000000       0.23647294589178355       -1.4045654142693316     
   6.4779999999999998       0.23647294589178355       -1.4045758567273579     
   6.4800000000000004       0.23647294589178355       -1.4045900015602057     
   6.4820000000000002       0.23647294589178355       -1.4046079730869978     
   6.4840000000000000       0.23647294589178355       -1.4046299055879417     
   6.4859999999999998       0.23647294589178355       -1.4046559395327003     
   6.4880000000000004       0.23647294589178355       -1.4046862168023919     
   6.4900000000000002       0.23647294589178355       -1.4047208749052318     
   6.4920000000000000       0.23647294589178355       -1.4047600401858098     
   6.4939999999999998       0.23647294589178355       -1.4048038200280029     
   6.4960000000000004       0.23647294589178355       -1.4048522940515280     
   6.4980000000000002       0.23647294589178355       -1.4049055043021288     
   6.5000000000000000       0.23647294589178355       -1.4049634444354000     
   6.5019999999999998       0.23647294589178355       -1.4050259185730483     
   6.5040000000000004       0.23647294589178355       -1.4050921595955899     
   6.5060000000000002       0.23647294589178355       -1.4051612498013835     
   6.5080000000000000       0.23647294589178355       -1.4052322679347409     
   6.5099999999999998       0.23647294589178355       -1.4053043026738754     
   6.5120000000000005       0.23647294589178355       -1.4053764652155776     
   6.5140000000000002       0.23647294589178355       -1.4054479009566025     
   6.5160000000000000       0.23647294589178355       -1.4055178002717794     
   6.5179999999999998       0.23647294589178355       -1.4055854083888430     
   6.5200000000000005       0.23647294589178355       -1.4056500343599765     
   6.5220000000000002       0.23647294589178355       -1.4057110591300770     
   6.5240000000000000       0.23647294589178355       -1.4057679427017413     
   6.5259999999999998       0.23647294589178355       -1.4058202303969689     
   6.5280000000000005       0.23647294589178355       -1.4058675582155824     
   6.5300000000000002       0.23647294589178355       -1.4059096572903680     
   6.5320000000000000       0.23647294589178355       -1.4059463574389346     
   6.5339999999999998       0.23647294589178355       -1.4059775898122924     
   6.5360000000000005       0.23647294589178355       -1.4060033886401473     
   6.5380000000000003       0.23647294589178355       -1.4060238920729187     
   6.5400000000000000       0.23647294589178355       -1.4060393421204698     
   6.5419999999999998       0.23647294589178355       -1.4060500836875662     
   6.5440000000000005       0.23647294589178355       -1.4060565627060393     
   6.5460000000000003       0.23647294589178355       -1.4060593233636851     
   6.5480000000000000       0.23647294589178355       -1.4060590044298646     
   6.5499999999999998       0.23647294589178355       -1.4060563346778376     
   6.4500000000000002       0.23847695390781562       -1.4031200729774522     
   6.4520000000000000       0.23847695390781562       -1.4030900894156439     
   6.4539999999999997       0.23847695390781562       -1.4030631352062495     
   6.4560000000000004       0.23847695390781562       -1.4030392928700379     
   6.4580000000000002       0.23847695390781562       -1.4030186121361889     
   6.4600000000000000       0.23847695390781562       -1.4030011194993415     
   6.4619999999999997       0.23847695390781562       -1.4029868267589543     
   6.4640000000000004       0.23847695390781562       -1.4029757385409771     
   6.4660000000000002       0.23847695390781562       -1.4029678588018393     
   6.4680000000000000       0.23847695390781562       -1.4029631963147444     
   6.4699999999999998       0.23847695390781562       -1.4029617691382861     
   6.4720000000000004       0.23847695390781562       -1.4029636080673673     
   6.4740000000000002       0.23847695390781562       -1.4029687590664417     
   6.4760000000000000       0.23847695390781562       -1.4029772846850603     
   6.4779999999999998       0.23847695390781562       -1.4029892644557351     
   6.4800000000000004       0.23847695390781562       -1.4030047942741137     
   6.4820000000000002       0.23847695390781562       -1.4030239847614692     
   6.4840000000000000       0.23847695390781562       -1.4030469586094982     
   6.4859999999999998       0.23847695390781562       -1.4030738469074360     
   6.4880000000000004       0.23847695390781562       -1.4031047844514837     
   6.4900000000000002       0.23847695390781562       -1.4031399040365464     
   6.4920000000000000       0.23847695390781562       -1.4031793297302855     
   6.4939999999999998       0.23847695390781562       -1.4032231691294823     
   6.4960000000000004       0.23847695390781562       -1.4032715045987179     
   6.4980000000000002       0.23847695390781562       -1.4033243834913633     
   6.5000000000000000       0.23847695390781562       -1.4033818073528794     
   6.5019999999999998       0.23847695390781562       -1.4034435967072942     
   6.5040000000000004       0.23847695390781562       -1.4035090255968048     
   6.5060000000000002       0.23847695390781562       -1.4035772216757001     
   6.5080000000000000       0.23847695390781562       -1.4036473066528576     
   6.5099999999999998       0.23847695390781562       -1.4037184095026878     
   6.5120000000000005       0.23847695390781562       -1.4037896787960651     
   6.5140000000000002       0.23847695390781562       -1.4038602941512208     
   6.5160000000000000       0.23847695390781562       -1.4039294768046289     
   6.5179999999999998       0.23847695390781562       -1.4039964993018574     
   6.5200000000000005       0.23847695390781562       -1.4040606943084013     
   6.5220000000000002       0.23847695390781562       -1.4041214625404914     
   6.5240000000000000       0.23847695390781562       -1.4041782798158848     
   6.5259999999999998       0.23847695390781562       -1.4042307032246240     
   6.5280000000000005       0.23847695390781562       -1.4042783764197773     
   6.5300000000000002       0.23847695390781562       -1.4043210340281642     
   6.5320000000000000       0.23847695390781562       -1.4043585051810425     
   6.5339999999999998       0.23847695390781562       -1.4043907161647833     
   6.5360000000000005       0.23847695390781562       -1.4044176921915201     
   6.5380000000000003       0.23847695390781562       -1.4044395582897760     
   6.5400000000000000       0.23847695390781562       -1.4044565393150641     
   6.5419999999999998       0.23847695390781562       -1.4044689590804733     
   6.5440000000000005       0.23847695390781562       -1.4044772386072200     
   6.5460000000000003       0.23847695390781562       -1.4044818934951866     
   6.5480000000000000       0.23847695390781562       -1.4044835304134315     
   6.5499999999999998       0.23847695390781562       -1.4044828427106784     
   6.4500000000000002       0.24048096192384769       -1.4015095512561866     
   6.4520000000000000       0.24048096192384769       -1.4014812071441520     
   6.4539999999999997       0.24048096192384769       -1.4014560519372701     
   6.4560000000000004       0.24048096192384769       -1.4014341398825909     
   6.4580000000000002       0.24048096192384769       -1.4014154922318860     
   6.4600000000000000       0.24048096192384769       -1.4014001070555557     
   6.4619999999999997       0.24048096192384769       -1.4013879680267742     
   6.4640000000000004       0.24048096192384769       -1.4013790521758600     
   6.4660000000000002       0.24048096192384769       -1.4013733366148939     
   6.4680000000000000       0.24048096192384769       -1.4013708042325572     
   6.4699999999999998       0.24048096192384769       -1.4013714483592159     
   6.4720000000000004       0.24048096192384769       -1.4013752764022287     
   6.4740000000000002       0.24048096192384769       -1.4013823124514995     
   6.4760000000000000       0.24048096192384769       -1.4013925988552536     
   6.4779999999999998       0.24048096192384769       -1.4014061967660594     
   6.4800000000000004       0.24048096192384769       -1.4014231856570720     
   6.4820000000000002       0.24048096192384769       -1.4014436618085222     
   6.4840000000000000       0.24048096192384769       -1.4014677357644321     
   6.4859999999999998       0.24048096192384769       -1.4014955287595690     
   6.4880000000000004       0.24048096192384769       -1.4015271681166310     
   6.4900000000000002       0.24048096192384769       -1.4015627816136680     
   6.4920000000000000       0.24048096192384769       -1.4016024908217379     
   6.4939999999999998       0.24048096192384769       -1.4016464034127936     
   6.4960000000000004       0.24048096192384769       -1.4016946044378091     
   6.4980000000000002       0.24048096192384769       -1.4017471465751359     
