WAVELENGTH,FLUX,CONTINUUM
1342985.0008307982,3.4378751E-18,3.4386688E-18
1344331.3448610338,3.4235903E-18,3.4251775E-18
1345679.0386027147,3.4100992E-18,3.4116864E-18
1347028.0834089476,3.396608E-18,3.396608E-18
1348378.480634137,3.3823231E-18,3.3831168E-18
1349730.2316341884,3.368832E-18,3.3704192E-18
1351083.3377662066,3.3553407E-18,3.356928E-18
1352437.8003885967,3.3418496E-18,3.342643E-18
1353793.6208614632,3.3283583E-18,3.329152E-18
1355150.8005458112,3.3148672E-18,3.3164543E-18
1356509.3408044449,3.3005824E-18,3.3029632E-18
1357869.2430012692,3.2870913E-18,3.2886784E-18
1359230.5085016885,3.2736E-18,3.2759808E-18
1360593.1386723076,3.2601088E-18,3.2624895E-18
1361957.13488123,3.245824E-18,3.249792E-18
1363322.4984979602,3.2315393E-18,3.2370944E-18
1364689.2308933022,3.218048E-18,3.223603E-18
1366057.33343946,3.2045568E-18,3.210112E-18
1367426.8075100374,3.1926527E-18,3.1974143E-18
1368797.6544800382,3.1807487E-18,3.1839232E-18
1370169.8757256665,3.1688448E-18,3.1712256E-18
1371543.4726246258,3.1561471E-18,3.158528E-18
1372918.4465562184,3.1442432E-18,3.146624E-18
1374294.7989006494,3.1315455E-18,3.1339264E-18
1375672.531040021,3.118848E-18,3.1212287E-18
1377051.644357337,3.1061505E-18,3.108531E-18
1378432.1402375,3.0934528E-18,3.0958337E-18
1379814.0200663134,3.0799615E-18,3.0839295E-18
1381197.2852312797,3.0648833E-18,3.0712319E-18
1382581.9371212018,3.0458368E-18,3.0585344E-18
1383967.9771262829,3.0140927E-18,3.0466303E-18
1385355.4066380253,2.9609215E-18,3.0339328E-18
1386744.2270495314,2.9339391E-18,3.0220287E-18
1388134.4397551036,2.9593344E-18,3.0101247E-18
1389526.0461504445,2.9783808E-18,2.997427E-18
1390919.047632956,2.9775872E-18,2.9855231E-18
1392313.4456010407,2.9696512E-18,2.9736192E-18
1393709.2414547,2.9585407E-18,2.9609215E-18
1395106.436595336,2.9474304E-18,2.9490176E-18
1396505.0324256513,2.93632E-18,2.9371136E-18
1397905.030350047,2.924416E-18,2.9252095E-18
1399306.431773924,2.912512E-18,2.9133055E-18
1400709.2381043849,2.9006079E-18,2.9014016E-18
1402113.450749831,2.8894976E-18,2.8894976E-18
1403519.0711200633,2.8775936E-18,2.8775936E-18
1404926.1006263832,2.8664832E-18,2.8672768E-18
1406334.5406813922,2.8545792E-18,2.8553727E-18
1407744.3926992908,2.8434687E-18,2.8434687E-18
1409155.6580953798,2.8315648E-18,2.8323584E-18
1410568.3382866604,2.8204543E-18,2.8204543E-18
1411982.4346915334,2.809344E-18,2.8085503E-18
1413397.9487296997,2.79744E-18,2.7982335E-18
1414814.8818223593,2.7863296E-18,2.7871232E-18
1416233.235392113,2.775219E-18,2.775219E-18
1417653.0108629607,2.7641088E-18,2.7641088E-18
1419074.209660303,2.7529983E-18,2.753792E-18
1420496.8332111402,2.741888E-18,2.741888E-18
1421920.8829437718,2.7307776E-18,2.7307776E-18
1423346.3602878982,2.719667E-18,2.719667E-18
1424773.2666748194,2.7085568E-18,2.7093503E-18
1426201.6035369346,2.6974463E-18,2.69824E-18
1427631.3723084438,2.6871295E-18,2.6871295E-18
1429062.5744248463,2.6760192E-18,2.6752256E-18
1430495.211323042,2.6649088E-18,2.6657024E-18
1431929.2844413295,2.654592E-18,2.654592E-18
1433364.7952197087,2.6434815E-18,2.6434815E-18
1434801.7450991785,2.6331649E-18,2.6331649E-18
1436240.135522738,2.6220544E-18,2.6220544E-18
1437679.9679342862,2.6117376E-18,2.6125313E-18
1439121.2437795217,2.600627E-18,2.6014208E-18
1440563.9645054433,2.5903103E-18,2.5903103E-18
1442008.1315605496,2.5799935E-18,2.5807872E-18
1443453.7463949393,2.5696767E-18,2.5696767E-18
1444900.8104597107,2.5593599E-18,2.5593599E-18
1446349.3252080628,2.549043E-18,2.5498368E-18
1447799.2920940928,2.5379328E-18,2.5387263E-18
1449250.712573599,2.527616E-18,2.5292032E-18
1450703.5881037798,2.5172992E-18,2.5180927E-18
1452157.920143433,2.5077759E-18,2.5085696E-18
1453613.7101526563,2.4974593E-18,2.4982527E-18
1455070.9595930479,2.4871425E-18,2.4887296E-18
1456529.6699277046,2.4768257E-18,2.4784128E-18
1457989.8426211243,2.4665089E-18,2.4688895E-18
1459451.4791394048,2.4569855E-18,2.4577792E-18
1460914.580950043,2.4466687E-18,2.4490496E-18
1462379.149521936,2.4371456E-18,2.437939E-18
1463845.1863254812,2.4268288E-18,2.4292096E-18
1465312.6928326753,2.4173055E-18,2.4188928E-18
1466781.6705169154,2.4077823E-18,2.4093695E-18
1468252.1208528976,2.3982592E-18,2.3990527E-18
1469724.04531712,2.3879424E-18,2.3895296E-18
1471197.445387278,2.378419E-18,2.3792128E-18
1472672.322542769,2.368896E-18,2.3704831E-18
1474148.6782642882,2.3593728E-18,2.36096E-18
1475626.5140342328,2.3498495E-18,2.3506432E-18
1477105.8313361986,2.3403264E-18,2.3419135E-18
1478586.6316554816,2.3308033E-18,2.3315967E-18
1480068.9164787782,2.3204865E-18,2.322867E-18
1481552.687294384,2.3109631E-18,2.3141376E-18
1483037.9455918944,2.30144E-18,2.3038208E-18
1484524.6928627053,2.2919167E-18,2.2950912E-18
1486012.9305993123,2.2831872E-18,2.285568E-18
1487502.660296011,2.273664E-18,2.2760447E-18
1488993.8834484967,2.2641408E-18,2.267315E-18
1490486.6015538643,2.253824E-18,2.2585856E-18
1491980.816110909,2.2435072E-18,2.2482688E-18
1493476.5286197257,2.2323967E-18,2.2395392E-18
1494973.74058221,2.2212864E-18,2.2308095E-18
1496472.4535013558,2.2133504E-18,2.2220799E-18
1497972.6688819586,2.2070016E-18,2.2125568E-18
1499474.3882302123,2.1998591E-18,2.2038271E-18
1500977.6130539118,2.1919232E-18,2.1950977E-18
1502482.3448621517,2.1839872E-18,2.186368E-18
1503988.5851659253,2.1760512E-18,2.1768447E-18
1505496.335477228,2.1673216E-18,2.1681152E-18
1507005.5973100532,2.158592E-18,2.1601793E-18
1508516.3721795948,2.1498625E-18,2.1514496E-18
1510028.661602747,2.1419263E-18,2.14272E-18
1511542.467097803,2.1331968E-18,2.1331968E-18
1513057.790184557,2.1244672E-18,2.1252609E-18
1514574.6323846024,2.1157375E-18,2.1165312E-18
1516092.9952206323,2.1078016E-18,2.1078016E-18
1517612.8802172407,2.099072E-18,2.0998656E-18
1519134.28890022,2.0903423E-18,2.091136E-18
1520657.2227972639,2.0824063E-18,2.0824063E-18
1522181.683437265,2.0736769E-18,2.0736769E-18
1523707.6723509163,2.0657407E-18,2.0657407E-18
1525235.1910702107,2.0570112E-18,2.0570112E-18
1526764.241128741,2.0490753E-18,2.0490753E-18
1528294.8240617993,2.0403456E-18,2.041139E-18
1529826.941405979,2.0324096E-18,2.0332031E-18
1531360.5946996713,2.02368E-18,2.0244737E-18
1532895.785482569,2.015744E-18,2.0165375E-18
1534432.5152959642,2.007808E-18,2.0086015E-18
1535970.7856827488,1.9990784E-18,1.9998719E-18
1537510.598187515,1.9911424E-18,1.9911424E-18
1539051.9543559547,1.9832065E-18,1.9832065E-18
1540594.8557358587,1.9744768E-18,1.9752703E-18
1542139.3038762198,1.9665408E-18,1.9673343E-18
1543685.3003276289,1.9586049E-18,1.9593983E-18
1545232.846642177,1.9498752E-18,1.9514624E-18
1546781.9443738558,1.9411456E-18,1.9435264E-18
1548332.5950777568,1.932416E-18,1.9355904E-18
1549884.8003107705,1.9220991E-18,1.928448E-18
1551438.561631388,1.9109888E-18,1.920512E-18
1552993.8805995006,1.8959104E-18,1.912576E-18
1554550.7587766983,1.8816256E-18,1.90464E-18
1556109.1977260716,1.8784513E-18,1.8982912E-18
1557669.199012412,1.8792448E-18,1.8903552E-18
1559230.764201709,1.8760704E-18,1.8824193E-18
1560793.894862053,1.870515E-18,1.874483E-18
1562358.5925626347,1.8641663E-18,1.8673408E-18
1563924.8588745433,1.8578177E-18,1.8594048E-18
1565492.6953702697,1.8506752E-18,1.8522623E-18
1567062.1036238032,1.8435329E-18,1.8443264E-18
1568633.0852110335,1.8363904E-18,1.837184E-18
1570205.6417091505,1.8292479E-18,1.8292479E-18
1571779.7746969436,1.8221056E-18,1.8221056E-18
1573355.4857549022,1.8141696E-18,1.814963E-18
1574932.7764650153,1.8070271E-18,1.8078208E-18
1576511.6484109722,1.7998848E-18,1.8006783E-18
1578092.1031778627,1.7927423E-18,1.7927423E-18
1579674.1423524749,1.7856E-18,1.7856E-18
1581257.7675231977,1.7784575E-18,1.7784575E-18
1582842.9802800203,1.7713153E-18,1.7721087E-18
1584429.7822145307,1.7641728E-18,1.7641728E-18
1586018.174919718,1.7570305E-18,1.7570305E-18
1587608.1599905705,1.749888E-18,1.749888E-18
1589199.7390232761,1.7427457E-18,1.7427457E-18
1590792.9136157234,1.7356032E-18,1.7363969E-18
1592387.6853677004,1.7284608E-18,1.7292544E-18
1593984.0558800949,1.722112E-18,1.722112E-18
1595582.0267558945,1.7149696E-18,1.7149696E-18
1597181.5995992871,1.7078272E-18,1.7086208E-18
1598782.776016361,1.6998912E-18,1.7014784E-18
1600385.5576147025,1.6927488E-18,1.694336E-18
1601989.9460034,1.6871936E-18,1.6871936E-18
1603595.9427933404,1.6800512E-18,1.6808448E-18
1605203.5495969106,1.6737024E-18,1.6737024E-18
1606812.768028198,1.66656E-18,1.66656E-18
1608423.5997028893,1.6602111E-18,1.6610048E-18
1610036.0462381716,1.6530688E-18,1.6538623E-18
1611650.1092529316,1.6467199E-18,1.6467199E-18
1613265.7903678552,1.6403712E-18,1.6403712E-18
1614883.0912049299,1.6332288E-18,1.6340224E-18
1616502.0133879413,1.62688E-18,1.62688E-18
1618122.5585423762,1.6205312E-18,1.6205312E-18
1619744.7282952205,1.6133888E-18,1.6141824E-18
1621368.52427516,1.60704E-18,1.60704E-18
1622993.9481123807,1.6006912E-18,1.6014847E-18
1624621.0014389688,1.5943423E-18,1.5943423E-18
1626249.68588841,1.5872E-18,1.5887872E-18
1627880.0030958888,1.5808511E-18,1.5816448E-18
1629511.954698292,1.5745024E-18,1.575296E-18
1631145.542334004,1.5681536E-18,1.5689472E-18
1632780.7676433108,1.5618048E-18,1.5625984E-18
1634417.6322678968,1.555456E-18,1.5562495E-18
1636056.1378511472,1.5499008E-18,1.5499008E-18
1637696.2860381473,1.543552E-18,1.543552E-18
1639338.0784756811,1.5372032E-18,1.5372032E-18
1640981.5168119338,1.5308544E-18,1.5308544E-18
1642626.60269719,1.5245056E-18,1.5252992E-18
1644273.3377828337,1.5189504E-18,1.5189504E-18
1645921.7237223496,1.5126016E-18,1.5126016E-18
1647571.7621707215,1.5062528E-18,1.5062528E-18
1649223.4547845335,1.499904E-18,1.5006975E-18
1650876.80322217,1.4943488E-18,1.4943488E-18
1652531.8091435148,1.488E-18,1.4887936E-18
1654188.4742102507,1.4816512E-18,1.4824448E-18
1655846.8000855625,1.4760959E-18,1.4768896E-18
1657506.788434633,1.4697472E-18,1.4705408E-18
1659168.4409238456,1.464192E-18,1.4649856E-18
1660831.759221684,1.4578432E-18,1.4586367E-18
1662496.7449980304,1.452288E-18,1.4530816E-18
1664163.3999245688,1.4459392E-18,1.4475264E-18
1665831.7256745817,1.440384E-18,1.4411775E-18
1667501.723923152,1.4340352E-18,1.4356224E-18
1669173.3963468622,1.42848E-18,1.4292736E-18
1670846.7446241947,1.4229248E-18,1.4237184E-18
1672521.7704350324,1.4173695E-18,1.4173695E-18
1674198.4754612572,1.4118144E-18,1.412608E-18
1675876.8613862516,1.4062592E-18,1.4070528E-18
1677556.9298950974,1.3999103E-18,1.400704E-18
1679238.6826745768,1.3943552E-18,1.3951488E-18
1680922.121413171,1.3888E-18,1.3888E-18
1682607.2478010631,1.3832448E-18,1.3840384E-18
1684294.0635301333,1.3776896E-18,1.3784832E-18
1685982.5702938635,1.3713408E-18,1.3721343E-18
1687672.7697876354,1.3649919E-18,1.3673728E-18
1689364.66370843,1.357056E-18,1.3618176E-18
1691058.2537548288,1.3435648E-18,1.3562624E-18
1692753.541627212,1.3221376E-18,1.3507072E-18
1694450.5290276608,1.3086464E-18,1.345152E-18
1696149.2176599568,1.3181696E-18,1.3395968E-18
1697849.6092295796,1.3261056E-18,1.3340416E-18
1699551.70544371,1.325312E-18,1.32928E-18
1701255.5080113285,1.321344E-18,1.3237248E-18
1702961.0186430155,1.3165824E-18,1.3181696E-18
1704668.2390511513,1.3118208E-18,1.313408E-18
1706377.1709496155,1.3062656E-18,1.3078528E-18
1708087.816054388,1.3007104E-18,1.3022975E-18
1709800.1760828493,1.2951551E-18,1.2967424E-18
1711514.2527541784,1.2896E-18,1.2919807E-18
1713230.047789455,1.2832512E-18,1.2872192E-18
1714947.5629112585,1.2769024E-18,1.2808704E-18
1716666.799843869,1.2721408E-18,1.2761088E-18
1718387.7603136643,1.2681728E-18,1.2713472E-18
1720110.446048225,1.2642047E-18,1.2665856E-18
1721834.8587773289,1.2594432E-18,1.2610304E-18
1723561.0002320553,1.2546816E-18,1.2554752E-18
1725288.8721457832,1.24992E-18,1.2507136E-18
1727018.4762529903,1.2451584E-18,1.245952E-18
1728749.8142903564,1.2403968E-18,1.2411904E-18
1730482.8879961586,1.2356352E-18,1.2364287E-18
1732217.6991103762,1.23008E-18,1.23008E-18
1733954.2493747864,1.2253184E-18,1.2253184E-18
1735692.5405328674,1.2205568E-18,1.2205568E-18
1737432.5743297974,1.2157952E-18,1.2157952E-18
1739174.352512654,1.21024E-18,1.2110336E-18
1740917.8768302149,1.2054784E-18,1.206272E-18
1742663.149032857,1.2007168E-18,1.2007168E-18
1744410.1708729586,1.1959552E-18,1.1959552E-18
1746158.9441044964,1.1911935E-18,1.1911935E-18
1747909.4704832477,1.186432E-18,1.186432E-18
1749661.7517666894,1.1816704E-18,1.1816704E-18
1751415.7897141983,1.1761152E-18,1.1769087E-18
1753171.5860868515,1.1713536E-18,1.1721472E-18
1754929.1426473253,1.1665919E-18,1.1681792E-18
1756688.4611603965,1.1618304E-18,1.1634175E-18
1758449.5433922412,1.1570688E-18,1.158656E-18
1760212.3911111357,1.1523072E-18,1.1531008E-18
1761977.0060868564,1.1475456E-18,1.1483392E-18
1763743.390091279,1.1435776E-18,1.1443712E-18
1765511.5448975798,1.1388159E-18,1.1396096E-18
1767281.472281234,1.134848E-18,1.134848E-18
1769053.1740191178,1.1300864E-18,1.1300864E-18
1770826.6518900064,1.1253248E-18,1.1261184E-18
1772601.9076746753,1.1213567E-18,1.1213567E-18
1774378.9431551998,1.1165952E-18,1.1165952E-18
1776157.7601159548,1.1118336E-18,1.1118336E-18
1777938.3603427159,1.1078656E-18,1.1078656E-18
1779720.7456233571,1.103104E-18,1.103104E-18
1781504.917747254,1.099136E-18,1.099136E-18
1783290.8785057808,1.0943744E-18,1.0943744E-18
1785078.629692112,1.0896128E-18,1.0896128E-18
1786868.1731011225,1.0856448E-18,1.0856448E-18
1788659.5105293856,1.0808832E-18,1.0808832E-18
1790452.6437755763,1.0769152E-18,1.0769152E-18
1792247.5746398685,1.0721536E-18,1.0721536E-18
1794044.3049245356,1.0681856E-18,1.0681856E-18
1795842.8364333515,1.063424E-18,1.063424E-18
1797643.1709721906,1.0586624E-18,1.059456E-18
1799445.3103484255,1.0539008E-18,1.0546944E-18
1801249.2563714301,1.0499328E-18,1.05152E-18
1803055.0108525772,1.0459648E-18,1.0467584E-18
1804862.5756045405,1.0419968E-18,1.0427904E-18
1806671.9524423922,1.0372352E-18,1.0388224E-18
1808483.1431826062,1.0324736E-18,1.0340608E-18
1810296.1496436545,1.0261248E-18,1.0300928E-18
1812110.9736458098,1.0189824E-18,1.0261248E-18
1813927.6170110449,1.01184E-18,1.0213632E-18
1815746.0815634318,1.0086656E-18,1.0173951E-18
1817566.3691287427,1.0086656E-18,1.0134272E-18
1819388.4815343502,1.0070784E-18,1.0094592E-18
1821212.4206098258,1.003904E-18,1.0054912E-18
1823038.1881863417,9.999359E-19,1.0015232E-18
1824865.7860969692,9.967616E-19,9.975552E-19
1826695.21617668,9.927935E-19,9.927935E-19
1828526.4802620464,9.888256E-19,9.888256E-19
1830359.5801919384,9.848576E-19,9.848576E-19
1832194.5178066283,9.808896E-19,9.816832E-19
1834031.2949483865,9.769216E-19,9.777152E-19
1835869.9134613841,9.729536E-19,9.729536E-19
1837710.3751915917,9.689856E-19,9.689856E-19
1839552.6819867806,9.650175E-19,9.650175E-19
1841396.835696721,9.610496E-19,9.610496E-19
1843242.8381728833,9.570816E-19,9.578751E-19
1845090.691268738,9.539072E-19,9.539072E-19
1846940.396839455,9.499392E-19,9.499392E-19
1848791.9567421046,9.459712E-19,9.459712E-19
1850645.3728357563,9.420032E-19,9.427968E-19
1852500.6469811804,9.380352E-19,9.388288E-19
1854357.781041146,9.340672E-19,9.348608E-19
1856216.7768802233,9.308928E-19,9.308928E-19
1858077.636364681,9.269247E-19,9.277184E-19
1859940.3613629888,9.229568E-19,9.237504E-19
1861804.9537453153,9.189888E-19,9.197823E-19
1863671.4153836304,9.158144E-19,9.158144E-19
1865539.748152002,9.118464E-19,9.1264E-19
1867409.9539259996,9.078784E-19,9.08672E-19
1869282.034583591,9.04704E-19,9.04704E-19
1871155.9920042453,9.00736E-19,9.00736E-19
1873031.828069331,8.975616E-19,8.975616E-19
1874909.5446622153,8.935936E-19,8.935936E-19
1876789.1436682676,8.904192E-19,8.904192E-19
1878670.6269744548,8.864512E-19,8.872448E-19
1880553.9964699452,8.832768E-19,8.832768E-19
1882439.254045506,8.793088E-19,8.793088E-19
1884326.4015939054,8.761344E-19,8.761344E-19
1886215.4410100104,8.721664E-19,8.721664E-19
1888106.3741902886,8.68992E-19,8.68992E-19
1889999.2030333066,8.6502397E-19,8.658176E-19
1891893.9294394318,8.618496E-19,8.618496E-19
1893790.5553110307,8.586752E-19,8.586752E-19
1895689.082552271,8.5470717E-19,8.555008E-19
1897589.513069318,8.515328E-19,8.515328E-19
1899491.8487700392,8.483584E-19,8.4756477E-19
1901396.0915647002,8.443904E-19,8.45184E-19
1903302.2433648678,8.41216E-19,8.41216E-19
1905210.3060844077,8.380416E-19,8.3724797E-19
1907120.2816391862,8.340736E-19,8.348672E-19
1909032.1719465686,8.308992E-19,8.308992E-19
1910945.9789262211,8.277248E-19,8.277248E-19
1912861.7044997087,8.245504E-19,8.245504E-19
1914779.3505901971,8.21376E-19,8.205824E-19
1916698.9191231518,8.17408E-19,8.1820157E-19
1918620.4120258377,8.142336E-19,8.142336E-19
1920543.8312274192,8.1105917E-19,8.1105917E-19
1922469.1786589622,8.078848E-19,8.078848E-19
1924396.4562535307,8.047104E-19,8.047104E-19
1926325.6659461895,8.01536E-19,8.01536E-19
1928256.8096738034,7.983616E-19,7.983616E-19
1930189.8893752364,7.951872E-19,7.951872E-19
1932124.9069912524,7.915366E-19,7.9145727E-19
1934061.8644648157,7.883622E-19,7.886003E-19
1936000.7637404904,7.8510845E-19,7.8510845E-19
1937941.60676484,7.819341E-19,7.822515E-19
1939884.3954867283,7.787597E-19,7.787597E-19
1941829.131856419,7.755059E-19,7.7598206E-19
1943775.8178267747,7.723315E-19,7.724902E-19
1945724.4553519594,7.6907774E-19,7.6971265E-19
1947675.0463885358,7.6582397E-19,7.6630017E-19
1949627.592894967,7.6249085E-19,7.6352255E-19
1951582.0968315157,7.5907837E-19,7.6011007E-19
1953538.5601605447,7.5550717E-19,7.5733245E-19
1955496.9848463167,7.5201533E-19,7.539994E-19
1957457.3728551937,7.491584E-19,7.5122175E-19
1959419.7261552382,7.466982E-19,7.4788863E-19
1961384.046716812,7.44E-19,7.45111E-19
1963350.3365120778,7.412224E-19,7.4177794E-19
1965318.5975150964,7.3836545E-19,7.3907967E-19
1967288.8317020305,7.355085E-19,7.363814E-19
1969261.0410511412,7.3257214E-19,7.330483E-19
1971235.22754239,7.2955645E-19,7.303501E-19
1973211.3931578384,7.2662016E-19,7.2701695E-19
1975189.539881647,7.2360447E-19,7.243981E-19
1977169.6696998775,7.205888E-19,7.2106497E-19
1979151.7846005904,7.1757313E-19,7.1844607E-19
1981135.8865737463,7.147955E-19,7.1574786E-19
1983121.977611506,7.120179E-19,7.1257345E-19
1985110.0597078302,7.092403E-19,7.098752E-19
1987100.1348586786,7.064627E-19,7.0670077E-19
1989092.2050623118,7.0368513E-19,7.040819E-19
1991086.27231859,7.009075E-19,7.01463E-19
1993082.3386296723,6.981299E-19,6.9820925E-19
1995080.4059995194,6.953523E-19,6.9566975E-19
1997080.4764341908,6.92416E-19,6.9249534E-19
1999082.551941845,6.8932093E-19,6.898765E-19
2001086.6345325427,6.866227E-19,6.8717823E-19
2003092.726218442,6.842419E-19,6.8440066E-19
2005100.8290135025,6.815437E-19,6.817024E-19
2007110.944933983,6.788454E-19,6.7892477E-19
2009123.0759980418,6.7606785E-19,6.761472E-19
2011137.2242257386,6.733696E-19,6.7344894E-19
2013153.391639531,6.7067137E-19,6.7075073E-19
2015171.5802633774,6.6789375E-19,6.679731E-19
2017191.7921237366,6.651955E-19,6.652749E-19
2019214.0292488658,6.624973E-19,6.62656E-19
2021238.2936690238,6.5987837E-19,6.5995773E-19
2023264.5874166677,6.5718016E-19,6.572595E-19
2025292.9125261558,6.544819E-19,6.546406E-19
2027323.2710339446,6.517837E-19,6.519424E-19
2029355.6649783924,6.491648E-19,6.493235E-19
2031390.0964002556,6.463872E-19,6.4670464E-19
2033426.5673419922,6.436096E-19,6.4408573E-19
2035465.0798481582,6.4067325E-19,6.4154624E-19
2037505.6359655107,6.371814E-19,6.3892733E-19
2039548.2377428063,6.3226114E-19,6.363085E-19
2041592.887230702,6.2384897E-19,6.3376893E-19
2043639.5864821537,6.1535744E-19,6.3122944E-19
2045688.337551917,6.166272E-19,6.286899E-19
2047739.1424970492,6.2091263E-19,6.261504E-19
2049792.0033766052,6.215475E-19,6.236109E-19
2051846.9222515414,6.2011906E-19,6.2107135E-19
2053903.901185013,6.1805565E-19,6.1853185E-19
2055962.9422422757,6.1575423E-19,6.1607166E-19
2058024.0474905844,6.1337345E-19,6.1353216E-19
2060087.2189993956,6.1091326E-19,6.11072E-19
2062152.4588399625,6.085325E-19,6.0861184E-19
2064219.7690859411,6.060723E-19,6.061517E-19
2066289.151812786,6.0361215E-19,6.036915E-19
2068360.6090982517,6.01152E-19,6.0131073E-19
2070434.1430220928,5.987712E-19,5.9885054E-19
2072509.7556660632,5.9631104E-19,5.963904E-19
2074587.4491142177,5.9393026E-19,5.940096E-19
2076667.22545241,5.9154943E-19,5.916288E-19
2078749.0867687939,5.890893E-19,5.89248E-19
2080833.0351536232,5.8670846E-19,5.8686717E-19
2082919.0726990511,5.843277E-19,5.844864E-19
2085007.2014996319,5.8186754E-19,5.821056E-19
