Wavelength,Transmission
4045.0,0.453
4047.5,0.45595
4050.0,0.45893
4052.5,0.46195
4055.0,0.46498
4057.5,0.46798
4060.0,0.47092
4062.5,0.4738
4065.0,0.47663
4067.5,0.47941
4070.0,0.48219
4072.5,0.48497
4075.0,0.48775
4077.5,0.49052
4080.0,0.4933
4082.5,0.49607
4085.0,0.49884
4087.5,0.5016
4090.0,0.50434
4092.5,0.50703
4095.0,0.50971
4097.5,0.51239
4100.0,0.51509
4102.5,0.51785
4105.0,0.52065
4107.5,0.52346
4110.0,0.52626
4112.5,0.52906
4115.0,0.53184
4117.5,0.5346
4120.0,0.5373
4122.5,0.53995
4125.0,0.54256
4127.5,0.54512
4130.0,0.54765
4132.5,0.55017
4135.0,0.55267
4137.5,0.55517
4140.0,0.5577
4142.5,0.56027
4145.0,0.56286
4147.5,0.56547
4150.0,0.56807
4152.5,0.57064
4155.0,0.57321
4157.5,0.57575
4160.0,0.57828
4162.5,0.58082
4165.0,0.58333
4167.5,0.58583
4170.0,0.58835
4172.5,0.59088
4175.0,0.59342
4177.5,0.59595
4180.0,0.59843
4182.5,0.60088
4185.0,0.60329
4187.5,0.60569
4190.0,0.60807
4192.5,0.61047
4195.0,0.61285
4197.5,0.61523
4200.0,0.61762
4202.5,0.62002
4205.0,0.62243
4207.5,0.62483
4210.0,0.6272
4212.5,0.62951
4215.0,0.6318
4217.5,0.63411
4220.0,0.63645
4222.5,0.63886
4225.0,0.64133
4227.5,0.64379
4230.0,0.6462
4232.5,0.64853
4235.0,0.65081
4237.5,0.65305
4240.0,0.65524
4242.5,0.65738
4245.0,0.65949
4247.5,0.66158
4250.0,0.66372
4252.5,0.66592
4255.0,0.66815
4257.5,0.67042
4260.0,0.6727
4262.5,0.67501
4265.0,0.67732
4267.5,0.67962
4270.0,0.68189
4272.5,0.68411
4275.0,0.68629
4277.5,0.68843
4280.0,0.69054
4282.5,0.6926
4285.0,0.69463
4287.5,0.69665
4290.0,0.69868
4292.5,0.70073
4295.0,0.70279
4297.5,0.70483
4300.0,0.70685
4302.5,0.70882
4305.0,0.71076
4307.5,0.71268
4310.0,0.71458
4312.5,0.71647
4315.0,0.71835
4317.5,0.72023
4320.0,0.72213
4322.5,0.72407
4325.0,0.72602
4327.5,0.72798
4330.0,0.72992
4332.5,0.73184
4335.0,0.73375
4337.5,0.73564
4340.0,0.73754
4342.5,0.73945
4345.0,0.74136
4347.5,0.74324
4350.0,0.7451
4352.5,0.74695
4355.0,0.74877
4357.5,0.75053
4360.0,0.75221
4362.5,0.75379
4365.0,0.7553
4367.5,0.75677
4370.0,0.75828
4372.5,0.75984
4375.0,0.76145
4377.5,0.76304
4380.0,0.76463
4382.5,0.76622
4385.0,0.76779
4387.5,0.76936
4390.0,0.77094
4392.5,0.77253
4395.0,0.77412
4397.5,0.77572
4400.0,0.7773
4402.5,0.77885
4405.0,0.78039
4407.5,0.78193
4410.0,0.78346
4412.5,0.78499
4415.0,0.78653
4417.5,0.78808
4420.0,0.78961
4422.5,0.79117
4425.0,0.79272
4427.5,0.79427
4430.0,0.79577
4432.5,0.79723
4435.0,0.79866
4437.5,0.80007
4440.0,0.80151
4442.5,0.80295
4445.0,0.80442
4447.5,0.80586
4450.0,0.80728
4452.5,0.80864
4455.0,0.80996
4457.5,0.81124
4460.0,0.81248
4462.5,0.81369
4465.0,0.81485
4467.5,0.81601
4470.0,0.81723
4472.5,0.81854
4475.0,0.81988
4477.5,0.82125
4480.0,0.82263
4482.5,0.82403
4485.0,0.82543
4487.5,0.82679
4490.0,0.82809
4492.5,0.82928
4495.0,0.83038
4497.5,0.83145
4500.0,0.83249
4502.5,0.83352
4505.0,0.83452
4507.5,0.83556
4510.0,0.83666
4512.5,0.83791
4515.0,0.83922
4517.5,0.84052
4520.0,0.84179
4522.5,0.843
4525.0,0.84415
4527.5,0.84526
4530.0,0.84633
4532.5,0.84735
4535.0,0.84834
4537.5,0.84932
4540.0,0.85032
4542.5,0.85138
4545.0,0.85246
4547.5,0.85356
4550.0,0.85466
4552.5,0.85575
4555.0,0.85682
4557.5,0.85787
4560.0,0.85887
4562.5,0.8598
4565.0,0.86069
4567.5,0.86155
4570.0,0.86243
4572.5,0.86334
4575.0,0.86426
4577.5,0.8652
4580.0,0.86617
4582.5,0.86719
4585.0,0.86822
4587.5,0.86926
4590.0,0.87025
4592.5,0.87118
4595.0,0.87207
4597.5,0.87295
4600.0,0.87383
4602.5,0.87471
4605.0,0.87561
4607.5,0.87649
4610.0,0.87736
4612.5,0.87821
4615.0,0.87905
4617.5,0.87986
4620.0,0.88064
4622.5,0.88139
4625.0,0.88211
4627.5,0.88282
4630.0,0.88355
4632.5,0.88431
4635.0,0.88509
4637.5,0.8859
4640.0,0.88675
4642.5,0.88764
4645.0,0.88858
4647.5,0.88952
4650.0,0.89043
4652.5,0.89131
4655.0,0.89216
4657.5,0.89296
4660.0,0.8937
4662.5,0.89436
4665.0,0.89496
4667.5,0.89553
4670.0,0.89609
4672.5,0.89665
4675.0,0.89722
4677.5,0.89782
4680.0,0.89851
4682.5,0.89927
4685.0,0.90012
4687.5,0.90098
4690.0,0.90178
4692.5,0.90249
4695.0,0.90313
4697.5,0.90375
4700.0,0.90432
4702.5,0.90484
4705.0,0.90534
4707.5,0.90587
4710.0,0.90646
4712.5,0.9072
4715.0,0.90801
4717.5,0.90883
4720.0,0.90962
4722.5,0.91037
4725.0,0.91105
4727.5,0.91171
4730.0,0.9123
4732.5,0.91284
4735.0,0.91334
4737.5,0.91382
4740.0,0.91431
4742.5,0.91483
4745.0,0.91536
4747.5,0.91593
4750.0,0.91651
4752.5,0.91712
4755.0,0.91777
4757.5,0.91843
4760.0,0.91912
4762.5,0.91982
4765.0,0.92052
4767.5,0.92122
4770.0,0.92188
4772.5,0.92249
4775.0,0.92307
4777.5,0.9236
4780.0,0.92408
4782.5,0.92453
4785.0,0.92494
4787.5,0.92532
4790.0,0.92569
4792.5,0.92604
4795.0,0.92638
4797.5,0.92678
4800.0,0.92729
4802.5,0.92795
4805.0,0.92872
4807.5,0.9295
4810.0,0.93017
4812.5,0.93067
4815.0,0.93106
4817.5,0.93137
4820.0,0.93167
4822.5,0.93191
4825.0,0.93214
4827.5,0.93236
4830.0,0.93263
4832.5,0.93297
4835.0,0.93336
4837.5,0.93378
4840.0,0.93424
4842.5,0.93474
4845.0,0.93527
4847.5,0.93582
4850.0,0.93636
4852.5,0.93689
4855.0,0.93741
4857.5,0.93793
4860.0,0.93845
4862.5,0.93897
4865.0,0.9395
4867.5,0.94
4870.0,0.94048
4872.5,0.94091
4875.0,0.9413
4877.5,0.94167
4880.0,0.94205
4882.5,0.94242
4885.0,0.94281
4887.5,0.94319
4890.0,0.94358
4892.5,0.944
4895.0,0.94441
4897.5,0.94483
4900.0,0.94523
4902.5,0.94562
4905.0,0.94599
4907.5,0.94634
4910.0,0.94665
4912.5,0.94691
4915.0,0.94713
4917.5,0.94736
4920.0,0.94762
4922.5,0.94792
4925.0,0.94826
