Wavelength,Transmission
4042.5,0.65584
4045.0,0.66221
4047.5,0.66773
4050.0,0.67228
4052.5,0.67579
4055.0,0.67838
4057.5,0.6803
4060.0,0.68186
4062.5,0.68329
4065.0,0.68475
4067.5,0.68631
4070.0,0.68815
4072.5,0.69056
4075.0,0.69343
4077.5,0.6967
4080.0,0.70049
4082.5,0.70477
4085.0,0.70936
4087.5,0.71399
4090.0,0.71832
4092.5,0.72202
4095.0,0.72527
4097.5,0.7283
4100.0,0.73124
4102.5,0.73414
4105.0,0.73703
4107.5,0.73981
4110.0,0.74238
4112.5,0.7447
4115.0,0.7469
4117.5,0.74925
4120.0,0.75201
4122.5,0.75529
4125.0,0.759
4127.5,0.76287
4130.0,0.76675
4132.5,0.7706
4135.0,0.77432
4137.5,0.77777
4140.0,0.78081
4142.5,0.78336
4145.0,0.78544
4147.5,0.78711
4150.0,0.78844
4152.5,0.78943
4155.0,0.79023
4157.5,0.79104
4160.0,0.792
4162.5,0.79326
4165.0,0.79494
4167.5,0.79709
4170.0,0.79991
4172.5,0.80357
4175.0,0.80777
4177.5,0.81228
4180.0,0.81701
4182.5,0.82173
4185.0,0.82622
4187.5,0.83024
4190.0,0.83353
4192.5,0.83594
4195.0,0.83749
4197.5,0.83821
4200.0,0.83815
4202.5,0.8374
4205.0,0.83614
4207.5,0.83453
4210.0,0.83279
4212.5,0.8311
4215.0,0.8296
4217.5,0.82854
4220.0,0.82828
4222.5,0.82894
4225.0,0.83047
4227.5,0.83256
4230.0,0.83489
4232.5,0.83719
4235.0,0.83954
4237.5,0.84203
4240.0,0.84459
4242.5,0.84713
4245.0,0.84955
4247.5,0.85175
4250.0,0.85349
4252.5,0.85459
4255.0,0.85528
4257.5,0.85582
4260.0,0.85631
4262.5,0.8569
4265.0,0.85773
4267.5,0.85886
4270.0,0.8604
4272.5,0.86245
4275.0,0.86497
4277.5,0.86791
4280.0,0.87124
4282.5,0.87487
4285.0,0.8787
4287.5,0.88258
4290.0,0.88645
4292.5,0.89029
4295.0,0.8939
4297.5,0.89697
4300.0,0.89926
4302.5,0.90069
4305.0,0.90127
4307.5,0.90124
4310.0,0.90079
4312.5,0.90004
4315.0,0.89912
4317.5,0.89818
4320.0,0.89747
4322.5,0.89715
4325.0,0.89732
4327.5,0.89796
4330.0,0.89907
4332.5,0.90065
4335.0,0.90269
4337.5,0.90521
4340.0,0.90817
4342.5,0.9115
4345.0,0.91501
4347.5,0.91855
4350.0,0.92188
4352.5,0.92484
4355.0,0.92743
4357.5,0.92956
4360.0,0.93109
4362.5,0.93201
4365.0,0.9324
4367.5,0.93249
4370.0,0.93251
4372.5,0.93264
4375.0,0.93289
4377.5,0.93325
4380.0,0.93379
4382.5,0.93456
4385.0,0.93562
4387.5,0.93703
4390.0,0.93894
