Wavelength,Transmission
4042.5,0.83729
4045.0,0.84384
4047.5,0.84931
4050.0,0.85355
4052.5,0.85645
4055.0,0.85819
4057.5,0.85907
4060.0,0.85949
4062.5,0.85976
4065.0,0.86009
4067.5,0.86054
4070.0,0.86134
4072.5,0.86286
4075.0,0.86495
4077.5,0.86755
4080.0,0.87079
4082.5,0.87462
4085.0,0.87882
4087.5,0.88309
4090.0,0.88697
4092.5,0.89007
4095.0,0.8926
4097.5,0.89487
4100.0,0.89702
4102.5,0.89913
4105.0,0.90121
4107.5,0.90317
4110.0,0.90487
4112.5,0.90626
4115.0,0.90752
4117.5,0.90895
4120.0,0.91088
4122.5,0.91344
4125.0,0.91652
4127.5,0.91978
4130.0,0.92305
4132.5,0.92629
4135.0,0.92935
4137.5,0.9321
4140.0,0.93435
4142.5,0.93601
4145.0,0.9371
4147.5,0.93774
4150.0,0.93794
4152.5,0.93775
4155.0,0.93735
4157.5,0.93697
4160.0,0.93676
4162.5,0.93691
4165.0,0.93756
4167.5,0.93878
4170.0,0.94077
4172.5,0.94374
4175.0,0.94736
4177.5,0.95133
4180.0,0.95554
4182.5,0.95974
4185.0,0.96367
4187.5,0.96703
4190.0,0.96957
4192.5,0.97106
4195.0,0.97154
4197.5,0.97107
4200.0,0.9697
4202.5,0.96755
4205.0,0.9648
4207.5,0.96168
4210.0,0.95841
4212.5,0.95521
4215.0,0.95224
4217.5,0.94979
4220.0,0.94826
4222.5,0.9478
4225.0,0.94831
4227.5,0.94949
4230.0,0.95091
4232.5,0.95232
4235.0,0.95378
4237.5,0.9554
4240.0,0.95708
4242.5,0.95876
4245.0,0.96029
4247.5,0.96156
4250.0,0.96232
4252.5,0.96236
4255.0,0.96194
4257.5,0.96134
4260.0,0.9607
4262.5,0.96018
4265.0,0.95993
4267.5,0.96
4270.0,0.96054
4272.5,0.96165
4275.0,0.96328
4277.5,0.96538
4280.0,0.9679
4282.5,0.97075
4285.0,0.97381
4287.5,0.97691
4290.0,0.98001
4292.5,0.98307
4295.0,0.98586
4297.5,0.98806
4300.0,0.98939
4302.5,0.98975
4305.0,0.9892
4307.5,0.98798
4310.0,0.98629
4312.5,0.9843
4315.0,0.98211
4317.5,0.97991
4320.0,0.97796
4322.5,0.97645
4325.0,0.97546
4327.5,0.975
4330.0,0.97505
4332.5,0.9756
4335.0,0.97666
4337.5,0.97822
4340.0,0.98027
4342.5,0.9827
4345.0,0.98534
4347.5,0.98799
4350.0,0.99042
4352.5,0.99244
4355.0,0.99406
4357.5,0.99518
4360.0,0.99567
4362.5,0.99549
4365.0,0.99478
4367.5,0.99373
4370.0,0.99262
4372.5,0.99162
4375.0,0.99075
4377.5,0.99001
4380.0,0.98946
4382.5,0.98916
4385.0,0.98918
4387.5,0.98956
4390.0,0.99047
4392.5,0.99208
4395.0,0.99409
4397.5,0.9961
4400.0,0.99783
4402.5,0.99907
4405.0,0.99976
4407.5,1.0
4410.0,0.9999
4412.5,0.99953
4415.0,0.9988
4417.5,0.99758
4420.0,0.99583
4422.5,0.99361
4425.0,0.99104
4427.5,0.98837
4430.0,0.98573
4432.5,0.9832
4435.0,0.98097
4437.5,0.97923
4440.0,0.9782
4442.5,0.97795
4445.0,0.97848
4447.5,0.97956
4450.0,0.98106
4452.5,0.98288
4455.0,0.98489
4457.5,0.98691
4460.0,0.98872
4462.5,0.99014
4465.0,0.99109
4467.5,0.99158
4470.0,0.99168
4472.5,0.99144
4475.0,0.99074
4477.5,0.98953
4480.0,0.98784
4482.5,0.98572
4485.0,0.98325
4487.5,0.98051
4490.0,0.97755
4492.5,0.97443
4495.0,0.97133
4497.5,0.96849
4500.0,0.96607
