Wavelength,Transmission
5450.0,0.619955482
5460.0,0.620800221
5470.0,0.621696432
5480.0,0.62190302
5490.0,0.622291358
5500.0,0.622688637
5510.0,0.622673936
5520.0,0.622488654
5530.0,0.623351843
5540.0,0.62343944
5550.0,0.622951427
5560.0,0.622524834
5570.0,0.621930222
5580.0,0.621015987
5590.0,0.619944641
5600.0,0.619327372
5610.0,0.618055506
5620.0,0.617419906
5630.0,0.616247289
5640.0,0.615369731
5650.0,0.614279326
5660.0,0.613045729
5670.0,0.612320396
5680.0,0.611200481
5690.0,0.609421475
5700.0,0.608587274
5710.0,0.60704912
5720.0,0.605884592
5730.0,0.605187274
5740.0,0.605313069
5750.0,0.60526859
5760.0,0.605894731
5770.0,0.607065131
5780.0,0.609151193
5790.0,0.610863647
5800.0,0.613287749
5810.0,0.61648561
5820.0,0.619356389
5830.0,0.623466374
5840.0,0.627265648
5850.0,0.63076648
5860.0,0.633546314
5870.0,0.637132151
5880.0,0.639512166
5890.0,0.641722015
5900.0,0.643202692
5910.0,0.643306317
5920.0,0.642637309
5930.0,0.64304374
5940.0,0.642341725
5950.0,0.641217847
5960.0,0.640308326
5970.0,0.637371984
5980.0,0.63471495
5990.0,0.631253118
6000.0,0.627856079
6010.0,0.625130567
6020.0,0.62081851
6030.0,0.617806737
6040.0,0.615826556
6050.0,0.613625406
6060.0,0.61250321
6070.0,0.611550345
6080.0,0.611800173
6090.0,0.612404288
6100.0,0.613169161
6110.0,0.615032031
6120.0,0.616458678
6130.0,0.619059805
6140.0,0.621930198
6150.0,0.625579651
6160.0,0.629519224
6170.0,0.633682267
6180.0,0.637903928
6190.0,0.643645113
6200.0,0.649530382
6210.0,0.65445781
6220.0,0.659320954
6230.0,0.662172748
6240.0,0.664236833
6250.0,0.666534979
6260.0,0.668010993
6270.0,0.669063943
6280.0,0.668947536
6290.0,0.668528803
6300.0,0.666866457
6310.0,0.665185307
6320.0,0.663192663
6330.0,0.659649829
6340.0,0.655741785
6350.0,0.650929127
6360.0,0.646427993
6370.0,0.640821305
6380.0,0.635157012
6390.0,0.627950218
6400.0,0.620667611
6410.0,0.613058786
6420.0,0.605465373
6430.0,0.59722784
6440.0,0.588272243
6450.0,0.578699833
6460.0,0.569215236
6470.0,0.56013453
6480.0,0.549846211
6490.0,0.538892059
6500.0,0.528381533
6510.0,0.517226528
6520.0,0.505295762
6530.0,0.492593396
6540.0,0.478396697
6550.0,0.46236659
6560.0,0.444457339
6570.0,0.423517898
6580.0,0.399810682
6590.0,0.372012218
6600.0,0.341204564
6610.0,0.306842538
6620.0,0.270231311
6630.0,0.232192119
6640.0,0.194558666
6650.0,0.158484372
6660.0,0.125293348
6670.0,0.0959304114
6680.0,0.0710224768
6690.0,0.0508224576
6700.0,0.0351559339
6710.0,0.023554792
6720.0,0.0152746744
6730.0,0.00966652664
6740.0,0.00599667294
6750.0,0.00370522417
6760.0,0.00233209081
6770.0,0.00154197378
6780.0,0.00110159476
6790.0,0.000860998556
6800.0,0.000728910264
6810.0,0.000653755796
6820.0,0.000606871317
6830.0,0.0005738654
6840.0,0.000547322835
6850.0,0.000524017362
6860.0,0.000441104484
6870.0,0.000378473008
6880.0,0.00033836018
6890.0,0.000310827338
6900.0,0.000284946553
6910.0,0.000258229547
6920.0,0.000232119752
6930.0,0.000193693104
6940.0,0.000151301154
6950.0,0.000113610422
6960.0,7.82949834e-05
6970.0,5.44503302e-05
6980.0,3.95909706e-05
6990.0,2.81433109e-05
7000.0,2.0255692e-05
7010.0,1.56164202e-05
7020.0,1.19623965e-05
7030.0,9.69169436e-06
7040.0,8.30922234e-06
7050.0,6.08899493e-06
7060.0,5.12904688e-06
7070.0,5.26021058e-06
7080.0,4.1781877e-06
7090.0,4.09618565e-06
7100.0,4.25533546e-06
7110.0,4.14991273e-06
7120.0,3.89151804e-06
7130.0,3.73973114e-06
7140.0,3.52809172e-06
7150.0,2.88792024e-06
7160.0,2.75585712e-06
7170.0,2.25863219e-06
7180.0,1.76627925e-06
7190.0,1.34440289e-06
7200.0,9.89680713e-07
7210.0,8.91421482e-07
7220.0,8.07018399e-07
7230.0,6.25088405e-07
7240.0,5.30301365e-07
7250.0,4.24900727e-07
7260.0,3.41109937e-07
7270.0,2.40118549e-07
7280.0,1.9657701e-07
7290.0,2.63470328e-07
7300.0,1.27016225e-07
7310.0,1.60511787e-07
7320.0,9.6809335e-08
7330.0,1.29384271e-07
7340.0,9.38186762e-08
7350.0,1.16831386e-07
7360.0,8.16035228e-09
7370.0,6.90362772e-08
7380.0,7.36657024e-08
7390.0,4.22541479e-08
7400.0,7.93884518e-09
7410.0,6.4288798e-08
7420.0,9.94567096e-09
7430.0,2.33008537e-08
7440.0,3.43582782e-08
7450.0,1.27555036e-07
7460.0,8.34518225e-08
7470.0,4.04428169e-08
7480.0,3.05135838e-08
7490.0,4.88601873e-08
7500.0,2.17167412e-08
