Wavelength,Transmission
37640.0,0.901506
37650.0,0.899256
37660.0,0.896954
37670.0,0.894572
37680.0,0.892191
37690.0,0.889925
37700.0,0.887689
37710.0,0.88547
37720.0,0.883404
37730.0,0.881338
37740.0,0.879338
37750.0,0.877438
37760.0,0.875539
37770.0,0.873933
37780.0,0.872401
37790.0,0.870897
37800.0,0.869641
37810.0,0.868385
37820.0,0.867316
37830.0,0.866436
37840.0,0.865555
37850.0,0.864922
37860.0,0.864351
37870.0,0.863851
37880.0,0.863637
37890.0,0.863422
37900.0,0.863383
37910.0,0.863518
37920.0,0.863653
37930.0,0.864058
37940.0,0.864493
37950.0,0.864985
37960.0,0.865708
37970.0,0.866432
37980.0,0.867266
37990.0,0.868175
38000.0,0.869084
38010.0,0.870195
38020.0,0.871328
38030.0,0.872492
38040.0,0.873732
38050.0,0.874972
38060.0,0.876292
38070.0,0.877667
38080.0,0.879042
38090.0,0.880385
38100.0,0.881728
38110.0,0.883063
38120.0,0.884377
38130.0,0.885691
38140.0,0.886995
38150.0,0.888291
38160.0,0.889587
38170.0,0.89074
38180.0,0.891892
38190.0,0.893021
38200.0,0.894095
38210.0,0.895169
38220.0,0.896125
38230.0,0.897032
38240.0,0.897939
38250.0,0.898735
38260.0,0.89953
38270.0,0.900257
38280.0,0.90088
38290.0,0.901503
38300.0,0.90204
38310.0,0.90254
38320.0,0.903028
38330.0,0.903404
38340.0,0.90378
38350.0,0.904152
38360.0,0.904516
38370.0,0.90488
38380.0,0.905225
38390.0,0.905564
38400.0,0.905905
38410.0,0.906257
38420.0,0.906609
38430.0,0.906959
38440.0,0.907308
38450.0,0.907657
38460.0,0.908042
38470.0,0.908436
38480.0,0.908841
38490.0,0.909344
38500.0,0.909846
38510.0,0.910392
38520.0,0.910981
38530.0,0.91157
38540.0,0.912241
38550.0,0.912931
38560.0,0.913622
38570.0,0.914315
38580.0,0.915008
38590.0,0.915711
38600.0,0.916425
38610.0,0.917139
38620.0,0.917819
38630.0,0.918496
38640.0,0.919173
38650.0,0.919847
38660.0,0.920522
38670.0,0.921146
38680.0,0.921737
38690.0,0.922328
38700.0,0.9228
38710.0,0.92326
38720.0,0.923653
38730.0,0.923893
38740.0,0.924133
38750.0,0.924238
38760.0,0.924254
38770.0,0.92427
38780.0,0.924078
38790.0,0.923886
38800.0,0.923643
38810.0,0.923283
38820.0,0.922923
38830.0,0.922456
38840.0,0.921918
38850.0,0.92138
38860.0,0.920724
38870.0,0.920067
38880.0,0.91937
38890.0,0.918575
38900.0,0.917781
38910.0,0.916947
38920.0,0.916096
38930.0,0.915246
38940.0,0.914307
38950.0,0.913368
38960.0,0.912436
38970.0,0.911514
38980.0,0.910593
38990.0,0.909579
39000.0,0.908527
39010.0,0.907444
39020.0,0.906087
39030.0,0.904729
39040.0,0.903029
39050.0,0.900815
39060.0,0.8986
39070.0,0.895374
39080.0,0.891896
39090.0,0.888191
39100.0,0.882442
39110.0,0.876695
39120.0,0.869612
39130.0,0.861192
39140.0,0.852775
39150.0,0.841019
39160.0,0.828429
39170.0,0.815066
39180.0,0.798629
39190.0,0.782193
39200.0,0.763516
39210.0,0.742606
39220.0,0.721696
39230.0,0.696792
39240.0,0.670897
39250.0,0.644502
39260.0,0.616099
39270.0,0.587702
39280.0,0.558033
39290.0,0.527092
39300.0,0.496144
39310.0,0.466794
39320.0,0.437622
39330.0,0.408657
39340.0,0.38056
39350.0,0.352463
39360.0,0.326844
39370.0,0.302886
39380.0,0.278927
39390.0,0.257447
39400.0,0.236237
39410.0,0.216331
39420.0,0.199457
39430.0,0.182579
39440.0,0.167347
39450.0,0.153209
39460.0,0.139067
39470.0,0.128258
39480.0,0.117449
39490.0,0.107237
39500.0,0.0984145
39510.0,0.0895945
39520.0,0.0822943
39530.0,0.0756444
39540.0,0.0689962
39550.0,0.0637935
39560.0,0.0585895
39570.0,0.053677
39580.0,0.0494409
39590.0,0.0452038
39600.0,0.0416902
39610.0,0.0384862
39620.0,0.0352821
39630.0,0.0326627
39640.0,0.0300439
39650.0,0.0276759
39660.0,0.0256838
39670.0,0.0236921
39680.0,0.0219493
39690.0,0.0203126
39700.0,0.0187164
39710.0,0.0174796
39720.0,0.0162428
39730.0,0.0150927
39740.0,0.0140735
39750.0,0.0130544
39760.0,0.0122144
39770.0,0.0114195
39780.0,0.0106367
39790.0,0.00996266
39800.0,0.00928879
39810.0,0.00868707
39820.0,0.00815737
39830.0,0.0076278
39840.0,0.00716253
39850.0,0.00671331
39860.0,0.0062824
39870.0,0.00592524
39880.0,0.00556808
39890.0,0.00523916
39900.0,0.00493867
39910.0,0.00463817
39920.0,0.00436767
39930.0,0.00410473
39940.0,0.00385308
39950.0,0.00364658
39960.0,0.00344003
39970.0,0.00324855
39980.0,0.00307209
39990.0,0.00289558
40000.0,0.00274775
40010.0,0.00260311
40020.0,0.00246186
40030.0,0.0023342
40040.0,0.00220648
40050.0,0.00209514
40060.0,0.00199466
40070.0,0.00189418
40080.0,0.00180988
40090.0,0.00172738
40100.0,0.00164957
40110.0,0.00158285
40120.0,0.00151612
40130.0,0.00145377
40140.0,0.00139432
40150.0,0.00133487
40160.0,0.00129397
40170.0,0.00125304
40180.0,0.0012157
40190.0,0.00118663
40200.0,0.00115756
40210.0,0.00113227
40220.0,0.0011086
40230.0,0.00108493
40240.0,0.00105855
40250.0,0.00103218
40260.0,0.00100631
