Wavelength,Transmission
40530.0,0.890084
40540.0,0.89014
40550.0,0.890192
40560.0,0.890238
40570.0,0.890282
40580.0,0.890326
40590.0,0.890368
40600.0,0.890403
40610.0,0.890437
40620.0,0.890471
40630.0,0.890503
40640.0,0.89053
40650.0,0.890552
40660.0,0.890571
40670.0,0.890589
40680.0,0.890605
40690.0,0.890615
40700.0,0.89062
40710.0,0.890623
40720.0,0.890624
40730.0,0.890621
40740.0,0.890616
40750.0,0.890609
40760.0,0.890605
40770.0,0.890601
40780.0,0.890593
40790.0,0.890582
40800.0,0.890574
40810.0,0.890568
40820.0,0.890563
40830.0,0.890554
40840.0,0.890544
40850.0,0.890534
40860.0,0.890525
40870.0,0.890512
40880.0,0.8905
40890.0,0.890488
40900.0,0.89048
40910.0,0.890474
40920.0,0.890467
40930.0,0.890461
40940.0,0.890459
40950.0,0.890464
40960.0,0.89047
40970.0,0.890476
40980.0,0.890483
40990.0,0.890494
41000.0,0.890506
41010.0,0.890519
41020.0,0.890529
41030.0,0.890542
41040.0,0.890557
41050.0,0.890574
41060.0,0.890591
41070.0,0.89061
41080.0,0.890633
41090.0,0.890661
41100.0,0.890692
41110.0,0.890722
41120.0,0.890754
41130.0,0.890791
41140.0,0.890831
41150.0,0.890871
41160.0,0.890911
41170.0,0.890949
41180.0,0.890989
41190.0,0.891026
41200.0,0.89106
41210.0,0.891091
41220.0,0.891124
41230.0,0.891156
41240.0,0.891188
41250.0,0.891215
41260.0,0.89124
41270.0,0.891267
41280.0,0.891297
41290.0,0.891324
41300.0,0.891352
41310.0,0.891378
41320.0,0.891406
41330.0,0.891433
41340.0,0.891457
41350.0,0.891476
41360.0,0.891493
41370.0,0.891506
41380.0,0.891515
41390.0,0.891518
41400.0,0.891511
41410.0,0.891501
41420.0,0.891488
41430.0,0.891473
41440.0,0.891452
41450.0,0.891429
41460.0,0.891406
41470.0,0.891383
41480.0,0.891358
41490.0,0.891329
41500.0,0.891298
41510.0,0.891267
41520.0,0.891232
41530.0,0.891191
41540.0,0.891144
41550.0,0.891091
41560.0,0.891035
41570.0,0.890973
41580.0,0.890906
41590.0,0.890834
41600.0,0.890759
41610.0,0.890685
41620.0,0.890611
41630.0,0.890534
41640.0,0.890456
41650.0,0.890379
41660.0,0.890304
41670.0,0.890228
41680.0,0.890148
41690.0,0.890066
41700.0,0.889983
41710.0,0.889899
41720.0,0.889811
41730.0,0.889719
41740.0,0.889624
41750.0,0.889528
41760.0,0.889431
41770.0,0.889332
41780.0,0.889229
41790.0,0.889129
41800.0,0.88903
41810.0,0.888934
41820.0,0.88884
41830.0,0.888746
41840.0,0.888655
41850.0,0.888567
41860.0,0.888483
41870.0,0.8884
41880.0,0.888317
41890.0,0.888236
41900.0,0.888158
41910.0,0.888081
41920.0,0.888002
41930.0,0.887921
41940.0,0.887843
41950.0,0.887769
41960.0,0.887696
41970.0,0.887623
41980.0,0.887553
41990.0,0.887487
42000.0,0.887426
42010.0,0.887368
42020.0,0.887315
42030.0,0.887266
42040.0,0.887222
42050.0,0.887184
42060.0,0.887148
42070.0,0.887113
42080.0,0.88708
42090.0,0.88705
42100.0,0.887025
42110.0,0.887
42120.0,0.886975
42130.0,0.886951
42140.0,0.886932
42150.0,0.886916
42160.0,0.886902
42170.0,0.88689
42180.0,0.886883
42190.0,0.886881
42200.0,0.886883
42210.0,0.88689
42220.0,0.886899
42230.0,0.886909
42240.0,0.886921
42250.0,0.886935
42260.0,0.886947
42270.0,0.886956
42280.0,0.886963
42290.0,0.886968
42300.0,0.886969
42310.0,0.886964
42320.0,0.886953
42330.0,0.886937
42340.0,0.886922
42350.0,0.886908
42360.0,0.886895
42370.0,0.886884
42380.0,0.886878
42390.0,0.886877
42400.0,0.886885
42410.0,0.8869
42420.0,0.88692
42430.0,0.886946
42440.0,0.886979
42450.0,0.887015
42460.0,0.88705
42470.0,0.887085
42480.0,0.887118
42490.0,0.887151
42500.0,0.887182
42510.0,0.88721
42520.0,0.887234
42530.0,0.887261
42540.0,0.887289
42550.0,0.887321
42560.0,0.887355
42570.0,0.887391
42580.0,0.88743
42590.0,0.887474
42600.0,0.887521
42610.0,0.88757
42620.0,0.887618
42630.0,0.887666
42640.0,0.887713
42650.0,0.887759
42660.0,0.887803
42670.0,0.887841
42680.0,0.887876
42690.0,0.88791
42700.0,0.887942
42710.0,0.887971
42720.0,0.887997
42730.0,0.888022
42740.0,0.888048
42750.0,0.888076
42760.0,0.888105
42770.0,0.888134
42780.0,0.888164
42790.0,0.888198
42800.0,0.888234
42810.0,0.888269
42820.0,0.888302
42830.0,0.888332
42840.0,0.888359
42850.0,0.888385
42860.0,0.888406
42870.0,0.888421
42880.0,0.888433
42890.0,0.888442
42900.0,0.88845
42910.0,0.888454
42920.0,0.888457
42930.0,0.88846
42940.0,0.888465
42950.0,0.888472
42960.0,0.888482
42970.0,0.888492
42980.0,0.888502
42990.0,0.888513
43000.0,0.888524
43010.0,0.888535
43020.0,0.888543
43030.0,0.888549
43040.0,0.888553
43050.0,0.888556
43060.0,0.888554
43070.0,0.888548
43080.0,0.888539
43090.0,0.888528
43100.0,0.888519
43110.0,0.888509
43120.0,0.8885
43130.0,0.888489
43140.0,0.888478
43150.0,0.888467
43160.0,0.888458
43170.0,0.888449
43180.0,0.88844
43190.0,0.88843
43200.0,0.88842
43210.0,0.888407
43220.0,0.888389
43230.0,0.888368
43240.0,0.888344
43250.0,0.888316
43260.0,0.888285
43270.0,0.888252
43280.0,0.888214
43290.0,0.888171
43300.0,0.888126
43310.0,0.888079
43320.0,0.888033
43330.0,0.887985
43340.0,0.887936
43350.0,0.887886
43360.0,0.887836
43370.0,0.887783
43380.0,0.887727
43390.0,0.887669
43400.0,0.887608
43410.0,0.887544
43420.0,0.887477
43430.0,0.887404
43440.0,0.887326
43450.0,0.887241
43460.0,0.887152
43470.0,0.887061
43480.0,0.886964
43490.0,0.886862
43500.0,0.886757
43510.0,0.886648
43520.0,0.886536
43530.0,0.886421
43540.0,0.886304
43550.0,0.886183
43560.0,0.886058
43570.0,0.885929
43580.0,0.885797
43590.0,0.88566
43600.0,0.885517
43610.0,0.885368
43620.0,0.885214
43630.0,0.885052
43640.0,0.88488
43650.0,0.884703
43660.0,0.884519
43670.0,0.884329
43680.0,0.884133
43690.0,0.883933
43700.0,0.883728
43710.0,0.883519
43720.0,0.883307
43730.0,0.883094
43740.0,0.882881
43750.0,0.882666
43760.0,0.88245
43770.0,0.882232
43780.0,0.882015
43790.0,0.881793
43800.0,0.88157
43810.0,0.881345
43820.0,0.881115
43830.0,0.880883
43840.0,0.88065
43850.0,0.880415
43860.0,0.880181
43870.0,0.879946
43880.0,0.879711
43890.0,0.879479
43900.0,0.879248
43910.0,0.879023
43920.0,0.878802
43930.0,0.878585
43940.0,0.878373
43950.0,0.878166
43960.0,0.877962
43970.0,0.877762
43980.0,0.877568
43990.0,0.87738
44000.0,0.877196
44010.0,0.877016
44020.0,0.876841
44030.0,0.876671
44040.0,0.876505
44050.0,0.876344
44060.0,0.876193
44070.0,0.876046
44080.0,0.875905
44090.0,0.875772
44100.0,0.875646
44110.0,0.875527
44120.0,0.875416
44130.0,0.875315
44140.0,0.875224
44150.0,0.875142
44160.0,0.875067
44170.0,0.875002
44180.0,0.874945
44190.0,0.874894
44200.0,0.874849
44210.0,0.874811
44220.0,0.874778
44230.0,0.874749
44240.0,0.874724
44250.0,0.874702
44260.0,0.874685
44270.0,0.874672
44280.0,0.874661
44290.0,0.874659
44300.0,0.874661
44310.0,0.874668
44320.0,0.87468
44330.0,0.874698
44340.0,0.874721
44350.0,0.87475
44360.0,0.874784
44370.0,0.874822
44380.0,0.874863
44390.0,0.874906
44400.0,0.874951
44410.0,0.874998
44420.0,0.875046
44430.0,0.875094
44440.0,0.875143
44450.0,0.875192
44460.0,0.875242
44470.0,0.875292
44480.0,0.87534
44490.0,0.875389
44500.0,0.875438
44510.0,0.875486
44520.0,0.875537
44530.0,0.875587
44540.0,0.875638
44550.0,0.875689
44560.0,0.875741
44570.0,0.875793
44580.0,0.875845
44590.0,0.875896
44600.0,0.875945
44610.0,0.875993
44620.0,0.87604
44630.0,0.876084
44640.0,0.876127
44650.0,0.876166
44660.0,0.876202
44670.0,0.876236
44680.0,0.876265
44690.0,0.876293
44700.0,0.876319
44710.0,0.87634
44720.0,0.87636
44730.0,0.876379
44740.0,0.876396
44750.0,0.87641
44760.0,0.87642
44770.0,0.876429
44780.0,0.876435
44790.0,0.876441
44800.0,0.876443
44810.0,0.876443
44820.0,0.87644
44830.0,0.876431
44840.0,0.876419
44850.0,0.876404
44860.0,0.876384
44870.0,0.87636
44880.0,0.876332
44890.0,0.876302
44900.0,0.876268
44910.0,0.876233
44920.0,0.876194
44930.0,0.876152
44940.0,0.876108
44950.0,0.876061
44960.0,0.876013
44970.0,0.875964
44980.0,0.87591
44990.0,0.875853
45000.0,0.875792
45010.0,0.875728
45020.0,0.875661
45030.0,0.87559
45040.0,0.875515
45050.0,0.875437
45060.0,0.875355
45070.0,0.875269
45080.0,0.87518
45090.0,0.875088
45100.0,0.874987
45110.0,0.874884
45120.0,0.874779
45130.0,0.87467
45140.0,0.874557
45150.0,0.874441
45160.0,0.874321
45170.0,0.874197
45180.0,0.87407
45190.0,0.873942
45200.0,0.87381
45210.0,0.873674
45220.0,0.873534
45230.0,0.873392
45240.0,0.873248
45250.0,0.873099
45260.0,0.872945
45270.0,0.872788
45280.0,0.872627
45290.0,0.872464
45300.0,0.872298
45310.0,0.87213
45320.0,0.871958
45330.0,0.871783
45340.0,0.871605
45350.0,0.871427
45360.0,0.871252
45370.0,0.871073
45380.0,0.870894
45390.0,0.870715
45400.0,0.870534
45410.0,0.870355
45420.0,0.870176
45430.0,0.869996
45440.0,0.869813
45450.0,0.869629
45460.0,0.869444
45470.0,0.869256
45480.0,0.869069
45490.0,0.868878
45500.0,0.868685
45510.0,0.868491
45520.0,0.868297
45530.0,0.868104
45540.0,0.867911
45550.0,0.867719
45560.0,0.867528
45570.0,0.867341
45580.0,0.867157
45590.0,0.866974
45600.0,0.866796
45610.0,0.866617
45620.0,0.86644
45630.0,0.866267
45640.0,0.8661
45650.0,0.865935
45660.0,0.865772
45670.0,0.86561
45680.0,0.86545
