Wavelength,Transmission
12570.0,0.950203
12580.0,0.949232
12590.0,0.948758
12600.0,0.945681
12610.0,0.946026
12620.0,0.948697
12630.0,0.950894
12640.0,0.950108
12650.0,0.946901
12660.0,0.945739
12670.0,0.949254
12680.0,0.952806
12690.0,0.954396
12700.0,0.951238
12710.0,0.948332
12720.0,0.944174
12730.0,0.937123
12740.0,0.927051
12750.0,0.910428
12760.0,0.884068
12770.0,0.846005
12780.0,0.797063
12790.0,0.742052
12800.0,0.678107
12810.0,0.610016
12820.0,0.536365
12830.0,0.466421
12840.0,0.39997
12850.0,0.341261
12860.0,0.288556
12870.0,0.245242
12880.0,0.20894
12890.0,0.179066
12900.0,0.154499
12910.0,0.134416
12920.0,0.117501
12930.0,0.103467
12940.0,0.0916517
12950.0,0.081347
12960.0,0.0716417
12970.0,0.0622987
12980.0,0.0532602
12990.0,0.0443938
13000.0,0.036124
13010.0,0.0290998
13020.0,0.0233405
13030.0,0.0187099
13040.0,0.015081
13050.0,0.0121277
13060.0,0.00976181
13070.0,0.00788366
13080.0,0.00641619
13090.0,0.00526985
13100.0,0.00435126
13110.0,0.00361598
13120.0,0.00300117
13130.0,0.00251749
13140.0,0.00211311
13150.0,0.00178485
13160.0,0.00150384
13170.0,0.00127837
13180.0,0.00109034
