Wavelength,Transmission
43160.0,0.776622
43170.0,0.778039
43180.0,0.779582
43190.0,0.781213
43200.0,0.782926
43210.0,0.784716
43220.0,0.786551
43230.0,0.78841
43240.0,0.790282
43250.0,0.79214
43260.0,0.793954
43270.0,0.79571
43280.0,0.797397
43290.0,0.798937
43300.0,0.800355
43310.0,0.801634
43320.0,0.802745
43330.0,0.803596
43340.0,0.804249
43350.0,0.804695
43360.0,0.804885
43370.0,0.804741
43380.0,0.804348
43390.0,0.803701
43400.0,0.802735
43410.0,0.801423
43420.0,0.799849
43430.0,0.798015
43440.0,0.795846
43450.0,0.793382
43460.0,0.790687
43470.0,0.787773
43480.0,0.784583
43490.0,0.781198
43500.0,0.777659
43510.0,0.773981
43520.0,0.770146
43530.0,0.76625
43540.0,0.762312
43550.0,0.758351
43560.0,0.754407
43570.0,0.750531
43580.0,0.746738
43590.0,0.743061
43600.0,0.739583
43610.0,0.736273
43620.0,0.733147
43630.0,0.730268
43640.0,0.72768
43650.0,0.725312
43660.0,0.723162
43670.0,0.721296
43680.0,0.719655
43690.0,0.718157
43700.0,0.716781
43710.0,0.715505
43720.0,0.714202
43730.0,0.712791
43740.0,0.711213
43750.0,0.709243
43760.0,0.706835
43770.0,0.703907
43780.0,0.700362
43790.0,0.695652
43800.0,0.690038
43810.0,0.683457
43820.0,0.675751
43830.0,0.666258
43840.0,0.655494
43850.0,0.643434
43860.0,0.629877
43870.0,0.614379
43880.0,0.597543
43890.0,0.57941
43900.0,0.559756
43910.0,0.538644
43920.0,0.516477
43930.0,0.493356
43940.0,0.469233
43950.0,0.444464
43960.0,0.419318
43970.0,0.393901
43980.0,0.368411
43990.0,0.343194
44000.0,0.318365
44010.0,0.294004
44020.0,0.270562
44030.0,0.248075
44040.0,0.226539
44050.0,0.206016
44060.0,0.187128
44070.0,0.169359
44080.0,0.152734
44090.0,0.137402
44100.0,0.123659
44110.0,0.110976
44120.0,0.0993244
44130.0,0.088867
44140.0,0.0796334
44150.0,0.0712255
44160.0,0.0636
44170.0,0.0568853
44180.0,0.0509632
44190.0,0.045612
44200.0,0.0407916
44210.0,0.0366028
44220.0,0.0328872
44230.0,0.0295314
44240.0,0.0265094
44250.0,0.0239044
44260.0,0.0215727
44270.0,0.0194636
44280.0,0.0175581
44290.0,0.0159206
44300.0,0.0144345
44310.0,0.0130861
44320.0,0.0118734
44330.0,0.0108145
44340.0,0.00984924
44350.0,0.00897029
44360.0,0.00817877
44370.0,0.00748133
44380.0,0.00684019
44390.0,0.0062526
44400.0,0.00572639
44410.0,0.00525685
44420.0,0.00482646
44430.0,0.00443229
44440.0,0.00407808
44450.0,0.00375705
44460.0,0.00346195
44470.0,0.00319133
44480.0,0.00294895
44490.0,0.00272773
44500.0,0.00252227
44510.0,0.00233088
44520.0,0.0021624
44530.0,0.00200552
44540.0,0.00185981
44550.0,0.0017257
44560.0,0.00160256
44570.0,0.00148967
44580.0,0.00138523
44590.0,0.00128774
44600.0,0.00119908
44610.0,0.00111492
44620.0,0.00103544
