Wavelength,Transmission
46440.0,0.118688
46450.0,0.124143
46460.0,0.129929
46470.0,0.13606
46480.0,0.142689
46490.0,0.149766
46500.0,0.157231
46510.0,0.165101
46520.0,0.173575
46530.0,0.182524
46540.0,0.191916
46550.0,0.201761
46560.0,0.212287
46570.0,0.223267
46580.0,0.234694
46590.0,0.246598
46600.0,0.25915
46610.0,0.272108
46620.0,0.285466
46630.0,0.299251
46640.0,0.313526
46650.0,0.328094
46660.0,0.342935
46670.0,0.358095
46680.0,0.37351
46690.0,0.389043
46700.0,0.404673
46710.0,0.420389
46720.0,0.436105
46730.0,0.451766
46740.0,0.46734
46750.0,0.482745
46760.0,0.497914
46770.0,0.51285
46780.0,0.527535
46790.0,0.541817
46800.0,0.55574
46810.0,0.569307
46820.0,0.582477
46830.0,0.595079
46840.0,0.607264
46850.0,0.619021
46860.0,0.630287
46870.0,0.640938
46880.0,0.65113
46890.0,0.660849
46900.0,0.670005
46910.0,0.678545
46920.0,0.686607
46930.0,0.694186
46940.0,0.701161
46950.0,0.707526
46960.0,0.713406
46970.0,0.718808
46980.0,0.723583
46990.0,0.727805
47000.0,0.731566
47010.0,0.734872
47020.0,0.737563
47030.0,0.739801
47040.0,0.741639
47050.0,0.743086
47060.0,0.743996
47070.0,0.744568
47080.0,0.744823
47090.0,0.744761
47100.0,0.744324
47110.0,0.743655
47120.0,0.742768
47130.0,0.741657
47140.0,0.74032
47150.0,0.738841
47160.0,0.737236
47170.0,0.735512
47180.0,0.733684
47190.0,0.73179
47200.0,0.72984
47210.0,0.727848
47220.0,0.725835
47230.0,0.723817
47240.0,0.721802
47250.0,0.719807
47260.0,0.717837
47270.0,0.715897
47280.0,0.713998
47290.0,0.712165
47300.0,0.710386
47310.0,0.708661
47320.0,0.706992
47330.0,0.705408
47340.0,0.703885
47350.0,0.702424
47360.0,0.70103
47370.0,0.699721
47380.0,0.698464
47390.0,0.697259
47400.0,0.696114
47410.0,0.695035
47420.0,0.694004
47430.0,0.693019
47440.0,0.692089
47450.0,0.69121
47460.0,0.690371
47470.0,0.689573
47480.0,0.688832
47490.0,0.688145
47500.0,0.687503
47510.0,0.686908
47520.0,0.68638
47530.0,0.685912
47540.0,0.685501
47550.0,0.685146
47560.0,0.684887
47570.0,0.684694
47580.0,0.684566
47590.0,0.684509
47600.0,0.684562
47610.0,0.684692
47620.0,0.684899
47630.0,0.685198
47640.0,0.685607
47650.0,0.686094
47660.0,0.686661
47670.0,0.68733
47680.0,0.688104
47690.0,0.688958
47700.0,0.689892
47710.0,0.690924
47720.0,0.692048
47730.0,0.693246
47740.0,0.694518
47750.0,0.695885
47760.0,0.697328
47770.0,0.698834
47780.0,0.700401
47790.0,0.702051
47800.0,0.70376
47810.0,0.705515
47820.0,0.707312
47830.0,0.709164
47840.0,0.711042
47850.0,0.712942
47860.0,0.714861
47870.0,0.716797
47880.0,0.71873
47890.0,0.720657
47900.0,0.72257
47910.0,0.724452
47920.0,0.726308
47930.0,0.728136
47940.0,0.729923
47950.0,0.731654
47960.0,0.733338
47970.0,0.734973
47980.0,0.736536
47990.0,0.738035
48000.0,0.739481
48010.0,0.740872
48020.0,0.742176
48030.0,0.743411
48040.0,0.744584
48050.0,0.745692
48060.0,0.746711
48070.0,0.747668
48080.0,0.748564
48090.0,0.749393
48100.0,0.750131
48110.0,0.750803
48120.0,0.751413
48130.0,0.751954
48140.0,0.75241
48150.0,0.7528
48160.0,0.753125
48170.0,0.753373
48180.0,0.753533
48190.0,0.753628
48200.0,0.753661
48210.0,0.753612
48220.0,0.753479
48230.0,0.753284
48240.0,0.753026
48250.0,0.752681
48260.0,0.752266
48270.0,0.751793
48280.0,0.751261
48290.0,0.750638
48300.0,0.749953
48310.0,0.749209
48320.0,0.748406
48330.0,0.747513
48340.0,0.746565
48350.0,0.745557
48360.0,0.744482
48370.0,0.743327
48380.0,0.742114
48390.0,0.740846
48400.0,0.739515
48410.0,0.738114
48420.0,0.736661
48430.0,0.735157
48440.0,0.733599
48450.0,0.731988
48460.0,0.730343
48470.0,0.728666
48480.0,0.726953
48490.0,0.725217
48500.0,0.723469
48510.0,0.721713
48520.0,0.719956
48530.0,0.718212
48540.0,0.71648
48550.0,0.714762
48560.0,0.713084
48570.0,0.711439
48580.0,0.709831
48590.0,0.708263
48600.0,0.706763
48610.0,0.705309
48620.0,0.703906
48630.0,0.702567
48640.0,0.701312
48650.0,0.700122
48660.0,0.698998
48670.0,0.697955
48680.0,0.697
48690.0,0.696119
48700.0,0.695314
48710.0,0.694604
48720.0,0.693997
48730.0,0.693466
48740.0,0.693008
48750.0,0.692656
48760.0,0.692395
48770.0,0.692211
48780.0,0.692102
48790.0,0.692109
48800.0,0.692186
48810.0,0.692328
48820.0,0.692535
48830.0,0.692832
48840.0,0.693185
48850.0,0.693591
48860.0,0.694051
48870.0,0.694566
48880.0,0.695115
48890.0,0.695696
48900.0,0.696308
48910.0,0.696957
48920.0,0.697626
48930.0,0.698312
48940.0,0.699013
48950.0,0.699725
48960.0,0.700444
48970.0,0.70117
48980.0,0.701907
48990.0,0.702648
49000.0,0.70339
49010.0,0.704132
49020.0,0.704871
49030.0,0.70561
49040.0,0.70635
49050.0,0.707091
49060.0,0.707827
49070.0,0.708555
49080.0,0.709271
49090.0,0.709973
49100.0,0.710655
49110.0,0.71132
49120.0,0.711964
49130.0,0.71258
49140.0,0.713146
49150.0,0.713667
49160.0,0.714143
49170.0,0.714562
49180.0,0.714898
49190.0,0.715167
49200.0,0.715362
49210.0,0.715436
49220.0,0.715377
49230.0,0.715205
49240.0,0.714913
49250.0,0.714431
49260.0,0.713783
49270.0,0.712958
49280.0,0.711938
49290.0,0.710638
49300.0,0.709091
49310.0,0.70731
49320.0,0.705293
49330.0,0.702894
49340.0,0.70019
49350.0,0.697193
49360.0,0.69389
49370.0,0.690081
49380.0,0.685956
49390.0,0.68151
49400.0,0.676664
49410.0,0.671334
49420.0,0.665661
49430.0,0.659639
49440.0,0.653159
49450.0,0.646277
49460.0,0.639056
49470.0,0.631495
49480.0,0.623542
49490.0,0.615215
49500.0,0.6066
49510.0,0.597709
49520.0,0.588488
49530.0,0.578984
49540.0,0.56927
49550.0,0.559372
49560.0,0.54915
49570.0,0.538771
49580.0,0.528243
49590.0,0.517577
49600.0,0.506729
49610.0,0.495793
49620.0,0.48476
49630.0,0.473608
49640.0,0.462377
49650.0,0.451079
49660.0,0.439725
49670.0,0.428348
49680.0,0.416921
49690.0,0.405464
49700.0,0.393986
49710.0,0.382496
49720.0,0.370992
49730.0,0.359511
49740.0,0.348059
49750.0,0.336608
49760.0,0.325209
49770.0,0.31384
49780.0,0.302511
49790.0,0.291275
49800.0,0.280127
49810.0,0.269064
49820.0,0.258089
49830.0,0.247301
49840.0,0.236615
49850.0,0.226069
49860.0,0.2157
49870.0,0.205567
49880.0,0.195639
49890.0,0.185917
49900.0,0.176428
49910.0,0.167246
49920.0,0.158315
49930.0,0.149634
49940.0,0.141264
49950.0,0.133268
49960.0,0.125545
49970.0,0.118094
49980.0,0.111023
49990.0,0.104292
50000.0,0.0978464
50010.0,0.0916878
50020.0,0.0859215
50030.0,0.0804644
50040.0,0.0752716
50050.0,0.0703434
50060.0,0.0657738
50070.0,0.0614626
50080.0,0.0573871
50090.0,0.0535452
50100.0,0.0500289
50110.0,0.04671
50120.0,0.0435805
50130.0,0.0406519
50140.0,0.0379682
50150.0,0.0354454
50160.0,0.0330784
50170.0,0.0308868
50180.0,0.028874
50190.0,0.0269808
50200.0,0.0252027
50210.0,0.0235653
50220.0,0.0220565
50230.0,0.0206438
50240.0,0.0193221
50250.0,0.0181124
50260.0,0.0169875
50270.0,0.0159296
50280.0,0.0149363
50290.0,0.0140314
50300.0,0.0131902
50310.0,0.0124024
50320.0,0.0116635
50330.0,0.0109888
50340.0,0.0103519
50350.0,0.00975189
50360.0,0.00919114
50370.0,0.00868258
50380.0,0.00820505
50390.0,0.00775598
50400.0,0.00733601
50410.0,0.00694448
50420.0,0.00657412
50430.0,0.006225
50440.0,0.00590267
50450.0,0.0056061
50460.0,0.00532588
50470.0,0.00506024
50480.0,0.00481024
50490.0,0.00457453
50500.0,0.00435191
50510.0,0.00414322
50520.0,0.00395304
50530.0,0.00377391
50540.0,0.00360294
50550.0,0.00343911
50560.0,0.0032839
50570.0,0.00313758
50580.0,0.00300023
50590.0,0.00287262
50600.0,0.0027558
50610.0,0.00264343
50620.0,0.00253515
50630.0,0.00243085
50640.0,0.0023331
50650.0,0.00224185
50660.0,0.00215694
50670.0,0.00207874
50680.0,0.00200329
50690.0,0.00192914
50700.0,0.00185625
50710.0,0.00178549
50720.0,0.0017201
50730.0,0.00165944
50740.0,0.00160324
50750.0,0.00155046
50760.0,0.00149873
50770.0,0.00144846
50780.0,0.00140005
50790.0,0.00135587
50800.0,0.0013163
50810.0,0.00128023
50820.0,0.00124708
50830.0,0.00121307
50840.0,0.00117862
50850.0,0.00114444
50860.0,0.00111132
50870.0,0.00108144
50880.0,0.001054
50890.0,0.00102797
50900.0,0.00100182
