Wavelength,Transmission
19560.0,0.974432
19570.0,0.973716
19580.0,0.974405
19590.0,0.975111
19600.0,0.975676
19610.0,0.975602
19620.0,0.97462
19630.0,0.973811
19640.0,0.972335
19650.0,0.972237
19660.0,0.970776
19670.0,0.968263
19680.0,0.966116
19690.0,0.965032
19700.0,0.965321
19710.0,0.964378
19720.0,0.962756
19730.0,0.960985
19740.0,0.960436
19750.0,0.958862
19760.0,0.957027
19770.0,0.955523
19780.0,0.95514
19790.0,0.954306
19800.0,0.952025
19810.0,0.950434
19820.0,0.949824
19830.0,0.950193
19840.0,0.951044
19850.0,0.951194
19860.0,0.95034
19870.0,0.949121
19880.0,0.947488
19890.0,0.946595
19900.0,0.946143
19910.0,0.945388
19920.0,0.944583
19930.0,0.942715
19940.0,0.94138
19950.0,0.940133
19960.0,0.93853
19970.0,0.937569
19980.0,0.93665
19990.0,0.934924
20000.0,0.932815
20010.0,0.931954
20020.0,0.931705
20030.0,0.930471
20040.0,0.928049
20050.0,0.92529
20060.0,0.922638
20070.0,0.92029
20080.0,0.916951
20090.0,0.914596
20100.0,0.913359
20110.0,0.912632
20120.0,0.911178
20130.0,0.909546
20140.0,0.908733
20150.0,0.90884
20160.0,0.908398
20170.0,0.907561
20180.0,0.907758
20190.0,0.907819
20200.0,0.908136
20210.0,0.907746
20220.0,0.906988
20230.0,0.906207
20240.0,0.906119
20250.0,0.906979
20260.0,0.907465
20270.0,0.907244
20280.0,0.905836
20290.0,0.905188
20300.0,0.904662
20310.0,0.904605
20320.0,0.903331
20330.0,0.902453
20340.0,0.902271
20350.0,0.902092
20360.0,0.900746
20370.0,0.899157
20380.0,0.897796
20390.0,0.897047
20400.0,0.896554
20410.0,0.895303
20420.0,0.894003
20430.0,0.892399
20440.0,0.891367
20450.0,0.889893
20460.0,0.887936
20470.0,0.886428
20480.0,0.885273
20490.0,0.884634
20500.0,0.884573
20510.0,0.884546
20520.0,0.885159
20530.0,0.886118
20540.0,0.885828
20550.0,0.88586
20560.0,0.885365
20570.0,0.885771
20580.0,0.885378
20590.0,0.886741
20600.0,0.888962
20610.0,0.891586
20620.0,0.893681
20630.0,0.894922
20640.0,0.896415
20650.0,0.898165
20660.0,0.900596
20670.0,0.903058
20680.0,0.905533
20690.0,0.907758
20700.0,0.909893
20710.0,0.911976
20720.0,0.914663
20730.0,0.91732
20740.0,0.919483
20750.0,0.921482
20760.0,0.922586
20770.0,0.92377
20780.0,0.924108
20790.0,0.926284
20800.0,0.928381
20810.0,0.931047
20820.0,0.93308
20830.0,0.934681
20840.0,0.934218
20850.0,0.93452
20860.0,0.935465
20870.0,0.935909
20880.0,0.936163
20890.0,0.936419
20900.0,0.937283
20910.0,0.938753
20920.0,0.939796
20930.0,0.940398
20940.0,0.940522
20950.0,0.941222
20960.0,0.94319
20970.0,0.944588
20980.0,0.944425
20990.0,0.944588
21000.0,0.945295
21010.0,0.947001
21020.0,0.948537
21030.0,0.948959
21040.0,0.949552
21050.0,0.950139
21060.0,0.952097
21070.0,0.952515
21080.0,0.952033
21090.0,0.952517
21100.0,0.953995
21110.0,0.957045
21120.0,0.957997
21130.0,0.958168
21140.0,0.957642
21150.0,0.957961
21160.0,0.957702
21170.0,0.957487
21180.0,0.956883
21190.0,0.956547
21200.0,0.956823
21210.0,0.958099
21220.0,0.958392
21230.0,0.958761
21240.0,0.957047
21250.0,0.957027
21260.0,0.957238
21270.0,0.956791
21280.0,0.95699
21290.0,0.956934
21300.0,0.958921
21310.0,0.95991
21320.0,0.960133
21330.0,0.960828
21340.0,0.961064
21350.0,0.96149
21360.0,0.961741
21370.0,0.962574
21380.0,0.963399
21390.0,0.964236
21400.0,0.96613
21410.0,0.968594
21420.0,0.970564
21430.0,0.970593
21440.0,0.971241
21450.0,0.97209
21460.0,0.973363
21470.0,0.973569
21480.0,0.974173
21490.0,0.975532
21500.0,0.97568
21510.0,0.975107
21520.0,0.974644
21530.0,0.975762
21540.0,0.976733
21550.0,0.975916
21560.0,0.974198
21570.0,0.972045
21580.0,0.970548
21590.0,0.96924
21600.0,0.968302
21610.0,0.966885
21620.0,0.965064
21630.0,0.963474
21640.0,0.961362
21650.0,0.959219
21660.0,0.956702
21670.0,0.954103
21680.0,0.952095
21690.0,0.950609
21700.0,0.949027
21710.0,0.94754
21720.0,0.945977
21730.0,0.945536
21740.0,0.945604
21750.0,0.945519
21760.0,0.944745
21770.0,0.943907
21780.0,0.944261
21790.0,0.944971
21800.0,0.94483
21810.0,0.945149
21820.0,0.945682
21830.0,0.946588
21840.0,0.946434
21850.0,0.946164
21860.0,0.947246
21870.0,0.947575
21880.0,0.947306
21890.0,0.946253
21900.0,0.946796
21910.0,0.948132
21920.0,0.949184
21930.0,0.949726
21940.0,0.950452
21950.0,0.951001
21960.0,0.95215
21970.0,0.95354
21980.0,0.954572
21990.0,0.95601
22000.0,0.956837
22010.0,0.95803
22020.0,0.958796
22030.0,0.960074
22040.0,0.96169
22050.0,0.961746
22060.0,0.960978
22070.0,0.959099
22080.0,0.957229
22090.0,0.954203
22100.0,0.950188
22110.0,0.944972
22120.0,0.93652
22130.0,0.924728
22140.0,0.910481
22150.0,0.893217
22160.0,0.873101
22170.0,0.850282
22180.0,0.823709
22190.0,0.79358
22200.0,0.759849
22210.0,0.723843
22220.0,0.685232
22230.0,0.644153
22240.0,0.599521
22250.0,0.554273
22260.0,0.510364
22270.0,0.469115
22280.0,0.4304
22290.0,0.394334
22300.0,0.360814
22310.0,0.330052
22320.0,0.301474
22330.0,0.275072
22340.0,0.25019
22350.0,0.226851
22360.0,0.205118
22370.0,0.184742
22380.0,0.165602
22390.0,0.147806
22400.0,0.131512
22410.0,0.116603
22420.0,0.103131
22430.0,0.0909174
22440.0,0.0798361
22450.0,0.0699579
22460.0,0.0611935
22470.0,0.0534495
22480.0,0.0466501
22490.0,0.0406929
22500.0,0.0354769
22510.0,0.0309411
22520.0,0.026988
22530.0,0.02354
22540.0,0.0205515
22550.0,0.0179541
22560.0,0.0156925
22570.0,0.0137094
22580.0,0.0119976
22590.0,0.0105029
22600.0,0.00920176
22610.0,0.00807446
22620.0,0.00709316
22630.0,0.00624099
22640.0,0.00549952
22650.0,0.00485384
22660.0,0.00428761
22670.0,0.003797
22680.0,0.00336361
22690.0,0.00298221
22700.0,0.00264892
22710.0,0.0023622
22720.0,0.00211204
22730.0,0.00189091
22740.0,0.0016998
22750.0,0.00153184
22760.0,0.00138349
22770.0,0.00125256
22780.0,0.00113736
22790.0,0.00103782
