Wavelength,Transmission
134060.0,0.071
134120.0,0.0752
134180.0,0.0794
134240.0,0.0839
134290.0,0.0888
134350.0,0.0936
134410.0,0.0985
134470.0,0.1039
134530.0,0.1092
134580.0,0.1146
134640.0,0.1203
134700.0,0.1261
134760.0,0.1319
134820.0,0.1377
134870.0,0.1438
134930.0,0.1498
134990.0,0.1559
135050.0,0.1621
135110.0,0.1684
135160.0,0.1748
135220.0,0.181
135280.0,0.1872
135340.0,0.1934
135400.0,0.1996
135450.0,0.2054
135510.0,0.2111
135570.0,0.2169
135630.0,0.2224
135690.0,0.2276
135740.0,0.2329
135800.0,0.2381
135860.0,0.2426
135920.0,0.2471
135980.0,0.2516
136030.0,0.2557
136090.0,0.2595
136150.0,0.2633
136210.0,0.2671
136270.0,0.2701
136320.0,0.2732
136380.0,0.2764
136440.0,0.279
136500.0,0.2815
136560.0,0.2839
136610.0,0.2863
136670.0,0.2882
136730.0,0.2901
136790.0,0.292
136850.0,0.2936
136900.0,0.2951
136960.0,0.2966
137020.0,0.2979
137080.0,0.299
137140.0,0.3001
137190.0,0.3013
137250.0,0.3021
137310.0,0.303
137370.0,0.3038
137430.0,0.3046
137480.0,0.3053
137540.0,0.3059
137600.0,0.3066
137660.0,0.3071
137720.0,0.3076
137770.0,0.3082
137830.0,0.3087
137890.0,0.3091
137950.0,0.3095
138010.0,0.31
138060.0,0.3104
138120.0,0.3108
138180.0,0.3111
138240.0,0.3115
138300.0,0.3118
138350.0,0.3122
138410.0,0.3125
138470.0,0.3128
138530.0,0.3131
138590.0,0.3134
138640.0,0.3137
138700.0,0.3139
138760.0,0.3142
138820.0,0.3145
138880.0,0.3148
138930.0,0.3151
138990.0,0.3154
139050.0,0.3158
139110.0,0.3161
139170.0,0.3164
139220.0,0.3168
139280.0,0.3172
139340.0,0.3175
139400.0,0.3179
139460.0,0.3183
139510.0,0.3187
139570.0,0.319
139630.0,0.3194
139690.0,0.3198
139750.0,0.3202
139800.0,0.3205
139860.0,0.3209
139920.0,0.3213
139980.0,0.3216
140040.0,0.3221
140090.0,0.3226
140150.0,0.3231
140210.0,0.3236
140270.0,0.3241
140330.0,0.3246
140380.0,0.3251
140440.0,0.3256
140500.0,0.3261
140560.0,0.3267
140620.0,0.3272
140670.0,0.3277
140730.0,0.3282
140790.0,0.3288
140850.0,0.3293
140910.0,0.3298
140960.0,0.3303
141020.0,0.3308
141080.0,0.3313
141140.0,0.3319
141200.0,0.3324
141250.0,0.3329
141310.0,0.3334
141370.0,0.3339
141430.0,0.3344
141490.0,0.3349
141540.0,0.3354
141600.0,0.3359
141660.0,0.3364
141720.0,0.3369
141780.0,0.3375
141830.0,0.338
141890.0,0.3386
141950.0,0.3392
142010.0,0.3397
142070.0,0.3403
142120.0,0.3409
142180.0,0.3415
142240.0,0.3421
142300.0,0.3427
142360.0,0.3433
142410.0,0.3438
142470.0,0.3443
142530.0,0.3448
142590.0,0.3454
142650.0,0.3458
142700.0,0.3462
142760.0,0.3466
142820.0,0.3469
142880.0,0.3472
142940.0,0.3475
142990.0,0.3477
143050.0,0.3479
143110.0,0.3481
143170.0,0.3482
143230.0,0.3484
143280.0,0.3485
143340.0,0.3486
143400.0,0.3487
143460.0,0.3488
143520.0,0.349
143570.0,0.3491
143630.0,0.3493
143690.0,0.3495
143750.0,0.3498
143810.0,0.35
143860.0,0.3503
143920.0,0.3507
143980.0,0.351
144040.0,0.3514
144100.0,0.3517
144150.0,0.3521
144210.0,0.3525
144270.0,0.3528
144330.0,0.3532
144390.0,0.3535
144440.0,0.3538
144500.0,0.3541
144560.0,0.3544
144620.0,0.3546
144680.0,0.3548
144730.0,0.355
144790.0,0.3552
144850.0,0.3553
144910.0,0.3555
144970.0,0.3557
145020.0,0.3558
145080.0,0.3557
145140.0,0.3557
145200.0,0.3556
145260.0,0.3557
145310.0,0.3559
145370.0,0.356
145430.0,0.3562
145490.0,0.3565
145550.0,0.3568
145600.0,0.3572
145660.0,0.3576
145720.0,0.358
145780.0,0.3584
145840.0,0.3589
145890.0,0.3593
145950.0,0.3598
146010.0,0.3602
146070.0,0.3606
146130.0,0.361
146180.0,0.3613
146240.0,0.3617
146300.0,0.362
146360.0,0.3623
146420.0,0.3625
146470.0,0.3628
146530.0,0.363
146590.0,0.3632
146650.0,0.3634
146710.0,0.3636
146760.0,0.3638
146820.0,0.364
146880.0,0.3642
146940.0,0.3644
147000.0,0.3646
147050.0,0.3648
147110.0,0.3649
147170.0,0.3651
147230.0,0.3653
147290.0,0.3655
147340.0,0.3657
147400.0,0.3659
147460.0,0.366
147520.0,0.3662
147580.0,0.3664
147630.0,0.3666
147690.0,0.3668
147750.0,0.367
147810.0,0.3672
147870.0,0.3674
147920.0,0.3676
147980.0,0.3678
148040.0,0.368
148100.0,0.3682
148160.0,0.3684
148210.0,0.3686
148270.0,0.3688
148330.0,0.3689
148390.0,0.3691
148450.0,0.3692
148500.0,0.3694
148560.0,0.3695
148620.0,0.3696
148680.0,0.3696
148740.0,0.3697
148790.0,0.3697
148850.0,0.3697
148910.0,0.3696
148970.0,0.3696
149030.0,0.3695
149080.0,0.3693
149140.0,0.3691
149200.0,0.369
149260.0,0.3688
149320.0,0.3686
149370.0,0.3684
149430.0,0.3682
149490.0,0.3681
149550.0,0.368
149610.0,0.3679
149660.0,0.368
149720.0,0.368
149780.0,0.3681
149840.0,0.3682
149900.0,0.3683
149950.0,0.3685
150010.0,0.3686
150070.0,0.3686
150130.0,0.3687
150190.0,0.3687
150240.0,0.3687
150300.0,0.3686
150360.0,0.3686
150420.0,0.3685
150480.0,0.3683
150530.0,0.3681
150590.0,0.368
150650.0,0.3677
150710.0,0.3674
150770.0,0.3672
150820.0,0.3669
150880.0,0.3665
150940.0,0.3662
151000.0,0.3658
151060.0,0.3654
151110.0,0.365
151170.0,0.3646
151230.0,0.3642
151290.0,0.3638
151350.0,0.3634
151400.0,0.3629
151460.0,0.3625
151520.0,0.362
151580.0,0.3615
151640.0,0.3611
151690.0,0.3605
151750.0,0.36
151810.0,0.3595
151870.0,0.359
151930.0,0.3585
151980.0,0.3579
152040.0,0.3573
152100.0,0.3568
152160.0,0.3562
152220.0,0.3556
152270.0,0.355
152330.0,0.3543
152390.0,0.3537
152450.0,0.353
152510.0,0.3523
152560.0,0.3517
152620.0,0.351
152680.0,0.3503
152740.0,0.3496
152800.0,0.3489
152850.0,0.3482
152910.0,0.3474
152970.0,0.3467
153030.0,0.346
153090.0,0.3454
153140.0,0.3447
153200.0,0.344
153260.0,0.3434
153320.0,0.3427
153380.0,0.3421
153430.0,0.3415
153490.0,0.341
153550.0,0.3404
153610.0,0.3399
153670.0,0.3394
153720.0,0.3389
153780.0,0.3385
153840.0,0.3381
153900.0,0.3377
153960.0,0.3373
154010.0,0.337
154070.0,0.3367
154130.0,0.3364
154190.0,0.3361
154250.0,0.3359
154300.0,0.3357
154360.0,0.3354
154420.0,0.3352
154480.0,0.3351
154540.0,0.3349
154590.0,0.3347
154650.0,0.3346
154710.0,0.3345
154770.0,0.3343
154830.0,0.3342
154880.0,0.3341
154940.0,0.334
155000.0,0.3339
155060.0,0.3337
155120.0,0.3335
155170.0,0.3334
155230.0,0.3332
155290.0,0.333
155350.0,0.3328
155410.0,0.3327
155460.0,0.3325
155520.0,0.3323
155580.0,0.3321
155640.0,0.3319
155700.0,0.3316
155750.0,0.3314
155810.0,0.3312
155870.0,0.3309
155930.0,0.3307
155990.0,0.3304
156040.0,0.3302
156100.0,0.3299
156160.0,0.3296
156220.0,0.3294
156280.0,0.3291
156330.0,0.3288
156390.0,0.3286
156450.0,0.3283
156510.0,0.328
156570.0,0.3278
156620.0,0.3275
156680.0,0.3273
156740.0,0.327
156800.0,0.3268
156860.0,0.3266
156910.0,0.3264
156970.0,0.3262
157030.0,0.326
157090.0,0.3258
157150.0,0.3257
157200.0,0.3255
157260.0,0.3254
157320.0,0.3253
157380.0,0.3252
157440.0,0.3251
157490.0,0.3251
157550.0,0.3251
157610.0,0.3251
157670.0,0.3252
157730.0,0.3253
157780.0,0.3253
157840.0,0.3255
157900.0,0.3257
157960.0,0.3259
158020.0,0.3261
158070.0,0.3263
158130.0,0.3266
158190.0,0.3269
158250.0,0.3272
158310.0,0.3275
158360.0,0.3279
158420.0,0.3282
158480.0,0.3286
158540.0,0.329
158600.0,0.3293
158650.0,0.3297
158710.0,0.3301
158770.0,0.3304
158830.0,0.3308
158890.0,0.3311
158940.0,0.3315
159000.0,0.3318
159060.0,0.3321
159120.0,0.3324
159180.0,0.3327
159230.0,0.333
159290.0,0.3332
159350.0,0.3335
159410.0,0.3337
159470.0,0.3339
159520.0,0.3341
159580.0,0.3343
159640.0,0.3345
159700.0,0.3347
159760.0,0.3348
159810.0,0.335
159870.0,0.3352
159930.0,0.3353
159990.0,0.3355
160050.0,0.3357
160100.0,0.3361
160160.0,0.3364
160220.0,0.3367
160280.0,0.337
160340.0,0.3373
160390.0,0.3376
160450.0,0.3378
160510.0,0.3381
160570.0,0.3383
160630.0,0.3385
160680.0,0.3386
160740.0,0.3388
160800.0,0.3389
160860.0,0.339
160920.0,0.3391
160970.0,0.3391
161030.0,0.3392
161090.0,0.3392
161150.0,0.3392
161210.0,0.3392
161260.0,0.3391
161320.0,0.3391
161380.0,0.339
161440.0,0.3389
161500.0,0.3388
161550.0,0.3387
161610.0,0.3386
161670.0,0.3384
161730.0,0.3383
161790.0,0.3382
161840.0,0.338
161900.0,0.3379
161960.0,0.3377
162020.0,0.3376
162080.0,0.3374
162130.0,0.3373
162190.0,0.3372
162250.0,0.3371
162310.0,0.337
162370.0,0.337
162420.0,0.3369
162480.0,0.3369
162540.0,0.3369
162600.0,0.3369
162660.0,0.3369
162710.0,0.3369
162770.0,0.337
162830.0,0.337
162890.0,0.3371
162950.0,0.3372
163000.0,0.3373
163060.0,0.3373
163120.0,0.3374
163180.0,0.3374
163240.0,0.3374
163290.0,0.3374
163350.0,0.3374
163410.0,0.3374
163470.0,0.3373
163530.0,0.3372
163580.0,0.337
163640.0,0.3368
163700.0,0.3365
163760.0,0.3362
163820.0,0.3359
163870.0,0.3354
163930.0,0.3349
163990.0,0.3343
164050.0,0.3336
164110.0,0.3327
164160.0,0.3319
164220.0,0.3309
164280.0,0.3297
164340.0,0.3285
164400.0,0.3272
164450.0,0.3256
164510.0,0.3239
164570.0,0.3222
164630.0,0.3202
164690.0,0.3179
164740.0,0.3156
164800.0,0.3133
164860.0,0.3104
164920.0,0.3075
164980.0,0.3046
165030.0,0.3013
165090.0,0.2978
165150.0,0.2943
165210.0,0.2907
165270.0,0.2866
165320.0,0.2824
165380.0,0.2782
165440.0,0.2737
165500.0,0.2689
165560.0,0.2642
165610.0,0.2593
165670.0,0.2541
165730.0,0.2489
165790.0,0.2437
165850.0,0.2382
165900.0,0.2326
165960.0,0.2271
166020.0,0.2214
166080.0,0.2156
166140.0,0.2098
166190.0,0.2039
166250.0,0.198
166310.0,0.1921
166370.0,0.1862
166430.0,0.1803
166480.0,0.1745
166540.0,0.1686
166600.0,0.1627
166660.0,0.1571
166720.0,0.1514
166770.0,0.1457
166830.0,0.1403
166890.0,0.135
166950.0,0.1297
167010.0,0.1244
167060.0,0.1196
167120.0,0.1148
167180.0,0.1099
167240.0,0.1054
167300.0,0.1011
167350.0,0.0968
167410.0,0.0925
167470.0,0.0887
167530.0,0.0849
167590.0,0.0811
167640.0,0.0777
167700.0,0.0743
167760.0,0.071
167820.0,0.0678
167880.0,0.0649
167930.0,0.0619
167990.0,0.059
168050.0,0.0565
168110.0,0.0539
168170.0,0.0514
168220.0,0.049
168280.0,0.0469
168340.0,0.0447
168400.0,0.0425
168460.0,0.0406
168510.0,0.0387
168570.0,0.0368
168630.0,0.0351
168690.0,0.0335
168750.0,0.0318
168800.0,0.0302
168860.0,0.0289
168920.0,0.0275
168980.0,0.0261
169040.0,0.0249
169090.0,0.0237
169150.0,0.0225
169210.0,0.0214
169270.0,0.0204
169330.0,0.0194
169380.0,0.0184
169440.0,0.0176
169500.0,0.0167
169560.0,0.0159
169620.0,0.0152
169670.0,0.0145
169730.0,0.0138
169790.0,0.0132
169850.0,0.0126
169910.0,0.012
169960.0,0.0115
170020.0,0.011
170080.0,0.0105
170140.0,0.0101
170200.0,0.0096
170250.0,0.0092
170310.0,0.0088
170370.0,0.0084
170430.0,0.0081
170490.0,0.0077
170540.0,0.0074
170600.0,0.007
170660.0,0.0068
170720.0,0.0065
170780.0,0.0062
170830.0,0.0059
170890.0,0.0056
170950.0,0.0054
171010.0,0.0051
171070.0,0.0049
171120.0,0.0047
171180.0,0.0045
171240.0,0.0043
171300.0,0.0041
171360.0,0.0039
171410.0,0.0037
171470.0,0.0035
171530.0,0.0034
171590.0,0.0032
171650.0,0.0031
171700.0,0.0029
171760.0,0.0028
171820.0,0.0026
171880.0,0.0025
171940.0,0.0024
171990.0,0.0022
172050.0,0.0021
172110.0,0.002
172170.0,0.0019
172230.0,0.0018
172280.0,0.0017
172340.0,0.0016
172400.0,0.0016
172460.0,0.0015
172520.0,0.0014
172570.0,0.0014
172630.0,0.0013
172690.0,0.0012
172750.0,0.0012
172810.0,0.0011
172860.0,0.0011
172920.0,0.001
172980.0,0.001
173040.0,0.0009
173100.0,0.0009
173150.0,0.0009
173210.0,0.0008
173270.0,0.0008
173330.0,0.0008
173390.0,0.0007
173440.0,0.0007
173500.0,0.0006
173560.0,0.0006
173620.0,0.0006
173680.0,0.0005
173730.0,0.0005
173790.0,0.0005
173850.0,0.0005
173910.0,0.0004
173970.0,0.0004
174020.0,0.0004
174080.0,0.0003
174140.0,0.0003
174200.0,0.0003
174260.0,0.0003
174310.0,0.0002
174370.0,0.0002
174430.0,0.0002
174490.0,0.0002
174550.0,0.0002
174600.0,0.0001
174660.0,0.0001
174720.0,0.0001
174780.0,0.0001
174840.0,0.0001
174890.0,0.0001
174950.0,0.0001
175010.0,0.0001
175070.0,0.0001
