Wavelength,Transmission
186150.0,0.256
186200.0,0.2593
186260.0,0.2623
186320.0,0.2653
186380.0,0.2683
186440.0,0.2711
186490.0,0.2737
186550.0,0.2763
186610.0,0.2789
186670.0,0.2811
186730.0,0.2833
186780.0,0.2856
186840.0,0.2876
186900.0,0.2894
186960.0,0.2913
187020.0,0.2931
187070.0,0.2946
187130.0,0.2961
187190.0,0.2977
187250.0,0.299
187310.0,0.3002
187360.0,0.3014
187420.0,0.3025
187480.0,0.3034
187540.0,0.3043
187600.0,0.3053
187650.0,0.3059
187710.0,0.3066
187770.0,0.3073
187830.0,0.3078
187890.0,0.3082
187940.0,0.3086
188000.0,0.309
188060.0,0.3093
188120.0,0.3095
188180.0,0.3097
188230.0,0.3098
188290.0,0.3099
188350.0,0.3099
188410.0,0.3099
188470.0,0.3099
188520.0,0.3098
188580.0,0.3098
188640.0,0.3096
188700.0,0.3095
188760.0,0.3093
188810.0,0.3092
188870.0,0.309
188930.0,0.3089
188990.0,0.3087
189050.0,0.3086
189100.0,0.3084
189160.0,0.3082
189220.0,0.3081
189280.0,0.3079
189340.0,0.3078
189390.0,0.3076
189450.0,0.3075
189510.0,0.3074
189570.0,0.3073
189630.0,0.3072
189680.0,0.3071
189740.0,0.307
189800.0,0.3068
189860.0,0.3067
189920.0,0.3066
189970.0,0.3065
190030.0,0.3065
190090.0,0.3065
190150.0,0.3065
190210.0,0.3065
190260.0,0.3065
190320.0,0.3065
190380.0,0.3065
190440.0,0.3064
190500.0,0.3063
190550.0,0.3063
190610.0,0.3062
190670.0,0.306
190730.0,0.3059
190790.0,0.3058
190840.0,0.3056
190900.0,0.3054
190960.0,0.3052
191020.0,0.305
191080.0,0.3047
191130.0,0.3045
191190.0,0.3043
191250.0,0.304
191310.0,0.3037
191370.0,0.3035
191420.0,0.3032
191480.0,0.3029
191540.0,0.3027
191600.0,0.3024
191660.0,0.3021
191710.0,0.3018
191770.0,0.3016
191830.0,0.3013
191890.0,0.3011
191950.0,0.3008
192000.0,0.3006
192060.0,0.3004
192120.0,0.3002
192180.0,0.3
192240.0,0.2998
192290.0,0.2996
192350.0,0.2995
192410.0,0.2993
192470.0,0.2992
192530.0,0.299
192580.0,0.2989
192640.0,0.2988
192700.0,0.2987
192760.0,0.2986
192820.0,0.2985
192870.0,0.2984
192930.0,0.2983
192990.0,0.2983
193050.0,0.2982
193110.0,0.2981
193160.0,0.298
193220.0,0.2979
193280.0,0.2978
193340.0,0.2978
193400.0,0.2977
193450.0,0.2975
193510.0,0.2974
193570.0,0.2973
193630.0,0.2972
193690.0,0.2971
193740.0,0.2969
193800.0,0.2968
193860.0,0.2966
193920.0,0.2964
193980.0,0.2962
194030.0,0.296
194090.0,0.2958
194150.0,0.2956
194210.0,0.2954
194270.0,0.2952
194320.0,0.2949
194380.0,0.2947
194440.0,0.2945
194500.0,0.2942
194560.0,0.294
194610.0,0.2937
194670.0,0.2934
194730.0,0.2932
194790.0,0.2929
194850.0,0.2927
194900.0,0.2924
194960.0,0.2922
195020.0,0.292
195080.0,0.2919
195140.0,0.2918
195190.0,0.2917
195250.0,0.2916
195310.0,0.2915
195370.0,0.2914
195430.0,0.2913
195480.0,0.2913
195540.0,0.2912
195600.0,0.2911
195660.0,0.2911
195720.0,0.291
195770.0,0.291
195830.0,0.2909
195890.0,0.2909
195950.0,0.2908
196010.0,0.2908
196060.0,0.2908
196120.0,0.2908
196180.0,0.2908
196240.0,0.2908
196300.0,0.2908
196350.0,0.2908
196410.0,0.2908
196470.0,0.2908
196530.0,0.2909
196590.0,0.2909
196640.0,0.2909
196700.0,0.291
196760.0,0.291
196820.0,0.291
196880.0,0.2911
196930.0,0.2911
196990.0,0.2912
197050.0,0.2912
197110.0,0.2913
197170.0,0.2913
197220.0,0.2914
197280.0,0.2915
197340.0,0.2915
197400.0,0.2916
197460.0,0.2917
197510.0,0.2917
197570.0,0.2918
197630.0,0.2919
197690.0,0.292
197750.0,0.2921
197800.0,0.2923
197860.0,0.2924
197920.0,0.2926
197980.0,0.2927
198040.0,0.2929
198090.0,0.2931
198150.0,0.2933
198210.0,0.2936
198270.0,0.2938
198330.0,0.2941
198380.0,0.2943
198440.0,0.2946
198500.0,0.2949
198560.0,0.2952
198620.0,0.2955
198670.0,0.2959
198730.0,0.2962
198790.0,0.2965
198850.0,0.2969
198910.0,0.2973
198960.0,0.2976
199020.0,0.298
199080.0,0.2983
199140.0,0.2987
199200.0,0.299
199250.0,0.2994
199310.0,0.2997
199370.0,0.3
199430.0,0.3004
199490.0,0.3007
199540.0,0.301
199600.0,0.3013
199660.0,0.3016
199720.0,0.3019
199780.0,0.3022
199830.0,0.3024
199890.0,0.3027
199950.0,0.303
200010.0,0.3032
200070.0,0.3035
200120.0,0.3037
200180.0,0.304
200240.0,0.3042
200300.0,0.3044
200360.0,0.3046
200410.0,0.3049
200470.0,0.3051
200530.0,0.3053
200590.0,0.3055
200650.0,0.3057
200700.0,0.3059
200760.0,0.3061
200820.0,0.3063
200880.0,0.3065
200940.0,0.3067
200990.0,0.3069
201050.0,0.3071
201110.0,0.3073
201170.0,0.3075
201230.0,0.3076
201280.0,0.3078
201340.0,0.308
201400.0,0.3081
201460.0,0.3083
201520.0,0.3085
201570.0,0.3086
201630.0,0.3088
201690.0,0.3089
201750.0,0.3091
201810.0,0.3092
201860.0,0.3094
201920.0,0.3095
201980.0,0.3097
202040.0,0.3099
202100.0,0.31
202150.0,0.3102
202210.0,0.3104
202270.0,0.3105
202330.0,0.3107
202390.0,0.3109
202440.0,0.3111
202500.0,0.3113
202560.0,0.3115
202620.0,0.3117
202680.0,0.3119
202730.0,0.3121
202790.0,0.3123
202850.0,0.3125
202910.0,0.3127
202970.0,0.3129
203020.0,0.3131
203080.0,0.3133
203140.0,0.3135
203200.0,0.3137
203260.0,0.3139
203310.0,0.3141
203370.0,0.3142
203430.0,0.3144
203490.0,0.3146
203550.0,0.3148
203600.0,0.3149
203660.0,0.3151
203720.0,0.3152
203780.0,0.3153
203840.0,0.3155
203890.0,0.3156
203950.0,0.3157
204010.0,0.3158
204070.0,0.3159
204130.0,0.3159
204180.0,0.316
204240.0,0.3161
204300.0,0.3161
204360.0,0.3162
204420.0,0.3162
204470.0,0.3163
204530.0,0.3163
204590.0,0.3164
204650.0,0.3164
204710.0,0.3164
204760.0,0.3164
204820.0,0.3164
204880.0,0.3165
204940.0,0.3165
205000.0,0.3165
205050.0,0.3162
205110.0,0.3159
205170.0,0.3157
205230.0,0.3154
205290.0,0.3151
205340.0,0.3149
205400.0,0.3146
205460.0,0.3143
205520.0,0.3141
205580.0,0.3138
205630.0,0.3135
205690.0,0.3133
205750.0,0.313
205810.0,0.3128
205870.0,0.3125
205920.0,0.3123
205980.0,0.3121
206040.0,0.3118
206100.0,0.3116
206160.0,0.3114
206210.0,0.3111
206270.0,0.3109
206330.0,0.3107
206390.0,0.3105
206450.0,0.3103
206500.0,0.31
206560.0,0.3098
206620.0,0.3096
206680.0,0.3094
206740.0,0.3092
206790.0,0.3089
206850.0,0.3087
206910.0,0.3085
206970.0,0.3082
207030.0,0.308
207080.0,0.3078
207140.0,0.3075
207200.0,0.3073
207260.0,0.307
207320.0,0.3067
207370.0,0.3065
207430.0,0.3062
207490.0,0.3059
207550.0,0.3057
207610.0,0.3054
207660.0,0.3051
207720.0,0.3048
207780.0,0.3045
207840.0,0.3042
207900.0,0.3038
207950.0,0.3035
208010.0,0.3032
208070.0,0.3029
208130.0,0.3025
208190.0,0.3022
208240.0,0.3018
208300.0,0.3015
208360.0,0.3011
208420.0,0.3008
208480.0,0.3004
208530.0,0.3
208590.0,0.2997
208650.0,0.2993
208710.0,0.2989
208770.0,0.2985
208820.0,0.2982
208880.0,0.2978
208940.0,0.2974
209000.0,0.297
209060.0,0.2966
209110.0,0.2962
209170.0,0.2958
209230.0,0.2953
209290.0,0.2949
209350.0,0.2945
209400.0,0.2941
209460.0,0.2936
209520.0,0.2932
209580.0,0.2928
209640.0,0.2924
209690.0,0.2919
209750.0,0.2915
209810.0,0.291
209870.0,0.2906
209930.0,0.2902
209980.0,0.2897
210040.0,0.2896
210100.0,0.2896
210160.0,0.2896
210220.0,0.2896
210270.0,0.2896
210330.0,0.2897
210390.0,0.2897
210450.0,0.2897
210510.0,0.2898
210560.0,0.2899
210620.0,0.29
210680.0,0.2901
210740.0,0.2902
210800.0,0.2904
210850.0,0.2905
210910.0,0.2907
210970.0,0.2909
211030.0,0.2911
211090.0,0.2913
211140.0,0.2916
211200.0,0.2918
211260.0,0.2921
211320.0,0.2923
211380.0,0.2926
211430.0,0.2929
211490.0,0.2932
211550.0,0.2935
211610.0,0.2937
211670.0,0.294
211720.0,0.2943
211780.0,0.2946
211840.0,0.2949
211900.0,0.2952
211960.0,0.2955
212010.0,0.2958
212070.0,0.2961
212130.0,0.2964
212190.0,0.2967
212250.0,0.2969
212300.0,0.2972
212360.0,0.2975
212420.0,0.2978
212480.0,0.2981
212540.0,0.2983
212590.0,0.2986
212650.0,0.2989
212710.0,0.2992
212770.0,0.2994
212830.0,0.2997
212880.0,0.3
212940.0,0.3003
213000.0,0.3006
213060.0,0.3009
213120.0,0.3012
213170.0,0.3015
213230.0,0.3018
213290.0,0.3022
213350.0,0.3025
213410.0,0.3028
213460.0,0.3031
213520.0,0.3035
213580.0,0.3038
213640.0,0.3041
213700.0,0.3044
213750.0,0.3048
213810.0,0.3051
213870.0,0.3054
213930.0,0.3058
213990.0,0.3061
214040.0,0.3064
214100.0,0.3067
214160.0,0.307
214220.0,0.3074
214280.0,0.3077
214330.0,0.308
214390.0,0.3083
214450.0,0.3086
214510.0,0.3088
214570.0,0.3091
214620.0,0.3094
214680.0,0.3097
214740.0,0.31
214800.0,0.3102
214860.0,0.3105
214910.0,0.3107
214970.0,0.311
215030.0,0.3111
215090.0,0.3112
215150.0,0.3112
215200.0,0.3112
215260.0,0.3112
215320.0,0.3112
215380.0,0.3113
215440.0,0.3113
215490.0,0.3113
215550.0,0.3112
215610.0,0.3112
215670.0,0.3112
215730.0,0.3112
215780.0,0.3112
215840.0,0.3111
215900.0,0.3111
215960.0,0.311
216020.0,0.3109
216070.0,0.3109
216130.0,0.3108
216190.0,0.3107
216250.0,0.3106
216310.0,0.3105
216360.0,0.3104
216420.0,0.3103
216480.0,0.3102
216540.0,0.3101
216600.0,0.3101
216650.0,0.3099
216710.0,0.3098
216770.0,0.3097
216830.0,0.3096
216890.0,0.3095
216940.0,0.3095
217000.0,0.3094
217060.0,0.3093
217120.0,0.3092
217180.0,0.3092
217230.0,0.3091
217290.0,0.3091
217350.0,0.3091
217410.0,0.3091
217470.0,0.3091
217520.0,0.3091
217580.0,0.3091
217640.0,0.3092
217700.0,0.3092
217760.0,0.3093
217810.0,0.3094
217870.0,0.3095
217930.0,0.3096
217990.0,0.3097
218050.0,0.3098
218100.0,0.3099
218160.0,0.31
218220.0,0.3102
218280.0,0.3103
218340.0,0.3104
218390.0,0.3106
218450.0,0.3107
218510.0,0.3108
218570.0,0.3109
218630.0,0.311
218680.0,0.3112
218740.0,0.3113
218800.0,0.3114
218860.0,0.3114
218920.0,0.3115
218970.0,0.3116
219030.0,0.3116
219090.0,0.3117
219150.0,0.3117
219210.0,0.3118
219260.0,0.3118
219320.0,0.3118
219380.0,0.3118
219440.0,0.3118
219500.0,0.3118
219550.0,0.3117
219610.0,0.3117
219670.0,0.3117
219730.0,0.3116
219790.0,0.3116
219840.0,0.3116
219900.0,0.3115
219960.0,0.3115
220020.0,0.3114
220080.0,0.3113
220130.0,0.3111
220190.0,0.311
220250.0,0.3109
220310.0,0.3107
220370.0,0.3106
220420.0,0.3105
220480.0,0.3103
220540.0,0.3102
220600.0,0.3101
220660.0,0.31
220710.0,0.3098
220770.0,0.3097
220830.0,0.3095
220890.0,0.3094
220950.0,0.3092
221000.0,0.3091
221060.0,0.3089
221120.0,0.3088
221180.0,0.3086
221240.0,0.3084
221290.0,0.3082
221350.0,0.3081
221410.0,0.3079
221470.0,0.3077
221530.0,0.3075
221580.0,0.3073
221640.0,0.3071
221700.0,0.3069
221760.0,0.3066
221820.0,0.3064
221870.0,0.3062
221930.0,0.306
221990.0,0.3058
222050.0,0.3055
222110.0,0.3053
222160.0,0.3051
222220.0,0.3048
222280.0,0.3046
222340.0,0.3044
222400.0,0.3041
222450.0,0.3039
222510.0,0.3037
222570.0,0.3035
222630.0,0.3032
222690.0,0.303
222740.0,0.3028
222800.0,0.3026
222860.0,0.3024
222920.0,0.3022
222980.0,0.302
223030.0,0.3018
223090.0,0.3016
223150.0,0.3014
223210.0,0.3012
223270.0,0.3011
223320.0,0.3009
223380.0,0.3007
223440.0,0.3005
223500.0,0.3004
223560.0,0.3002
223610.0,0.3
223670.0,0.2999
223730.0,0.2997
223790.0,0.2995
223850.0,0.2994
223900.0,0.2992
223960.0,0.2991
224020.0,0.2989
224080.0,0.2988
224140.0,0.2986
224190.0,0.2985
224250.0,0.2984
224310.0,0.2982
224370.0,0.2981
224430.0,0.298
224480.0,0.2978
224540.0,0.2977
224600.0,0.2976
224660.0,0.2975
224720.0,0.2974
224770.0,0.2972
224830.0,0.2971
224890.0,0.297
224950.0,0.297
225010.0,0.2969
225060.0,0.2968
225120.0,0.2967
225180.0,0.2966
225240.0,0.2965
225300.0,0.2965
225350.0,0.2964
225410.0,0.2963
225470.0,0.2962
225530.0,0.2962
225590.0,0.2961
225640.0,0.2961
225700.0,0.296
225760.0,0.2959
225820.0,0.2958
225880.0,0.2958
225930.0,0.2957
225990.0,0.2956
226050.0,0.2955
226110.0,0.2954
226170.0,0.2953
226220.0,0.2951
226280.0,0.295
226340.0,0.2948
226400.0,0.2947
226460.0,0.2945
226510.0,0.2942
226570.0,0.294
226630.0,0.2938
226690.0,0.2935
226750.0,0.2933
226800.0,0.293
226860.0,0.2926
226920.0,0.2922
226980.0,0.2919
227040.0,0.2915
227090.0,0.291
227150.0,0.2906
227210.0,0.2901
227270.0,0.2895
227330.0,0.289
227380.0,0.2884
227440.0,0.2878
227500.0,0.2871
227560.0,0.2864
227620.0,0.2857
227670.0,0.2849
227730.0,0.2841
227790.0,0.2833
227850.0,0.2824
227910.0,0.2815
227960.0,0.2806
228020.0,0.2797
228080.0,0.2786
228140.0,0.2776
228200.0,0.2766
228250.0,0.2754
228310.0,0.2742
228370.0,0.2731
228430.0,0.2719
228490.0,0.2706
228540.0,0.2693
228600.0,0.268
228660.0,0.2666
228720.0,0.2652
228780.0,0.2639
228830.0,0.2624
228890.0,0.2609
228950.0,0.2594
229010.0,0.2578
229070.0,0.2562
229120.0,0.2546
229180.0,0.2529
229240.0,0.2512
229300.0,0.2495
229360.0,0.2477
229410.0,0.2459
229470.0,0.2441
229530.0,0.2422
229590.0,0.2404
229650.0,0.2384
229700.0,0.2364
229760.0,0.2344
229820.0,0.2324
229880.0,0.2303
229940.0,0.2282
229990.0,0.2261
230050.0,0.2239
230110.0,0.2216
230170.0,0.2194
230230.0,0.2171
230280.0,0.2147
230340.0,0.2123
230400.0,0.21
230460.0,0.2075
230520.0,0.2051
230570.0,0.2027
230630.0,0.2002
230690.0,0.1977
230750.0,0.1952
230810.0,0.1926
230860.0,0.1901
230920.0,0.1875
230980.0,0.185
231040.0,0.1824
231100.0,0.1798
231150.0,0.1773
231210.0,0.1747
231270.0,0.1721
231330.0,0.1695
231390.0,0.167
231440.0,0.1644
231500.0,0.1618
231560.0,0.1593
231620.0,0.1568
231680.0,0.1543
231730.0,0.1518
231790.0,0.1493
231850.0,0.1468
231910.0,0.1444
231970.0,0.1419
232020.0,0.1395
232080.0,0.1372
232140.0,0.1348
232200.0,0.1324
232260.0,0.1301
232310.0,0.1279
232370.0,0.1256
232430.0,0.1233
232490.0,0.1211
232550.0,0.1189
232600.0,0.1168
232660.0,0.1146
232720.0,0.1125
232780.0,0.1104
232840.0,0.1083
232890.0,0.1063
232950.0,0.1043
233010.0,0.1023
233070.0,0.1003
233130.0,0.0984
233180.0,0.0964
233240.0,0.0945
233300.0,0.0926
233360.0,0.0908
233420.0,0.0889
233470.0,0.0871
233530.0,0.0854
233590.0,0.0836
233650.0,0.0818
233710.0,0.0801
233760.0,0.0784
233820.0,0.0768
233880.0,0.0751
233940.0,0.0735
234000.0,0.0719
234050.0,0.0704
234110.0,0.0688
234170.0,0.0673
234230.0,0.0658
234290.0,0.0643
234340.0,0.0629
234400.0,0.0615
234460.0,0.0601
234520.0,0.0588
234580.0,0.0574
234630.0,0.0561
234690.0,0.0549
234750.0,0.0536
234810.0,0.0524
234870.0,0.0513
234920.0,0.0501
234980.0,0.049
235040.0,0.0479
235100.0,0.0469
235160.0,0.0459
235210.0,0.0449
235270.0,0.044
235330.0,0.0431
235390.0,0.0422
235450.0,0.0413
235500.0,0.0405
235560.0,0.0396
235620.0,0.0389
235680.0,0.0381
235740.0,0.0374
235790.0,0.0367
235850.0,0.036
235910.0,0.0353
235970.0,0.0346
236030.0,0.034
236080.0,0.0334
236140.0,0.0327
236200.0,0.0321
236260.0,0.0315
236320.0,0.031
236370.0,0.0304
236430.0,0.0298
236490.0,0.0293
236550.0,0.0287
236610.0,0.0282
236660.0,0.0276
236720.0,0.0271
236780.0,0.0265
236840.0,0.026
236900.0,0.0255
236950.0,0.0249
237010.0,0.0244
237070.0,0.0239
237130.0,0.0233
237190.0,0.0228
237240.0,0.0223
237300.0,0.0217
237360.0,0.0212
237420.0,0.0207
237480.0,0.0202
237530.0,0.0196
237590.0,0.0191
237650.0,0.0186
237710.0,0.0182
237770.0,0.0177
237820.0,0.0172
237880.0,0.0167
237940.0,0.0163
238000.0,0.0158
238060.0,0.0154
238110.0,0.015
238170.0,0.0146
238230.0,0.0142
238290.0,0.0138
238350.0,0.0135
238400.0,0.0131
238460.0,0.0128
238520.0,0.0125
238580.0,0.0122
238640.0,0.0119
238690.0,0.0116
238750.0,0.0114
238810.0,0.0111
238870.0,0.0109
238930.0,0.0107
238980.0,0.0104
239040.0,0.0102
239100.0,0.01
239160.0,0.0099
239220.0,0.0097
239270.0,0.0095
239330.0,0.0093
239390.0,0.0092
239450.0,0.009
239510.0,0.0089
239560.0,0.0087
239620.0,0.0086
239680.0,0.0085
239740.0,0.0083
239800.0,0.0082
239850.0,0.0081
239910.0,0.0079
239970.0,0.0078
240030.0,0.0077
240090.0,0.0076
240140.0,0.0074
240200.0,0.0073
240260.0,0.0072
240320.0,0.0071
240380.0,0.0069
240430.0,0.0068
240490.0,0.0067
240550.0,0.0066
240610.0,0.0065
240670.0,0.0064
240720.0,0.0063
240780.0,0.0061
240840.0,0.006
240900.0,0.0059
240960.0,0.0058
241010.0,0.0057
241070.0,0.0056
241130.0,0.0055
241190.0,0.0055
241250.0,0.0054
241300.0,0.0053
241360.0,0.0052
241420.0,0.0051
241480.0,0.005
241540.0,0.0049
241590.0,0.0049
241650.0,0.0048
241710.0,0.0047
241770.0,0.0047
241830.0,0.0046
241880.0,0.0045
241940.0,0.0045
242000.0,0.0044
242060.0,0.0044
242120.0,0.0043
242170.0,0.0043
242230.0,0.0042
242290.0,0.0042
242350.0,0.0041
242410.0,0.0041
242460.0,0.004
242520.0,0.004
242580.0,0.0039
242640.0,0.0039
242700.0,0.0039
242750.0,0.0038
242810.0,0.0038
242870.0,0.0038
242930.0,0.0037
242990.0,0.0037
243040.0,0.0037
243100.0,0.0036
243160.0,0.0036
243220.0,0.0036
243280.0,0.0035
243330.0,0.0035
243390.0,0.0035
243450.0,0.0035
243510.0,0.0034
243570.0,0.0034
243620.0,0.0034
243680.0,0.0033
243740.0,0.0033
243800.0,0.0033
243860.0,0.0033
243910.0,0.0032
243970.0,0.0032
244030.0,0.0032
244090.0,0.0031
244150.0,0.0031
244200.0,0.0031
244260.0,0.003
244320.0,0.003
244380.0,0.003
244440.0,0.003
244490.0,0.0029
244550.0,0.0029
244610.0,0.0029
244670.0,0.0028
244730.0,0.0028
244780.0,0.0028
244840.0,0.0027
244900.0,0.0027
244960.0,0.0027
245020.0,0.0026
245070.0,0.0026
245130.0,0.0026
245190.0,0.0026
245250.0,0.0025
245310.0,0.0025
245360.0,0.0025
245420.0,0.0024
245480.0,0.0024
245540.0,0.0024
245600.0,0.0023
245650.0,0.0023
245710.0,0.0022
245770.0,0.0022
245830.0,0.0022
245890.0,0.0021
245940.0,0.0021
246000.0,0.0021
246060.0,0.002
246120.0,0.002
246180.0,0.002
246230.0,0.0019
246290.0,0.0019
246350.0,0.0019
246410.0,0.0018
246470.0,0.0018
246520.0,0.0017
246580.0,0.0017
246640.0,0.0017
246700.0,0.0016
246760.0,0.0016
246810.0,0.0015
246870.0,0.0015
246930.0,0.0015
246990.0,0.0014
247050.0,0.0014
247100.0,0.0014
247160.0,0.0013
247220.0,0.0013
247280.0,0.0012
247340.0,0.0012
247390.0,0.0012
247450.0,0.0011
247510.0,0.0011
247570.0,0.001
247630.0,0.001
247680.0,0.0009
247740.0,0.0009
247800.0,0.0009
247860.0,0.0008
247920.0,0.0008
247970.0,0.0007
248030.0,0.0007
248090.0,0.0007
248150.0,0.0006
248210.0,0.0006
248260.0,0.0005
248320.0,0.0005
248380.0,0.0005
248440.0,0.0004
248500.0,0.0004
248550.0,0.0004
248610.0,0.0003
248670.0,0.0003
248730.0,0.0003
248790.0,0.0003
248840.0,0.0002
248900.0,0.0002
248960.0,0.0002
249020.0,0.0002
249080.0,0.0002
249130.0,0.0001
249190.0,0.0001
249250.0,0.0001
249310.0,0.0001
249370.0,0.0001
249420.0,0.0001
249480.0,0.0001
249540.0,0.0001
249600.0,0.0001
249660.0,0.0002
249710.0,0.0002
249770.0,0.0002
249830.0,0.0002
249890.0,0.0002
249950.0,0.0002
250000.0,0.0002
250060.0,0.0003
250120.0,0.0003
250180.0,0.0003
250240.0,0.0003
250290.0,0.0004
250350.0,0.0004
250410.0,0.0004
250470.0,0.0004
250530.0,0.0004
250580.0,0.0005
250640.0,0.0005
250700.0,0.0005
250760.0,0.0005
250820.0,0.0005
250870.0,0.0006
250930.0,0.0006
250990.0,0.0006
251050.0,0.0006
251110.0,0.0006
251160.0,0.0006
251220.0,0.0006
251280.0,0.0006
251340.0,0.0006
251400.0,0.0006
251450.0,0.0006
251510.0,0.0006
251570.0,0.0006
251630.0,0.0006
251690.0,0.0006
251740.0,0.0006
251800.0,0.0006
251860.0,0.0006
251920.0,0.0005
251980.0,0.0005
252030.0,0.0005
252090.0,0.0005
252150.0,0.0005
252210.0,0.0005
252270.0,0.0005
252320.0,0.0005
252380.0,0.0005
252440.0,0.0004
252500.0,0.0004
252560.0,0.0004
252610.0,0.0004
252670.0,0.0004
252730.0,0.0004
252790.0,0.0004
252850.0,0.0004
252900.0,0.0004
252960.0,0.0004
253020.0,0.0004
