Wavelength,Transmission
295480.0,0.0148
295530.0,0.0146
295590.0,0.0145
295650.0,0.0144
295710.0,0.0143
295770.0,0.0142
295820.0,0.0141
295880.0,0.014
295940.0,0.0139
296000.0,0.0138
296060.0,0.0136
296110.0,0.0135
296170.0,0.0134
296230.0,0.0133
296290.0,0.0132
296350.0,0.0131
296400.0,0.013
296460.0,0.0129
296520.0,0.0128
296580.0,0.0127
296640.0,0.0126
296690.0,0.0125
296750.0,0.0124
296810.0,0.0123
296870.0,0.0122
296930.0,0.0121
296980.0,0.012
297040.0,0.0119
297100.0,0.0118
297160.0,0.0117
297220.0,0.0116
297270.0,0.0115
297330.0,0.0114
297390.0,0.0113
297450.0,0.0112
297510.0,0.0111
297560.0,0.011
297620.0,0.0109
297680.0,0.0108
297740.0,0.0107
297800.0,0.0106
297850.0,0.0105
297910.0,0.0104
297970.0,0.0103
298030.0,0.0102
298090.0,0.0102
298140.0,0.0101
298200.0,0.01
298260.0,0.0099
298320.0,0.0098
298380.0,0.0097
298430.0,0.0096
298490.0,0.0095
298550.0,0.0094
298610.0,0.0093
298670.0,0.0092
298720.0,0.0091
298780.0,0.0091
298840.0,0.009
298900.0,0.0089
298960.0,0.0088
299010.0,0.0087
299070.0,0.0086
299130.0,0.0085
299190.0,0.0084
299250.0,0.0083
299300.0,0.0082
299360.0,0.0082
299420.0,0.0081
299480.0,0.008
299540.0,0.0079
299590.0,0.0078
299650.0,0.0077
299710.0,0.0076
299770.0,0.0075
299830.0,0.0075
299880.0,0.0074
299940.0,0.0073
