1.58489e-15	2486.75	2.19386e-07
1.58489e-15	2536.48	3.0879e-07
1.58489e-15	2587.21	4.16232e-07
1.58489e-15	2638.96	5.45411e-07
1.58489e-15	2691.74	7.02208e-07
1.58489e-15	2745.57	8.93899e-07
1.58489e-15	2800.48	1.12888e-06
1.58489e-15	2856.49	1.41674e-06
1.58489e-15	2913.62	1.7685e-06
1.58489e-15	2971.89	2.19687e-06
1.58489e-15	3031.33	2.7165e-06
1.58489e-15	3091.96	3.34426e-06
1.58489e-15	3153.8	4.09952e-06
1.58489e-15	3216.87	5.00444e-06
1.58489e-15	3281.21	6.08426e-06
1.58489e-15	3346.84	7.36761e-06
1.58489e-15	3413.77	8.88682e-06
1.58489e-15	3482.05	1.06783e-05
1.58489e-15	3551.69	1.27826e-05
1.58489e-15	3622.72	1.52453e-05
1.58489e-15	3695.18	1.81167e-05
1.58489e-15	3769.08	2.14526e-05
1.58489e-15	3844.46	2.53143e-05
1.58489e-15	3921.35	2.97691e-05
1.58489e-15	3999.78	3.48903e-05
1.58489e-15	4079.77	4.0758e-05
1.58489e-15	4161.37	4.74584e-05
1.58489e-15	4244.6	5.50849e-05
1.58489e-15	4329.49	6.37375e-05
1.58489e-15	4416.08	7.3523e-05
1.58489e-15	4504.4	8.45553e-05
1.58489e-15	4594.49	9.69547e-05
1.58489e-15	4686.38	0.000110848
1.58489e-15	4780.11	0.000126367
1.58489e-15	4875.71	0.00014365
1.58489e-15	4973.22	0.000162837
1.58489e-15	5072.69	0.00018407
1.58489e-15	5174.14	0.000207486
1.58489e-15	5277.62	0.000233213
1.58489e-15	5383.18	0.000261352
1.58489e-15	5490.84	0.000291947
1.58489e-15	5600.66	0.000324928
1.58489e-15	5712.67	0.000359988
1.58489e-15	5826.92	0.000396351
1.58489e-15	5943.46	0.000432344
1.58489e-15	6062.33	0.000464734
1.58489e-15	6183.58	0.000487939
1.58489e-15	6307.25	0.000493823
1.58489e-15	6433.39	0.00047364
1.58489e-15	6562.06	0.000423319
1.58489e-15	6693.3	0.000349112
1.58489e-15	6827.17	0.000266398
1.58489e-15	6963.71	0.000190776
1.58489e-15	7102.99	0.000130666
1.58489e-15	7245.05	8.70942e-05
1.58489e-15	7389.95	5.7231e-05
1.58489e-15	7537.75	3.73959e-05
1.58489e-15	7688.5	2.44273e-05
1.58489e-15	7842.27	1.60013e-05
1.58489e-15	7999.12	1.05308e-05
1.58489e-15	8159.1	6.97056e-06
1.58489e-15	8322.28	4.64388e-06
1.58489e-15	8488.73	3.11571e-06
1.58489e-15	8658.5	2.10663e-06
1.58489e-15	8831.67	1.43663e-06
1.58489e-15	9008.3	9.89075e-07
1.58489e-15	9188.47	6.87755e-07
1.58489e-15	9372.24	4.82589e-07
1.58489e-15	9559.68	3.40905e-07
1.58489e-15	9750.88	2.41784e-07
1.58489e-15	9945.9	1.71894e-07
1.58489e-15	10144.8	1.22466e-07
1.58489e-15	10347.7	8.7471e-08
1.58489e-15	10554.7	6.26497e-08
1.58489e-15	10765.8	4.49808e-08
1.58489e-15	10981.1	3.23296e-08
1.58489e-15	11200.7	2.31944e-08
1.58489e-15	11424.7	1.65221e-08
1.58489e-15	11653.2	1.15817e-08
1.58489e-15	11886.3	7.88104e-09
1.58489e-15	12124	5.11356e-09
1.58489e-15	12366.5	3.10627e-09
1.58489e-15	12613.8	1.74691e-09
1.58489e-15	12866.1	9.11555e-10
1.58489e-15	13123.4	4.4788e-10
1.58489e-15	13385.9	2.11373e-10
1.58489e-15	13653.6	9.75708e-11
1.58489e-15	13926.7	4.46463e-11
1.58489e-15	14205.2	2.04284e-11
1.58489e-15	14489.3	9.39648e-12
1.58489e-15	14779.1	4.35811e-12
1.58489e-15	15074.7	2.04157e-12
1.58489e-15	15376.2	9.66818e-13
1.58489e-15	15683.7	4.63035e-13
1.58489e-15	15997.3	2.24298e-13
1.58489e-15	16317.3	1.09887e-13
1.58489e-15	16643.6	5.44349e-14
1.58489e-15	16976.5	2.72531e-14
1.58489e-15	17316	1.37784e-14
1.58489e-15	17662.4	7.02365e-15
1.58489e-15	18015.6	3.59986e-15
1.58489e-15	18375.9	1.84567e-15
1.58489e-15	18743.4	9.3827e-16
1.58489e-15	19118.3	4.66325e-16
1.58489e-15	19500.7	2.22255e-16
1.58489e-15	19890.7	9.95595e-17
2.51189e-15	2000	1.63404e-10
2.51189e-15	2040	3.56853e-10
2.51189e-15	2080.8	7.65634e-10
2.51189e-15	2122.42	1.61225e-09
2.51189e-15	2164.86	3.32683e-09
2.51189e-15	2208.16	6.71021e-09
2.51189e-15	2252.32	1.31809e-08
2.51189e-15	2297.37	2.50809e-08
2.51189e-15	2343.32	4.58946e-08
2.51189e-15	2390.19	8.0023e-08
2.51189e-15	2437.99	1.31679e-07
2.51189e-15	2486.75	2.0318e-07
2.51189e-15	2536.48	2.94455e-07
2.51189e-15	2587.21	4.05236e-07
2.51189e-15	2638.96	5.3773e-07
2.51189e-15	2691.74	6.97111e-07
2.51189e-15	2745.57	8.90595e-07
2.51189e-15	2800.48	1.12675e-06
2.51189e-15	2856.49	1.41537e-06
2.51189e-15	2913.62	1.76762e-06
2.51189e-15	2971.89	2.19629e-06
2.51189e-15	3031.33	2.71612e-06
2.51189e-15	3091.96	3.344e-06
2.51189e-15	3153.8	4.09934e-06
2.51189e-15	3216.87	5.00431e-06
2.51189e-15	3281.21	6.08416e-06
2.51189e-15	3346.84	7.36753e-06
2.51189e-15	3413.77	8.88675e-06
2.51189e-15	3482.05	1.06782e-05
2.51189e-15	3551.69	1.27826e-05
2.51189e-15	3622.72	1.52452e-05
2.51189e-15	3695.18	1.81167e-05
2.51189e-15	3769.08	2.14525e-05
2.51189e-15	3844.46	2.53142e-05
2.51189e-15	3921.35	2.9769e-05
2.51189e-15	3999.78	3.48903e-05
2.51189e-15	4079.77	4.07579e-05
2.51189e-15	4161.37	4.74584e-05
2.51189e-15	4244.6	5.50849e-05
2.51189e-15	4329.49	6.37375e-05
2.51189e-15	4416.08	7.35233e-05
2.51189e-15	4504.4	8.45558e-05
2.51189e-15	4594.49	9.69558e-05
2.51189e-15	4686.38	0.00011085
2.51189e-15	4780.11	0.000126371
2.51189e-15	4875.71	0.000143658
2.51189e-15	4973.22	0.000162851
2.51189e-15	5072.69	0.000184095
2.51189e-15	5174.14	0.000207534
2.51189e-15	5277.62	0.000233302
2.51189e-15	5383.18	0.00026152
2.51189e-15	5490.84	0.000292269
2.51189e-15	5600.66	0.000325558
2.51189e-15	5712.67	0.000361242
2.51189e-15	5826.92	0.000398875
2.51189e-15	5943.46	0.000437418
2.51189e-15	6062.33	0.000474747
2.51189e-15	6183.58	0.000506915
2.51189e-15	6307.25	0.000527433
2.51189e-15	6433.39	0.00052746
2.51189e-15	6562.06	0.000498596
2.51189e-15	6693.3	0.000438775
2.51189e-15	6827.17	0.000356959
2.51189e-15	6963.71	0.000269865
2.51189e-15	7102.99	0.000192462
2.51189e-15	7245.05	0.000131863
2.51189e-15	7389.95	8.81939e-05
2.51189e-15	7537.75	5.82626e-05
2.51189e-15	7688.5	3.83122e-05
2.51189e-15	7842.27	2.51977e-05
2.51189e-15	7999.12	1.66227e-05
2.51189e-15	8159.1	1.10178e-05
2.51189e-15	8322.28	7.34486e-06
2.51189e-15	8488.73	4.92801e-06
2.51189e-15	8658.5	3.3299e-06
2.51189e-15	8831.67	2.26767e-06
2.51189e-15	9008.3	1.55777e-06
2.51189e-15	9188.47	1.08035e-06
2.51189e-15	9372.24	7.56521e-07
2.51189e-15	9559.68	5.34209e-07
2.51189e-15	9750.88	3.79441e-07
2.51189e-15	9945.9	2.70435e-07
2.51189e-15	10144.8	1.9317e-07
2.51189e-15	10347.7	1.38279e-07
2.51189e-15	10554.7	9.92366e-08
2.51189e-15	10765.8	7.1406e-08
2.51189e-15	10981.1	5.14859e-08
2.51189e-15	11200.7	3.71364e-08
2.51189e-15	11424.7	2.67054e-08
2.51189e-15	11653.2	1.90319e-08
2.51189e-15	11886.3	1.33105e-08
2.51189e-15	12124	9.0055e-09
2.51189e-15	12366.5	5.78997e-09
2.51189e-15	12613.8	3.47917e-09
2.51189e-15	12866.1	1.93819e-09
2.51189e-15	13123.4	1.00621e-09
2.51189e-15	13385.9	4.94569e-10
2.51189e-15	13653.6	2.34617e-10
2.51189e-15	13926.7	1.09227e-10
2.51189e-15	14205.2	5.05089e-11
2.51189e-15	14489.3	2.33805e-11
2.51189e-15	14779.1	1.0885e-11
2.51189e-15	15074.7	5.11065e-12
2.51189e-15	15376.2	2.42351e-12
2.51189e-15	15683.7	1.16165e-12
2.51189e-15	15997.3	5.63011e-13
2.51189e-15	16317.3	2.75938e-13
2.51189e-15	16643.6	1.36745e-13
2.51189e-15	16976.5	6.85002e-14
2.51189e-15	17316	3.46667e-14
2.51189e-15	17662.4	1.77066e-14
2.51189e-15	18015.6	9.11079e-15
2.51189e-15	18375.9	4.70665e-15
2.51189e-15	18743.4	2.42664e-15
2.51189e-15	19118.3	1.23615e-15
2.51189e-15	19500.7	6.12717e-16
2.51189e-15	19890.7	2.89814e-16
3.98107e-15	2000	1.29995e-10
3.98107e-15	2040	2.84152e-10
3.98107e-15	2080.8	6.10518e-10
3.98107e-15	2122.42	1.28843e-09
3.98107e-15	2164.86	2.66753e-09
3.98107e-15	2208.16	5.40772e-09
3.98107e-15	2252.32	1.07032e-08
3.98107e-15	2297.37	2.05951e-08
3.98107e-15	2343.32	3.82973e-08
3.98107e-15	2390.19	6.828e-08
3.98107e-15	2437.99	1.15635e-07
3.98107e-15	2486.75	1.8443e-07
3.98107e-15	2536.48	2.76053e-07
3.98107e-15	2587.21	3.89876e-07
3.98107e-15	2638.96	5.26376e-07
3.98107e-15	2691.74	6.89323e-07
3.98107e-15	2745.57	8.85455e-07
3.98107e-15	2800.48	1.12341e-06
3.98107e-15	2856.49	1.41321e-06
3.98107e-15	2913.62	1.76622e-06
3.98107e-15	2971.89	2.19539e-06
3.98107e-15	3031.33	2.71552e-06
3.98107e-15	3091.96	3.34361e-06
3.98107e-15	3153.8	4.09908e-06
3.98107e-15	3216.87	5.00413e-06
3.98107e-15	3281.21	6.08402e-06
3.98107e-15	3346.84	7.36742e-06
3.98107e-15	3413.77	8.88665e-06
3.98107e-15	3482.05	1.06781e-05
3.98107e-15	3551.69	1.27825e-05
3.98107e-15	3622.72	1.52452e-05
3.98107e-15	3695.18	1.81166e-05
3.98107e-15	3769.08	2.14525e-05
3.98107e-15	3844.46	2.53141e-05
3.98107e-15	3921.35	2.97689e-05
3.98107e-15	3999.78	3.48902e-05
3.98107e-15	4079.77	4.07578e-05
3.98107e-15	4161.37	4.74583e-05
3.98107e-15	4244.6	5.50849e-05
3.98107e-15	4329.49	6.37375e-05
3.98107e-15	4416.08	7.35234e-05
3.98107e-15	4504.4	8.45562e-05
3.98107e-15	4594.49	9.69566e-05
3.98107e-15	4686.38	0.000110852
3.98107e-15	4780.11	0.000126374
3.98107e-15	4875.71	0.000143663
3.98107e-15	4973.22	0.000162862
3.98107e-15	5072.69	0.000184115
3.98107e-15	5174.14	0.00020757
3.98107e-15	5277.62	0.000233368
3.98107e-15	5383.18	0.000261642
3.98107e-15	5490.84	0.000292499
3.98107e-15	5600.66	0.000325997
3.98107e-15	5712.67	0.000362095
3.98107e-15	5826.92	0.000400558
3.98107e-15	5943.46	0.000440768
3.98107e-15	6062.33	0.000481379
3.98107e-15	6183.58	0.000519748
3.98107e-15	6307.25	0.000551164
3.98107e-15	6433.39	0.000568246
3.98107e-15	6562.06	0.000561639
3.98107e-15	6693.3	0.000523645
3.98107e-15	6827.17	0.000454438
3.98107e-15	6963.71	0.000365463
3.98107e-15	7102.99	0.000274318
3.98107e-15	7245.05	0.00019516
3.98107e-15	7389.95	0.000133904
3.98107e-15	7537.75	8.99221e-05
3.98107e-15	7688.5	5.97383e-05
3.98107e-15	7842.27	3.95363e-05
3.98107e-15	7999.12	2.61809e-05
3.98107e-15	8159.1	1.73923e-05
3.98107e-15	8322.28	1.16089e-05
3.98107e-15	8488.73	7.79315e-06
3.98107e-15	8658.5	5.26539e-06
3.98107e-15	8831.67	3.58288e-06
3.98107e-15	9008.3	2.4573e-06
3.98107e-15	9188.47	1.70019e-06
3.98107e-15	9372.24	1.18754e-06
3.98107e-15	9559.68	8.37188e-07
3.98107e-15	9750.88	5.94719e-07
3.98107e-15	9945.9	4.24633e-07
3.98107e-15	10144.8	3.04093e-07
3.98107e-15	10347.7	2.18228e-07
3.98107e-15	10554.7	1.56953e-07
3.98107e-15	10765.8	1.13166e-07
3.98107e-15	10981.1	8.17954e-08
3.98107e-15	11200.7	5.92162e-08
3.98107e-15	11424.7	4.2852e-08
3.98107e-15	11653.2	3.0877e-08
3.98107e-15	11886.3	2.20055e-08
3.98107e-15	12124	1.53489e-08
3.98107e-15	12366.5	1.03232e-08
3.98107e-15	12613.8	6.57947e-09
3.98107e-15	12866.1	3.91584e-09
3.98107e-15	13123.4	2.16519e-09
3.98107e-15	13385.9	1.12069e-09
3.98107e-15	13653.6	5.51986e-10
3.98107e-15	13926.7	2.63502e-10
3.98107e-15	14205.2	1.23796e-10
3.98107e-15	14489.3	5.78651e-11
3.98107e-15	14779.1	2.70985e-11
3.98107e-15	15074.7	1.27681e-11
3.98107e-15	15376.2	6.06759e-12
3.98107e-15	15683.7	2.9121e-12
3.98107e-15	15997.3	1.41253e-12
3.98107e-15	16317.3	6.92662e-13
3.98107e-15	16643.6	3.43404e-13
3.98107e-15	16976.5	1.72102e-13
3.98107e-15	17316	8.71588e-14
3.98107e-15	17662.4	4.45752e-14
3.98107e-15	18015.6	2.29934e-14
3.98107e-15	18375.9	1.19366e-14
3.98107e-15	18743.4	6.21158e-15
3.98107e-15	19118.3	3.21786e-15
3.98107e-15	19500.7	1.641e-15
3.98107e-15	19890.7	8.10561e-16
6.30957e-15	2000	1.03385e-10
6.30957e-15	2040	2.26148e-10
6.30957e-15	2080.8	4.86441e-10
6.30957e-15	2122.42	1.02836e-09
6.30957e-15	2164.86	2.13477e-09
6.30957e-15	2208.16	4.34515e-09
6.30957e-15	2252.32	8.65221e-09
6.30957e-15	2297.37	1.67982e-08
6.30957e-15	2343.32	3.1646e-08
6.30957e-15	2390.19	5.74696e-08
6.30957e-15	2437.99	9.97679e-08
6.30957e-15	2486.75	1.64072e-07
6.30957e-15	2536.48	2.53857e-07
6.30957e-15	2587.21	3.69455e-07
6.30957e-15	2638.96	5.10134e-07
6.30957e-15	2691.74	6.7765e-07
6.30957e-15	2745.57	8.77544e-07
6.30957e-15	2800.48	1.11821e-06
6.30957e-15	2856.49	1.40982e-06
6.30957e-15	2913.62	1.76401e-06
6.30957e-15	2971.89	2.19395e-06
6.30957e-15	3031.33	2.71458e-06
6.30957e-15	3091.96	3.34299e-06
6.30957e-15	3153.8	4.09866e-06
6.30957e-15	3216.87	5.00384e-06
6.30957e-15	3281.21	6.08382e-06
6.30957e-15	3346.84	7.36725e-06
6.30957e-15	3413.77	8.88651e-06
6.30957e-15	3482.05	1.0678e-05
6.30957e-15	3551.69	1.27823e-05
6.30957e-15	3622.72	1.5245e-05
6.30957e-15	3695.18	1.81165e-05
6.30957e-15	3769.08	2.14523e-05
6.30957e-15	3844.46	2.5314e-05
6.30957e-15	3921.35	2.97688e-05
6.30957e-15	3999.78	3.489e-05
6.30957e-15	4079.77	4.07577e-05
6.30957e-15	4161.37	4.74582e-05
6.30957e-15	4244.6	5.50848e-05
6.30957e-15	4329.49	6.37375e-05
6.30957e-15	4416.08	7.35234e-05
6.30957e-15	4504.4	8.45564e-05
6.30957e-15	4594.49	9.69572e-05
6.30957e-15	4686.38	0.000110853
6.30957e-15	4780.11	0.000126377
6.30957e-15	4875.71	0.000143668
6.30957e-15	4973.22	0.00016287
6.30957e-15	5072.69	0.00018413
6.30957e-15	5174.14	0.000207597
6.30957e-15	5277.62	0.000233418
6.30957e-15	5383.18	0.000261733
6.30957e-15	5490.84	0.000292666
6.30957e-15	5600.66	0.000326308
6.30957e-15	5712.67	0.000362686
6.30957e-15	5826.92	0.000401699
6.30957e-15	5943.46	0.000442999
6.30957e-15	6062.33	0.000485762
6.30957e-15	6183.58	0.000528289
6.30957e-15	6307.25	0.000567361
6.30957e-15	6433.39	0.000597465
6.30957e-15	6562.06	0.000610383
6.30957e-15	6693.3	0.000596469
6.30957e-15	6827.17	0.000549057
6.30957e-15	6963.71	0.00047067
6.30957e-15	7102.99	0.000374936
6.30957e-15	7245.05	0.000279951
6.30957e-15	7389.95	0.000198971
6.30957e-15	7537.75	0.000136839
6.30957e-15	7688.5	9.23131e-05
6.30957e-15	7842.27	6.16853e-05
6.30957e-15	7999.12	4.10909e-05
6.30957e-15	8159.1	2.73959e-05
6.30957e-15	8322.28	1.83253e-05
6.30957e-15	8488.73	1.23164e-05
6.30957e-15	8658.5	8.3252e-06
6.30957e-15	8831.67	5.66365e-06
6.30957e-15	9008.3	3.88059e-06
6.30957e-15	9188.47	2.68013e-06
6.30957e-15	9372.24	1.86745e-06
6.30957e-15	9559.68	1.31339e-06
6.30957e-15	9750.88	9.31864e-07
6.30957e-15	9945.9	6.65747e-07
6.30957e-15	10144.8	4.7774e-07
6.30957e-15	10347.7	3.43733e-07
6.30957e-15	10554.7	2.47822e-07
6.30957e-15	10765.8	1.79068e-07
6.30957e-15	10981.1	1.29705e-07
6.30957e-15	11200.7	9.41574e-08
6.30957e-15	11424.7	6.84286e-08
6.30957e-15	11653.2	4.96675e-08
6.30957e-15	11886.3	3.58474e-08
6.30957e-15	12124	2.55395e-08
6.30957e-15	12366.5	1.77609e-08
6.30957e-15	12613.8	1.18753e-08
6.30957e-15	12866.1	7.5078e-09
6.30957e-15	13123.4	4.43202e-09
6.30957e-15	13385.9	2.43708e-09
6.30957e-15	13653.6	1.26005e-09
6.30957e-15	13926.7	6.22829e-10
6.30957e-15	14205.2	2.99461e-10
6.30957e-15	14489.3	1.4204e-10
6.30957e-15	14779.1	6.71213e-11
6.30957e-15	15074.7	3.17998e-11
6.30957e-15	15376.2	1.51621e-11
6.30957e-15	15683.7	7.29162e-12
6.30957e-15	15997.3	3.54121e-12
6.30957e-15	16317.3	1.73787e-12
6.30957e-15	16643.6	8.62058e-13
6.30957e-15	16976.5	4.32232e-13
6.30957e-15	17316	2.19019e-13
6.30957e-15	17662.4	1.1211e-13
6.30957e-15	18015.6	5.79245e-14
6.30957e-15	18375.9	3.01651e-14
6.30957e-15	18743.4	1.5792e-14
6.30957e-15	19118.3	8.27282e-15
6.30957e-15	19500.7	4.30283e-15
6.30957e-15	19890.7	2.19492e-15
1e-14	2000	8.22008e-11
1e-14	2040	1.79913e-10
1e-14	2080.8	3.87336e-10
1e-14	2122.42	8.19983e-10
1e-14	2164.86	1.70579e-09
1e-14	2208.16	3.48313e-09
1e-14	2252.32	6.96917e-09
1e-14	2297.37	1.36276e-08
1e-14	2343.32	2.59429e-08
1e-14	2390.19	4.78246e-08
1e-14	2437.99	8.47657e-08
1e-14	2486.75	1.43221e-07
1e-14	2536.48	2.28763e-07
1e-14	2587.21	3.43852e-07
1e-14	2638.96	4.87882e-07
1e-14	2691.74	6.60625e-07
1e-14	2745.57	8.65557e-07
1e-14	2800.48	1.11014e-06
1e-14	2856.49	1.40451e-06
1e-14	2913.62	1.76054e-06
1e-14	2971.89	2.19168e-06
1e-14	3031.33	2.71309e-06
1e-14	3091.96	3.342e-06
1e-14	3153.8	4.098e-06
1e-14	3216.87	5.00339e-06
1e-14	3281.21	6.0835e-06
1e-14	3346.84	7.36702e-06
1e-14	3413.77	8.88632e-06
1e-14	3482.05	1.06778e-05
1e-14	3551.69	1.27822e-05
1e-14	3622.72	1.52449e-05
1e-14	3695.18	1.81163e-05
1e-14	3769.08	2.14522e-05
1e-14	3844.46	2.53139e-05
1e-14	3921.35	2.97686e-05
1e-14	3999.78	3.48899e-05
1e-14	4079.77	4.07575e-05
1e-14	4161.37	4.7458e-05
1e-14	4244.6	5.50846e-05
1e-14	4329.49	6.37374e-05
1e-14	4416.08	7.35234e-05
1e-14	4504.4	8.45565e-05
1e-14	4594.49	9.69575e-05
1e-14	4686.38	0.000110854
1e-14	4780.11	0.000126378
1e-14	4875.71	0.000143671
1e-14	4973.22	0.000162876
1e-14	5072.69	0.000184141
1e-14	5174.14	0.000207618
1e-14	5277.62	0.000233455
1e-14	5383.18	0.000261801
1e-14	5490.84	0.000292789
1e-14	5600.66	0.000326534
1e-14	5712.67	0.000363104
1e-14	5826.92	0.000402486
1e-14	5943.46	0.000444505
1e-14	6062.33	0.000488679
1e-14	6183.58	0.000533945
1e-14	6307.25	0.0005782
1e-14	6433.39	0.000617604
1e-14	6562.06	0.000645826
1e-14	6693.3	0.0006539
1e-14	6827.17	0.000632133
1e-14	6963.71	0.000575155
1e-14	7102.99	0.000487845
1e-14	7245.05	0.00038568
1e-14	7389.95	0.000286951
1e-14	7537.75	0.000203997
1e-14	7688.5	0.000140735
1e-14	7842.27	9.54128e-05
1e-14	7999.12	6.41403e-05
1e-14	8159.1	4.3006e-05
1e-14	8322.28	2.88669e-05
1e-14	8488.73	1.94413e-05
1e-14	8658.5	1.31557e-05
1e-14	8831.67	8.95295e-06
1e-14	9008.3	6.13209e-06
1e-14	9188.47	4.23025e-06
1e-14	9372.24	2.94176e-06
1e-14	9559.68	2.06387e-06
1e-14	9750.88	1.46122e-06
1e-14	9945.9	1.04311e-06
1e-14	10144.8	7.49275e-07
1e-14	10347.7	5.40303e-07
1e-14	10554.7	3.90549e-07
1e-14	10765.8	2.82872e-07
1e-14	10981.1	2.05335e-07
1e-14	11200.7	1.49399e-07
1e-14	11424.7	1.0891e-07
1e-14	11653.2	7.94391e-08
1e-14	11886.3	5.78181e-08
1e-14	12124	4.17872e-08
1e-14	12366.5	2.97532e-08
1e-14	12613.8	2.06269e-08
1e-14	12866.1	1.37136e-08
1e-14	13123.4	8.60773e-09
1e-14	13385.9	5.04774e-09
1e-14	13653.6	2.76548e-09
1e-14	13926.7	1.43075e-09
1e-14	14205.2	7.10586e-10
1e-14	14489.3	3.44367e-10
1e-14	14779.1	1.64965e-10
1e-14	15074.7	7.88175e-11
1e-14	15376.2	3.77748e-11
1e-14	15683.7	1.82237e-11
1e-14	15997.3	8.86758e-12
1e-14	16317.3	4.35705e-12
1e-14	16643.6	2.16296e-12
1e-14	16976.5	1.08511e-12
1e-14	17316	5.50122e-13
1e-14	17662.4	2.81779e-13
1e-14	18015.6	1.45748e-13
1e-14	18375.9	7.60551e-14
1e-14	18743.4	3.9971e-14
1e-14	19118.3	2.10925e-14
1e-14	19500.7	1.11168e-14
1e-14	19890.7	5.8011e-15
1.58489e-14	2000	6.53445e-11
1.58489e-14	2040	1.43085e-10
1.58489e-14	2080.8	3.08268e-10
1.58489e-14	2122.42	6.53313e-10
1.58489e-14	2164.86	1.36135e-09
1.58489e-14	2208.16	2.7869e-09
1.58489e-14	2252.32	5.59749e-09
1.58489e-14	2297.37	1.10078e-08
1.58489e-14	2343.32	2.11319e-08
1.58489e-14	2390.19	3.94303e-08
1.58489e-14	2437.99	7.10914e-08
1.58489e-14	2486.75	1.2292e-07
1.58489e-14	2536.48	2.021e-07
1.58489e-14	2587.21	3.13738e-07
1.58489e-14	2638.96	4.58991e-07
1.58489e-14	2691.74	6.36705e-07
1.58489e-14	2745.57	8.47803e-07
1.58489e-14	2800.48	1.09782e-06
1.58489e-14	2856.49	1.39625e-06
1.58489e-14	2913.62	1.75509e-06
1.58489e-14	2971.89	2.1881e-06
1.58489e-14	3031.33	2.71073e-06
1.58489e-14	3091.96	3.34044e-06
1.58489e-14	3153.8	4.09697e-06
1.58489e-14	3216.87	5.00269e-06
1.58489e-14	3281.21	6.08302e-06
1.58489e-14	3346.84	7.36667e-06
1.58489e-14	3413.77	8.88605e-06
1.58489e-14	3482.05	1.06776e-05
1.58489e-14	3551.69	1.2782e-05
1.58489e-14	3622.72	1.52447e-05
1.58489e-14	3695.18	1.81161e-05
1.58489e-14	3769.08	2.1452e-05
1.58489e-14	3844.46	2.53137e-05
1.58489e-14	3921.35	2.97684e-05
1.58489e-14	3999.78	3.48897e-05
1.58489e-14	4079.77	4.07573e-05
1.58489e-14	4161.37	4.74578e-05
1.58489e-14	4244.6	5.50844e-05
1.58489e-14	4329.49	6.37372e-05
1.58489e-14	4416.08	7.35232e-05
1.58489e-14	4504.4	8.45565e-05
1.58489e-14	4594.49	9.69577e-05
1.58489e-14	4686.38	0.000110854
1.58489e-14	4780.11	0.00012638
1.58489e-14	4875.71	0.000143674
1.58489e-14	4973.22	0.000162881
1.58489e-14	5072.69	0.00018415
1.58489e-14	5174.14	0.000207634
1.58489e-14	5277.62	0.000233484
1.58489e-14	5383.18	0.000261852
1.58489e-14	5490.84	0.000292881
1.58489e-14	5600.66	0.000326699
1.58489e-14	5712.67	0.000363405
1.58489e-14	5826.92	0.000403041
1.58489e-14	5943.46	0.000445542
1.58489e-14	6062.33	0.000490644
1.58489e-14	6183.58	0.000537707
1.58489e-14	6307.25	0.000585397
1.58489e-14	6433.39	0.000631164
1.58489e-14	6562.06	0.000670507
1.58489e-14	6693.3	0.000696288
1.58489e-14	6827.17	0.000698914
1.58489e-14	6963.71	0.000668876
1.58489e-14	7102.99	0.000602305
1.58489e-14	7245.05	0.000506347
1.58489e-14	7389.95	0.000397991
1.58489e-14	7537.75	0.000295505
1.58489e-14	7688.5	0.000210355
1.58489e-14	7842.27	0.000145668
1.58489e-14	7999.12	9.92805e-05
1.58489e-14	8159.1	6.71508e-05
1.58489e-14	8322.28	4.53199e-05
1.58489e-14	8488.73	3.06245e-05
1.58489e-14	8658.5	2.07643e-05
1.58489e-14	8831.67	1.41454e-05
1.58489e-14	9008.3	9.69094e-06
1.58489e-14	9188.47	6.68198e-06
1.58489e-14	9372.24	4.6406e-06
1.58489e-14	9559.68	3.24896e-06
1.58489e-14	9750.88	2.2947e-06
1.58489e-14	9945.9	1.63507e-06
1.58489e-14	10144.8	1.17405e-06
1.58489e-14	10347.7	8.47722e-07
1.58489e-14	10554.7	6.142e-07
1.58489e-14	10765.8	4.45999e-07
1.58489e-14	10981.1	3.24507e-07
1.58489e-14	11200.7	2.36626e-07
1.58489e-14	11424.7	1.72921e-07
1.58489e-14	11653.2	1.26567e-07
1.58489e-14	11886.3	9.26384e-08
1.58489e-14	12124	6.75954e-08
1.58489e-14	12366.5	4.89085e-08
1.58489e-14	12613.8	3.47958e-08
1.58489e-14	12866.1	2.40478e-08
1.58489e-14	13123.4	1.59044e-08
1.58489e-14	13385.9	9.92114e-09
1.58489e-14	13653.6	5.78853e-09
1.58489e-14	13926.7	3.16526e-09
1.58489e-14	14205.2	1.64107e-09
1.58489e-14	14489.3	8.19798e-10
1.58489e-14	14779.1	4.00684e-10
1.58489e-14	15074.7	1.93904e-10
1.58489e-14	15376.2	9.36752e-11
1.58489e-14	15683.7	4.54142e-11
1.58489e-14	15997.3	2.21651e-11
1.58489e-14	16317.3	1.09111e-11
1.58489e-14	16643.6	5.42295e-12
1.58489e-14	16976.5	2.72269e-12
1.58489e-14	17316	1.38115e-12
1.58489e-14	17662.4	7.07856e-13
1.58489e-14	18015.6	3.66423e-13
1.58489e-14	18375.9	1.91468e-13
1.58489e-14	18743.4	1.0088e-13
1.58489e-14	19118.3	5.34854e-14
1.58489e-14	19500.7	2.84359e-14
1.58489e-14	19890.7	1.50698e-14
2.51189e-14	2000	5.19367e-11
2.51189e-14	2040	1.13767e-10
2.51189e-14	2080.8	2.45243e-10
2.51189e-14	2122.42	5.20197e-10
2.51189e-14	2164.86	1.08542e-09
2.51189e-14	2208.16	2.22651e-09
2.51189e-14	2252.32	4.48557e-09
2.51189e-14	2297.37	8.86124e-09
2.51189e-14	2343.32	1.71251e-08
