#  r_c12_ag_o16 deboer sigma = -1.5 2000 point temperature grid
# T8            RATE      
2015
0.01 0.000E+00
0.02 0.000E+00
0.03 0.000E+00
0.04 0.000E+00
0.05 0.000E+00
0.06 0.000E+00
0.07 0.000E+00
0.08 0.000E+00
0.09 0.000E+00
0.1  0.000E+00
0.2  0.000E+00
0.3  0.000E+00
0.4  0.000E+00
0.5  0.000E+00
8.62780E-01                     3.4119374456339300E-22
8.64990E-01                     3.6160322591310200E-22
8.67210E-01                     3.8325667058236400E-22
8.69430E-01                     4.0612479153547600E-22
8.71660E-01                     4.3038284039748100E-22
8.73890E-01                     4.5599807952435700E-22
8.76130E-01                     4.8316585081975100E-22
8.78370E-01                     5.1184956595746600E-22
8.80620E-01                     5.4226689472470400E-22
8.82880E-01                     5.7452357160505200E-22
8.85140E-01                     6.0857698747446000E-22
8.87410E-01                     6.4468373906069300E-22
8.89680E-01                     6.8279620715255000E-22
8.91960E-01                     7.2320016254682200E-22
8.94240E-01                     7.6584239715104100E-22
8.96530E-01                     8.1104107540945900E-22
8.98830E-01                     8.5895069596237900E-22
9.01130E-01                     9.0950930851498500E-22
9.03440E-01                     9.6309147812795500E-22
9.05750E-01                     1.0196279888714700E-21
9.08070E-01                     1.0795356306802600E-21
9.10400E-01                     1.1430168764121000E-21
9.12730E-01                     1.2099911439690700E-21
9.15070E-01                     1.2809486749397200E-21
9.17410E-01                     1.3557994459047200E-21
9.19760E-01                     1.4350886497687200E-21
9.22120E-01                     1.5190811783397300E-21
9.24480E-01                     1.6076722358425400E-21
9.26850E-01                     1.7015025177324200E-21
9.29220E-01                     1.8004549658120100E-21
9.31600E-01                     1.9052416721255800E-21
9.33990E-01                     2.0162085915229700E-21
9.36380E-01                     2.1332194747273000E-21
9.38780E-01                     2.2571103827310700E-21
9.41180E-01                     2.3877291486634400E-21
9.43590E-01                     2.5260044430761700E-21
9.46010E-01                     2.6723873007004100E-21
9.48430E-01                     2.8267006354722100E-21
9.50860E-01                     2.9900337696115000E-21
9.53300E-01                     3.1629162566047200E-21
9.55740E-01                     3.3451419990304800E-21
9.58190E-01                     3.5379881819850000E-21
9.60640E-01                     3.7412246663714700E-21
9.63100E-01                     3.9562688214395600E-21
9.65570E-01                     4.1838091984461800E-21
9.68040E-01                     4.4235780101932600E-21
9.70520E-01                     4.6772354575938800E-21
9.73010E-01                     4.9455886125765400E-21
9.75500E-01                     5.2283258719420000E-21
9.78000E-01                     5.5273909498960300E-21
9.80500E-01                     5.8424359772088000E-21
9.83010E-01                     6.1756159837801400E-21
9.85530E-01                     6.5279774937428000E-21
9.88060E-01                     6.9006272188780000E-21
9.90590E-01                     7.2931433380651200E-21
9.93120E-01                     7.7065091432530200E-21
9.95670E-01                     8.1452834426767800E-21
9.98220E-01                     8.6073836875467100E-21
1.00080E+00                     9.0998357691188000E-21
1.00330E+00                     9.6020976294383000E-21
1.00590E+00                     1.0151923254013300E-20
1.00850E+00                     1.0731137233399500E-20
1.01110E+00                     1.1341197139125200E-20
1.01370E+00                     1.1983627137653800E-20
1.01630E+00                     1.2660020768103700E-20
1.01890E+00                     1.3372043824521700E-20
1.02150E+00                     1.4121437346207000E-20
1.02410E+00                     1.4910020719682700E-20
1.02670E+00                     1.5739694896020200E-20
1.02930E+00                     1.6612445727324000E-20
1.03200E+00                     1.7566582106125300E-20
1.03460E+00                     1.8533665263272500E-20
1.03730E+00                     1.9590545684534800E-20
1.03990E+00                     2.0661379608697800E-20
1.04260E+00                     2.1831223506792100E-20
1.04530E+00                     2.3062840708319500E-20
1.04790E+00                     2.4310047482851100E-20
1.05060E+00                     2.5671843206129500E-20
1.05330E+00                     2.7104772065948700E-20
1.05600E+00                     2.8612277476999200E-20
1.05870E+00                     3.0197956173097800E-20
1.06140E+00                     3.1865564427387700E-20
1.06410E+00                     3.3619024499704400E-20
1.06690E+00                     3.5532488179945200E-20
1.06960E+00                     3.7473690444568200E-20
1.07230E+00                     3.9513744179331200E-20
1.07510E+00                     4.1738754335198900E-20
1.07780E+00                     4.3994811859605100E-20
1.08060E+00                     4.6454533743081200E-20
1.08340E+00                     4.9042395602714700E-20
1.08610E+00                     5.1664972768333900E-20
1.08890E+00                     5.4522789574099600E-20
1.09170E+00                     5.7527876587577400E-20
1.09450E+00                     6.0687259435750000E-20
1.09730E+00                     6.4008271620458300E-20
1.10010E+00                     6.7498566791359800E-20
1.10290E+00                     7.1166131458344300E-20
1.10580E+00                     7.5160451918568500E-20
1.10860E+00                     7.9215017332923300E-20
1.11140E+00                     8.3473273824386700E-20
1.11430E+00                     8.8108448345980600E-20
1.11710E+00                     9.2811049819528000E-20
1.12000E+00                     9.7928103529297000E-20
1.12290E+00                     1.0330779692815500E-19
1.12570E+00                     1.0876288511850800E-19
1.12860E+00                     1.1469564800665900E-19
1.13150E+00                     1.2092962851479800E-19
1.13440E+00                     1.2747896893381600E-19
1.13730E+00                     1.3435842066775000E-19
1.14020E+00                     1.4158336805871500E-19
1.14320E+00                     1.4943810458879600E-19
1.14610E+00                     1.5741620258429900E-19
1.14900E+00                     1.6579061200024800E-19
1.15200E+00                     1.7489021655481800E-19
1.15490E+00                     1.8412790204157500E-19
1.15790E+00                     1.9416205107068100E-19
1.16080E+00                     2.0434494536893000E-19
1.16380E+00                     2.1540200051005100E-19
1.16680E+00                     2.2701548823086900E-19
1.16980E+00                     2.3921127771632400E-19
1.17280E+00                     2.5201634014334400E-19
1.17580E+00                     2.6545879124874700E-19
1.17880E+00                     2.7956793536802700E-19
1.18180E+00                     2.9437431098966700E-19
1.18480E+00                     3.0990973787071500E-19
1.18790E+00                     3.2676414590124600E-19
1.19090E+00                     3.4388567388291000E-19
1.19400E+00                     3.6245442982957600E-19
1.19700E+00                     3.8131100362215000E-19
1.20010E+00                     4.0175448536532800E-19
1.20320E+00                     4.2321650153964400E-19
1.20620E+00                     4.4500007385842700E-19
1.20930E+00                     4.6860491113065800E-19
1.21240E+00                     4.9337310259421500E-19
1.21550E+00                     5.1935755412615600E-19
1.21860E+00                     5.4661337292740200E-19
1.22180E+00                     5.7614282391362900E-19
1.22490E+00                     6.0616173488046200E-19
1.22800E+00                     6.3763343473334100E-19
1.23120E+00                     6.7171297105407400E-19
1.23430E+00                     7.0633974529271500E-19
1.23750E+00                     7.4382310683551900E-19
1.24070E+00                     7.8315341414811700E-19
1.24380E+00                     8.2309508053536000E-19
1.24700E+00                     8.6631006674782900E-19
1.25020E+00                     9.1163141483524500E-19
1.25340E+00                     9.5915376673510500E-19
1.25660E+00                     1.0089756502945700E-18
1.25990E+00                     1.0628714813820900E-18
1.26310E+00                     1.1176844487105500E-18
1.26630E+00                     1.1751208549949500E-18
1.26960E+00                     1.2372223280413800E-18
1.27280E+00                     1.3003487387367900E-18
1.27610E+00                     1.3685795109621800E-18
1.27930E+00                     1.4379133063312900E-18
1.28260E+00                     1.5128285964147800E-18
1.28590E+00                     1.5913645631690300E-18
1.28920E+00                     1.6736823674318700E-18
1.29250E+00                     1.7599497177779000E-18
1.29580E+00                     1.8503411105746700E-18
1.29910E+00                     1.9450380778609000E-18
1.30250E+00                     2.0473074576409800E-18
1.30580E+00                     2.1513348929670400E-18
1.30910E+00                     2.2602636270092600E-18
1.31250E+00                     2.3778442075932800E-18
1.31580E+00                     2.4973868553137100E-18
1.31920E+00                     2.6263819528613700E-18
1.32260E+00                     2.7615530496667200E-18
1.32600E+00                     2.9031722194125700E-18
1.32940E+00                     3.0515224633885500E-18
1.33280E+00                     3.2068981059574000E-18
1.33620E+00                     3.3696052027160900E-18
1.33960E+00                     3.5399619617048600E-18
1.34310E+00                     3.7236686896733500E-18
1.34650E+00                     3.9105803679938400E-18
1.34990E+00                     4.1061843816468500E-18
1.35340E+00                     4.3170132355528900E-18
1.35690E+00                     4.5378687774056900E-18
1.36030E+00                     4.7624308852524300E-18
1.36380E+00                     5.0043538932233600E-18
1.36730E+00                     5.2576579345806200E-18
1.37080E+00                     5.5228351121747400E-18
1.37430E+00                     5.8003969017908800E-18
1.37780E+00                     6.0908748381340800E-18
1.38140E+00                     6.4037089566461900E-18
1.38490E+00                     6.7221074432188300E-18
1.38850E+00                     7.0648988662146000E-18
1.39200E+00                     7.4136741814219500E-18
1.39560E+00                     7.7890483664627700E-18
1.39920E+00                     8.1820125040701100E-18
1.40270E+00                     8.5816436174966100E-18
1.40630E+00                     9.0115458668553500E-18
1.40990E+00                     9.4613758319739500E-18
1.41350E+00                     9.9319816516129500E-18
1.41720E+00                     1.0438236140701700E-17
1.42080E+00                     1.0953710908479100E-17
1.42440E+00                     1.1492734387745500E-17
1.42810E+00                     1.2072308503098100E-17
1.43170E+00                     1.2662154410618000E-17
1.43540E+00                     1.3296171777267700E-17
1.43910E+00                     1.3959546834297100E-17
1.44280E+00                     1.4653526814529500E-17
1.44650E+00                     1.5379407088296900E-17
1.45020E+00                     1.6138532829783800E-17
1.45390E+00                     1.6932300734222400E-17
1.45760E+00                     1.7762160787266100E-17
1.46130E+00                     1.8629618087908100E-17
1.46510E+00                     1.9561296425123600E-17
1.46880E+00                     2.0509818652941700E-17
1.47260E+00                     2.1528240305115700E-17
1.47640E+00                     2.2593392750279500E-17
1.48020E+00                     2.3707241592541000E-17
1.48390E+00                     2.4840512758737300E-17
1.48770E+00                     2.6056535141326200E-17
1.49160E+00                     2.7361763402284300E-17
1.49540E+00                     2.8691593334881600E-17
1.49920E+00                     3.0081125542634600E-17
1.50300E+00                     3.1532815830999000E-17
1.50690E+00                     3.3090014447581800E-17
1.51080E+00                     3.4718226970599000E-17
1.51460E+00                     3.6375824448871200E-17
1.51850E+00                     3.8153060510941000E-17
1.52240E+00                     4.0010466511135600E-17
1.52630E+00                     4.1951354019983600E-17
1.53020E+00                     4.3979158572759600E-17
1.53410E+00                     4.6097443818194700E-17
1.53810E+00                     4.8367907664030300E-17
1.54200E+00                     5.0680943880794200E-17
1.54590E+00                     5.3096067549914200E-17
1.54990E+00                     5.5683486384190600E-17
1.55390E+00                     5.8387248035768300E-17
1.55790E+00                     6.1212139290239900E-17
1.56180E+00                     6.4087772888615600E-17
1.56580E+00                     6.7166657514447100E-17
1.56990E+00                     7.0464168977252800E-17
1.57390E+00                     7.3825102761959400E-17
1.57790E+00                     7.7333896009703600E-17
1.58190E+00                     8.0996497871496100E-17
1.58600E+00                     8.4916742931648600E-17
1.59010E+00                     8.9011945762068500E-17
1.59410E+00                     9.3182696755585000E-17
1.59820E+00                     9.7644782720079500E-17
1.60230E+00                     1.0230385122194400E-16
1.60640E+00                     1.0716785063599500E-16
1.61050E+00                     1.1224501931491300E-16
1.61470E+00                     1.1767597950927700E-16
1.61880E+00                     1.2321114555651800E-16
1.62290E+00                     1.2898625906476800E-16
1.62710E+00                     1.3516096261071800E-16
1.63130E+00                     1.4160802138451300E-16
1.63540E+00                     1.4817478209220100E-16
1.63960E+00                     1.5519271748283000E-16
1.64380E+00                     1.6251685243099800E-16
1.64800E+00                     1.7015938686080600E-16
1.65230E+00                     1.7832694811865400E-16
1.65650E+00                     1.8665300817163900E-16
1.66070E+00                     1.9533708656457300E-16
1.66500E+00                     2.0461351281224400E-16
1.66920E+00                     2.1406567283236600E-16
1.67350E+00                     2.2415953763644300E-16
1.67780E+00                     2.3469158721356000E-16
1.68210E+00                     2.4567917882284200E-16
1.68640E+00                     2.5714029002832700E-16
1.69070E+00                     2.6909353840147400E-16
1.69510E+00                     2.8185432144117800E-16
1.69940E+00                     2.9486295929096600E-16
1.70380E+00                     3.0874624164210000E-16
1.70810E+00                     3.2289493852553000E-16
1.71250E+00                     3.3799043198191100E-16
1.71690E+00                     3.5373518873034300E-16
1.72130E+00                     3.7015466798879900E-16
1.72570E+00                     3.8727522866584200E-16
1.73010E+00                     4.0512415757697700E-16
1.73450E+00                     4.2372969842972300E-16
1.73900E+00                     4.4357116286632300E-16
1.74340E+00                     4.6379754314320800E-16
1.74790E+00                     4.8536110743431200E-16
1.75240E+00                     5.0784644991528700E-16
1.75690E+00                     5.3128946646087600E-16
1.76140E+00                     5.5572731144988200E-16
1.76590E+00                     5.8119843687171400E-16
1.77040E+00                     6.0774263248654900E-16
1.77490E+00                     6.3540106706295100E-16
1.77950E+00                     6.6487014370245000E-16
1.78400E+00                     6.9491348952402900E-16
1.78860E+00                     7.2691419234494100E-16
1.79320E+00                     7.6026882690804400E-16
1.79780E+00                     7.9502953272268200E-16
1.80240E+00                     8.3125025498549000E-16
1.80700E+00                     8.6898679992192300E-16
1.81160E+00                     9.0829689159534000E-16
1.81630E+00                     9.5014889967039000E-16
1.82090E+00                     9.9282477011521500E-16
1.82560E+00                     1.0382469100000100E-15
1.83030E+00                     1.0855771187500500E-15
1.83500E+00                     1.1348882933012800E-15
1.83970E+00                     1.1862558325948800E-15
1.84440E+00                     1.2397577134713600E-15
1.84910E+00                     1.2954745685527400E-15
1.85380E+00                     1.3534897661558100E-15
1.85860E+00                     1.4152011467381300E-15
1.86330E+00                     1.4781281089371900E-15
1.86810E+00                     1.5450448469840600E-15
1.87290E+00                     1.6147411692280200E-15
1.87770E+00                     1.6873219883363300E-15
1.88250E+00                     1.7628957703605100E-15
1.88730E+00                     1.8415746409368300E-15
1.89220E+00                     1.9252158430819000E-15
1.89700E+00                     2.0105273546397900E-15
1.90190E+00                     2.1011933476372000E-15
1.90670E+00                     2.1936434132406300E-15
1.91160E+00                     2.2918679894045800E-15
1.91650E+00                     2.3941251676164200E-15
1.92140E+00                     2.5005652496632700E-15
1.92630E+00                     2.6113435585061400E-15
1.93130E+00                     2.7290211740447900E-15
1.93620E+00                     2.8490596918632700E-15
1.94120E+00                     2.9765377319977000E-15
1.94620E+00                     3.1092428712695000E-15
1.95110E+00                     3.2445526141366000E-15
1.95610E+00                     3.3881873440775100E-15
1.96110E+00                     3.5376479565800600E-15
1.96620E+00                     3.6963219175312800E-15
1.97120E+00                     3.8582118865263000E-15
1.97630E+00                     4.0300323168200500E-15
1.98130E+00                     4.2052854624697200E-15
1.98640E+00                     4.3912363034304200E-15
1.99150E+00                     4.5847168423892200E-15
1.99660E+00                     4.7860034566078900E-15
2.00170E+00                     4.9953815978798700E-15
2.00680E+00                     5.2131460543245000E-15
2.01200E+00                     5.4441304879559300E-15
2.01710E+00                     5.6797704099697700E-15
2.02230E+00                     5.9296452175321400E-15
2.02750E+00                     6.1895809438196000E-15
2.03260E+00                     6.4546445379928900E-15
2.03790E+00                     6.7411148241031500E-15
2.04310E+00                     7.0334830544259000E-15
2.04830E+00                     7.3374530485906700E-15
2.05360E+00                     7.6596389641273100E-15
2.05880E+00                     7.9883201264948700E-15
2.06410E+00                     8.3366011313209500E-15
2.06940E+00                     8.6987701800646600E-15
2.07470E+00                     9.0753284828756000E-15
2.08000E+00                     9.4667933977129000E-15
2.08530E+00                     9.8736988861884000E-15
2.09070E+00                     1.0304732531055000E-14
2.09600E+00                     1.0744507848942600E-14
2.10140E+00                     1.1210231410044600E-14
2.10680E+00                     1.1694407291025400E-14
2.11220E+00                     1.2197696671347300E-14
2.11760E+00                     1.2720781859658400E-14
2.12300E+00                     1.3264366884643500E-14
2.12840E+00                     1.3829178099940400E-14
2.13390E+00                     1.4427043335518800E-14
2.13930E+00                     1.5037007110513200E-14
2.14480E+00                     1.5682490648090600E-14
2.15030E+00                     1.6353284670865700E-14
2.15580E+00                     1.7050285978595900E-14
2.16130E+00                     1.7774419678814200E-14
2.16690E+00                     1.8540582756446600E-14
2.17240E+00                     1.9322411573622900E-14
2.17800E+00                     2.0149392130401800E-14
2.18360E+00                     2.1008687009389500E-14
2.18920E+00                     2.1901436434964400E-14
2.19480E+00                     2.2828816443560300E-14
2.20040E+00                     2.3792039865249900E-14
2.20600E+00                     2.4792357328135400E-14
2.21170E+00                     2.5849963412033700E-14
2.21730E+00                     2.6929098682816700E-14
2.22300E+00                     2.8069728417219800E-14
2.22870E+00                     2.9254438053934500E-14
2.23440E+00                     3.0484764546512800E-14
2.24020E+00                     3.1785136310752800E-14
2.24590E+00                     3.3112370885150800E-14
2.25160E+00                     3.4490154232046200E-14
2.25740E+00                     3.5945788918859500E-14
2.26320E+00                     3.7457445131300800E-14
2.26900E+00                     3.9027066858135300E-14
2.27480E+00                     4.0656658013207200E-14
2.28060E+00                     4.2348284043042300E-14
2.28650E+00                     4.4134921313139600E-14
2.29230E+00                     4.5958231531160500E-14
2.29820E+00                     4.7883434171770300E-14
2.30410E+00                     4.9882134299912000E-14
2.31000E+00                     5.1956859883431400E-14
2.31590E+00                     5.4110216052694000E-14
2.32180E+00                     5.6344887147416800E-14
2.32780E+00                     5.8703680696484900E-14
2.33370E+00                     6.1110860438974100E-14
2.33970E+00                     6.3651070970645800E-14
2.34570E+00                     6.6287451677232800E-14
2.35170E+00                     6.9023280330608400E-14
2.35770E+00                     7.1861933742209900E-14
2.36380E+00                     7.4856893850817300E-14
2.36980E+00                     7.7913598804988800E-14
2.37590E+00                     8.1137765175133600E-14
2.38200E+00                     8.4483385080613600E-14
2.38810E+00                     8.7954574537538000E-14
2.39420E+00                     9.1555573113290500E-14
2.40030E+00                     9.5290747140877000E-14
2.40650E+00                     9.9229279699759000E-14
2.41260E+00                     1.0324881572602200E-13
2.41880E+00                     1.0748608350733600E-13
2.42500E+00                     1.1188155229755000E-13
2.43120E+00                     1.1644053175979300E-13
2.43750E+00                     1.2124616209849100E-13
2.44370E+00                     1.2615158994473100E-13
2.45000E+00                     1.3132105745063200E-13
2.45620E+00                     1.3659650424971900E-13
2.46250E+00                     1.4215446837874300E-13
2.46880E+00                     1.4791804372412400E-13
2.47520E+00                     1.5399067072744500E-13
2.48150E+00                     1.6018970777907700E-13
2.48790E+00                     1.6671944362250400E-13
2.49420E+00                     1.7338337777978900E-13
2.50060E+00                     1.8040100350655700E-13
2.50700E+00                     1.8767673265265800E-13
2.51340E+00                     1.9521908620633600E-13
2.51990E+00                     2.0316121877574600E-13
2.52630E+00                     2.1126790104308800E-13
2.53280E+00                     2.1980207399062600E-13
2.53930E+00                     2.2864936659611100E-13
2.54580E+00                     2.3782008502207900E-13
2.55230E+00                     2.4732483475382100E-13
2.55890E+00                     2.5732881456784700E-13
2.56540E+00                     2.6754024719910700E-13
2.57200E+00                     2.7828527391183500E-13
2.57860E+00                     2.8942205238979400E-13
2.58520E+00                     3.0096338675088400E-13
2.59180E+00                     3.1292245003915400E-13
2.59840E+00                     3.2531279337651900E-13
2.60510E+00                     3.3834633102912600E-13
2.61180E+00                     3.5185368224135100E-13
2.61840E+00                     3.6563770161573800E-13
2.62520E+00                     3.8035199728698100E-13
2.63190E+00                     3.9537516489598800E-13
2.63860E+00                     4.1093657568689200E-13
2.64540E+00                     4.2729834771420000E-13
2.65220E+00                     4.4425090864262000E-13
2.65890E+00                     4.6155057397045500E-13
2.66580E+00                     4.8000533584466600E-13
2.67260E+00                     4.9884704308172000E-13
2.67940E+00                     5.1835924796562500E-13
2.68630E+00                     5.3886569308656000E-13
2.69320E+00                     5.6010742694238100E-13
2.70010E+00                     5.8210803749725500E-13
2.70700E+00                     6.0489177799665300E-13
2.71390E+00                     6.2848358305983300E-13
2.72090E+00                     6.5326933589265400E-13
2.72780E+00                     6.7856754351308600E-13
2.73480E+00                     7.0513943579515500E-13
2.74180E+00                     7.3265383426493300E-13
2.74890E+00                     7.6155477140448000E-13
2.75590E+00                     7.9105922639990100E-13
2.76300E+00                     8.2204275254998700E-13
2.77000E+00                     8.5366542250401600E-13
2.77710E+00                     8.8686514425085900E-13
2.78420E+00                     9.2123375344734000E-13
2.79140E+00                     9.5731784870570500E-13
2.79850E+00                     9.9415332318356500E-13
2.80570E+00                     1.0328178227922700E-12
2.81290E+00                     1.0728431225335000E-12
2.82010E+00                     1.1142719842617800E-12
2.82730E+00                     1.1571483479945100E-12
2.83450E+00                     1.2015173596407800E-12
2.84180E+00                     1.2480740707555800E-12
2.84910E+00                     1.2962625257404600E-12
2.85640E+00                     1.3461337558681500E-12
2.86370E+00                     1.3977401905424900E-12
2.87100E+00                     1.4511356899812700E-12
2.87840E+00                     1.5071453582539500E-12
2.88580E+00                     1.5651094971243400E-12
2.89310E+00                     1.6242646866112100E-12
2.90060E+00                     1.6871461213705300E-12
2.90800E+00                     1.7513452540960600E-12
2.91540E+00                     1.8177522297547800E-12
2.92290E+00                     1.8873787701025000E-12
2.93040E+00                     1.9594151165309500E-12
2.93790E+00                     2.0339355914424400E-12
2.94540E+00                     2.1110165216638000E-12
2.95300E+00                     2.1918174038695000E-12
2.96050E+00                     2.2742932845011200E-12
2.96810E+00                     2.3607285786878300E-12
2.97570E+00                     2.4501304645113100E-12
2.98330E+00                     2.5425896060880300E-12
2.99100E+00                     2.6394785308527700E-12
2.99860E+00                     2.7383772707189200E-12
3.00630E+00                     2.8419893723138900E-12
3.01400E+00                     2.9491401532237200E-12
3.02170E+00                     3.0599371638036300E-12
3.02950E+00                     3.1760037245776700E-12
3.03720E+00                     3.2944783396074100E-12
3.04500E+00                     3.4185579175006200E-12
3.05280E+00                     3.5468536671737200E-12
